الأزمة المالية الروسية 1998,الأزمة المالية الروسية ( وتسمى أيضا أزمة روبل أو الانفلونزا الروسية ) ضربت روسيا في 17 أغسطس 1998 . وقد
المحاسبة عن عقود الإيجار في الولايات المتحدة,المحاسبة عن عقود الإيجار في الولايات المتحدة ينظم من قبل مجلس معايير المحاسبة المالية رقم 13، والتي تعرف الآن باسم
استهلاك الدين,استهلاك الدين ( أو إطفاء الدين ) هي عملية تقليل، أو توضيح المصروفات، لمبلغ معين على مدى فترة من الزمن
المردود المئوي السنوي,المردود المئوي السنوي أو العائد المئوي السنوي في الاقتصاد ( بالإنجليزية : Annual percentage yield ( APY ) ) هو
سعر الطلب,سعر الطلب في الاقتصاد ( بالإنجليزية : Ask price أو offer price ) هو السعر الذي يريده البائع لملكه .
أصول,الأصول في الأعمال التجارية والمحاسبة، هي الموارد الاقتصادية التي يملكها رجال الأعمال أو شركة ما . وهي أي ملكية ملموسة
دين سيء,الدَّيْن المعدوم هو مبلغ مستحق للدائن الذي من غير المرجح أن يدفع له، أو الذي لا يكون الدائن مستعدا لاتخاذ
كفالة إنقاذ مالية,كفالة إنقاذ مالية في الاقتصاد والتمويل، هي عملية ضخ السيولة إلى شركة مفلسة أو على وشك الإفلاس حتى تتمكن من
حساب مصرفي,الحساب المصرفي هو الحساب المالي مع مؤسسة مصرفية تسجل جميع العمليات المالية بين العميل والبنك، وتحدد المركز المالي للعميل مع
إفلاس,الإفلاس هو ان تعلن الشركة أنها غير قادرة على الوفاء بالتزاماتها أمام الدائنين، وحينها تقوم الشركة بتصفية كل أملاكها وحساباتها
بيت مال,بيت مال المسلمين أو بيت مال الله هو المبنى والمكان الذي تحفظ فيه الأموال العامة للدولة الإسلامية من المنقولات، كالفيء
اقتصاد سلوكي,الاقتصاد السلوكي ( بالإنجليزية : Behavioral economics ) هي الدراسة التي تعنى بتحليل القرارات الاقتصادية والمالية التي يتخذها كل من
وسط بيروت,وسط بيروت هي منطقة في العاصمة اللبنانية بيروت . تعرف بالعامية بـ '' داون تاون '' أو `` سنتر فيل
معامل بيتا,معامل بيتا هو المقياس الأساسي لنموذج تسييل الأصول الرأسمالية.وهو يقيس و يحسب التذبذب في مقدار المخاطرة بين أصل ما و
سعر العطاء,سعر العطاء أو سعر العرض في الاقتصاد ( بالإنجليزية : bid price ) هو أعلى سعر يقدمه المشتري bidder لشراء
خيارات ثنائية,الخيارات الثنائية هي طريقة من طرق تداول صكوك الأموال، يُصنف تحت بند الخيارات الغريبة، يكون فيه العائد إما مبلغاً نقدياً
ائتمان الولادة,ائتمان الولادة : هو تسويق خطة رخصة الولادة القائمة على الإختيار أو اعتمادات الولادة للسيطرة على السكان من قبل المصمم
ميزانية سوداء,الميزانية السوداء هي الميزانية التي تُجمع بطريقة سرية من إجمالي دخل الدولة أو مؤسسة تجارية أو أية جمعية في أية
البوليتو,بوليتو بانكاريو ( Boleto Bancário ) ، أو فقط بوليتو ( Boleto ) ( بـ الإنجليزية : يعني خفض الفواتير
تقدير السند,تقدير السند في الاقتصاد ( بالإنجليزية : bond rating ) هو تقدير السندات الصادرة عن المؤسسات التجارية والصناعية والشركات المختلفة
وسيط ( تجارة ),الدَلال أو الوسيط التجاري أو السمسار ( بالإنجليزية : Broker ) هو فرد أو هيئة وساطة مالية ترتب المعاملات والصفقات
ميزانية ( محاسبة ),الموازنة هي قائمة جميع النفقات والإيرادات المخطط لها . فهي خطة للاقتراض ، والادخار والإنفاق . يتختلف مفهوم الموازنة عن
أزمة الميزانية,أزمة الميزانية هو الاسم الغير رسمي لعدم قدرة النظام الرئاسي على تمرير الميزانية من خلال السلطة التشريعية أو التنفيذية .
ميزانية الدولة لجمهورية أذربيجان,يتمثل أحد الجوانب الهامة للإصلاحات الاقتصادية في جمهورية أذربيجان منذ السنوات الأولى للاستقلال في تحديد أولويات السياسة المالية لاقتصاد البلاد
وسيط أوراق مالية,وسيط أوراق مالية ( سمسار ) هو الذي يقوم بتنفيذ أوامر الشراء والبيع للأسهم أو السندات مقابل عمولة محددة ومتفق
ذكاء الأعمال,إستخبارات الأعمال أو ذكاء الاعمال ( بالإنجليزية : Business Intelligence ) هي عبارة عن نظريات ومنهجيه وعمليات وخصائص وتقنيات تقوم
نسبة كفاية رأس المال,نسبة كفاية رأس المال ( CAR ) ، وتسمى أيضا Capital to Risk ( Weighted ) adequacy Ratio ( CRAR
موازنة رأسمالية,الموازنة الرأسمالية هي عملية تحديد وتقييم وتخطيط وتمويل مشاريع الاستثمارات الرئيسية في المنشأة، فقرارات الموازنة الرأسمالية هي كل قرار يتطلب
معدل الرسملة,معدل الرسملة ( أو `` معدل الحد الأقصى '' ) هو مقياس تقييم عقارات يستخدم لمقارنة الاستثمارات العقارية المختلفة .
اتحاد البطاقات الائتمانية,إن اتحاد البطاقات الائتمانية عبارة عن شبكة من مصارف الإصدار والمصارف القائمة بالشراء التي توفر بطاقات دفع لعلامة تجارية محددة
دورة تحويل النقد,دورة تحويل النقد ( بالإنجليزية : Cash conversion cycle ) هو مصطلح يطلق على الفترة الزمنية التي يستغرقها مشروع ما
المنطقة التجارية المركزية ( المنامة ),المنطقة التجارية المركزية تقع في وسط المنامة عاصمة البحرين . العديد من الفنادق ومباني المكاتب والمتاجر والمطاعم في المدينة تقع
تمويل مسيحي,التمويل المسيحي ينتمي إلى فئة من التمويل الأخلاقي الديني، مثل التمويل الإسلامي . يتميز التمويل المسيحي بوجود ثلاثة أبعاد :
ضريبة الكنيسة,ضريبة الكنيسة هي ضريبة تفرض على أعضاء بعض الطوائف الدينية في كل من النمسا، والدنمارك، وفنلندا، وألمانيا، وآيسلندا، وإيطاليا، والسويد،
عقد تأجير منتهي بالتمليك,{ عقد التأجير المنتهي بالتمليك عبارة عن نظام قائم على عقد في قانون الولايات المتحدة وكندا . ويسمح هذا النظام
ضمان إضافي,ضمان إضافي في الاقتصاد ( بالإنجليزية : collateral ) يتعلق الضمان الإضافي بعقود القروض حيث يقدم المدين إلى الدائن ضمانا
عمولة,العمولة ( بالإنجليزية : Commission ) هي مكافأة للخدمات المقدمة أو المنتجات المباعة، وهي وسيلة شائعة لمكافأة أفراد المبيعات .
أصول تكميلية,الأصول التكميلية هي الأصول أو البنية التحتية أو الإمكانات اللازمة لدعم طرح وتسويق الابتكارات التقنية بنجاح، وهي غير الأصول المرتبطة
هوس الشراء,هوس الشراء ( أونيومانيا : من اليونانية ὤνιος أونيوس `` للبيع '' وμανία هوس `` الجنون '' ) هو مصطلح
قرض استهلاك,قرض استهلاك أو قرض خاص في الاقتصاد ( بالإنجليزية : Consumer debt ) هو قرض لم يسدد بعد، أو بالمعنى
تعافي شركات,تعافي الشركات هو مصطلح يطلق على عمليات الإنقاذ التي يقوم بها المحاسبون المحترفون والمدربون مهنيًّا على مساعدة إدارة الشركات في
تكلفة حقوق الملكية,تكلفة حقوق الملكية ( بالإنجليزية : Cost of Equity ) هي أقل عائد يجب على الشركة تحقيقه لملاكها المساهمين فيها
ائتمان مصرفي,الائتمان هي عمليات الإقراض والاقتراض، ذلك لأن الذين يملكون النقود ليس بالضرورة ان يكونوا قادرين على الاستثمار بأنفسهم ومن شأن
أزمة الائتمان,أزمة الائتمان ( المعروفة أيضا باسم أزمة الائتمان، وأزمة مالية أو أزمة الائتمان ) هي نقص التوافر العام للقروض (
تصنيف ائتماني,درجة الملاءة أو درجة الجدارة أو التصنيف الائتماني في علم الاقتصاد ( بالإنجليزية : credit rating ) : هو تقدير
دائن,الدائن أو صاحب الدين في القانون والاقتصاد ( بالإنجليزية : creditor ) هو الطرف صاحب الحق في مبلغ يدفعة الطرف
حقوق الدائنين,تتمثل حقوق الدائنين ( بالإنكليزية : Creditor ’ s rights ) في الأحكام الإجرائية المصممة لحماية قدرة الدائنين ( الأشخاص
تمويل جماعي,"التمويل الجماعي Crowdfunding [ 1 ] هو مصطلح يعبر عن العملية الجماعية والتعاونية , المبنية على الثقة وشبكة العلاقات بين"
عملة معماة,العملة المعماة أو ( المشفرة ) ( بالانجليزية : Cryptocurrency ) عبارة عن عملة رقمية تستخدم في علم التعمية بغرض
سند الدخل,سند الدخل في الاقتصاد بالإنجليزية : debenture ) هو سند قرض غير مضمون، تصدرها بعض الشركات بأسعار محددة ويستفيد حاملها
دين ( اقتصاد ),الدَيِّنْ في علم الاقتصاد ( بالإنجليزية : Debt ) هو مبلغ يدين به شخص، يسمى المدين debtor إلى شخص أخر
إعادة جدولة الديون,إعادة جدول الديون ( بالإنجليزية : Debt restructuring ) هي عمليَّة اقتصادية تفتح مجالاً للتفاوض بتخفيض الديون العالقة المُترتِّبة على
مدين ( اقتصاد ),المدين في القانون والاقتصاد : هو الشخص أو الكيان الذي عليه سداد دين إلى صاحب الدين creditorوقد يكون الكيان شخص
تخطيط تشاركي,التخطيط التشاركي النهج التشاركي الحقيقي هو الذي يأخذ بالاعتبار وجهة نظر الجميع . هذا لا يعني أن الناس لا يمكن
المنطقة الدبلوماسية ( البحرين ),المنطقة الدبلوماسية هي المنطقة التي تقع ضمن منطقة الأعمال المركزية في المنامة عاصمة مملكة البحرين في الخليج العربي . شيدت
البريد المباشر لجمع التبرعات,البريد المباشر لجمع التبرعات هو شكل من اشكال التسويق المباشر بصورة عامة تستخدمه المنظمات الغير ربحية في أمريكا الشمالية و
وسيط ( تجارة ),الدَلال أو الوسيط التجاري أو السمسار ( بالإنجليزية : Broker ) هو فرد أو هيئة وساطة مالية ترتب المعاملات والصفقات
استثمار سلبي,يُشير مصطلح الاستثمار السلبي ( بالإنجليزية : Disinvestment ) ، إلى تضافر استخدام المقاطعة الاقتصادية للضغط على الحكومة أو الهيئات
اعتراض ( بطاقة ائتمان ),يُعرف « الاعتراض » في عمليات بطاقات الائتمان أو بطاقة المدين ( الخصم المباشر ) بأنه تلك الحالة التي يستفسر
معدل توزيع الأرباح,معدل توزيع الأرباح أو نسبة توزيع أرباح نقدية ( بالإنجليزية : Dividend Payout Ratio ) هو نسبة صافي الدخل المُوزعة
خط احتياطي مزدوج,الخط الاحتياطي المزدوج هو مصطلح تجاري يستخدم في المؤسسات والاستثمارات ذات المسئولية الاجتماعية.في حين أن كل الشركات لديها خط احتياطي
سلطة دبي للخدمات المالية,سلطة دبي للخدمات المالية ( بالإنجليزية : Dubai financial services authority ) هي هيئة تنظيمية مستقلة تقدم خدمات إضافية من
ريع ( اقتصاد ),الريع في الاقتصاد السياسي هو الجزء الذي يؤديه المستأجر إلى المالك من غلة الأرض مقابل استغلال قواها الطبيعية التي لا
نسبة الكفاءة,"نسبة الكفاءة هي النسبة التي تستخدم عادة في البنوك , لحساب العائد كنسبة مئوية ( الإيرادات/ المصاريف ) . وكلما"
دولة ناشئة,مفهوم النشوء ليس جديدا، فاليابان والاقتصادات الآسيوية المتطورة اليوم كانت تعتبر في وقتها دول ناشئة . ومن المسَلَّم به أن
موازنة طاقة,موازنة الطاقة عبارة عن موازنة لدخل الطاقة في مقابل نفقاتها . وتتم دراستها في مجال علم الطاقة والذي يتعامل مع
تمويل بيئي,التمويل البيئي ( بالإنجليزية : Environmental finance ) ، هو استخدام مختلف الأدوات المالية ( عادة ما تكون صناديق الأراضي
مخاطر حقوق الملكية,مخاطِر حقوق الملكيّة ( بالإنجليزية : Equity risk ) هي الإستثمارات التي تنخفضُ قيمتُها بسبب ديناميكية سوق الأوراق المالية، فتكون
دين خارجي,دين خارجي هو ذلك الجزء من الدين الكلي في البلاد التي هي المستحقة للدائنين خارج البلاد . يمكن للمدينين تكون
وزارة المالية الاتحادية ( ألمانيا ),وزارة المالية الاتحادية ( ( بالألمانية : Bundesministerium der Finanzen ) ) تختصر BMF، هي وزارة على مستوى مجلس الوزراء
موازنة الفيلم,موازنة الفيلم تشير إلى العملية التي يقوم من خلالها منتج الخط ( مدير وحدة الإنتاج ) ، أو محاسب الإنتاج
تمويل,التمويل ( بالإنجليزية : Finance ) يعنى التمويل بتحديد احتياجات الأفراد والمنظمات والشركات من الموارد النقدية وتحديد سبل جمعها واستخدامها
وزير المالية,وزير المالية هو منصب من المناصب في الحكومة وهو في أغلب الأحوال يكون مسئولا عن ميزانية الدولة والمساعدة على الحفاظ
مركز مالي,المراكز المالية هي مدنٌ عالمية تضمُّ عدداً كبيراً من المصارف والمؤسسات التجارية والبورصات المالية البارزة عالمياً . ثمَّة من بينها
قائمة المراكز المالية في العالم,المراكز المالي أوالحي المالي هي المنطقة المركزية المالية في بعض المدن العاليمة الكبيرة، حيث المصارف وشركات التأمين والشركات الكبرى والإدارات
مؤسسة مالية,في الاقتصاد المالي، مؤسسة مالية هي مؤسسة تقدم خدمات ما لزبنائها أو أعضائها .
وسيط مالي,الوسيط المالي هو أي مؤسسة أو فرد يعمل كوسيط ما بين الأطراف في المعاملات المالية، عادةً ما يكون الوسيط المالي
تخطيط مالي ( أعمال ),في الاستخدام العام، يمكن أن تكونالخطة المالية هي نفسها الميزانية ،أو خطة من أجل ترتيب الإنفاق وادخار الدخل في المستقبل
نسبة مالية,النسب المالية ( أو المؤشرات المالية ) ( أو المُعدلات المحاسبية ) هي العلاقة بين متغيرين ( رقمين ) موجودين
المخاطر المالية,المخاطر المالية ( بالإنجليزية : Financial risk ) ،هو مصطلح لأية مخاطر مرتبطة بأي شكل من أشكال التمويل . المخاطر
خدمات مالية,الخدمات المالية هي عبارة عن خدمات اقتصادية تؤديها المؤسسات المالية التي تشمل طائفة واسعة من المؤسسات التي تدير الأموال بما
النظام المالي,== النظام المالي == يُقصد بالنظام المالي ضمن مجال التمويل النظام الذي يسمح بتبادل الأموال بين المقرضين والمستثمرين والمقترضين .
التكنولوجيا المالية,التكنولوجيا المالية، التي غالبا ما يتم الإشارة إليها بالاختصار FinTech أو fintech، هي التقانة والابتكارات التي تسعى لمنافسة الأساليب المالية
أسواق غير احتكاكية,الأسواق غير الاحتكاكية هي أسواق مالية تفتقر إلي المعاملات التجارية وتكاليفها . فيندرج مفهوم الاحتكاك تحت مفهوم الأسواق غير المكتملة،
جمع تبرعات,جمع التبرعات ( بالإنجليزية : fundraising ) يشير إلى الجهود المبذولة لجمع مال تبرعي من أجل دعم قضية أو مشروع
إيراد حكومي,الإيرادات الحكومية هي الإيرادات التي تتلقها الحكومة . هي أداة هامة من أدوات السياسة المالية للحكومة ويقابلها الإنفاق الحكومي .
جمع التبرعات الشعبية,جمع التبرعات الشعبية ( بالإنجليزية : Crowdfunding ) هو أحد أساليب جمع التبرعات التي يتبعها مرشحون سياسيون، أو تُتبَع لصالحهم
تكلفة انخفاض القيمة,يجب أن يتم تضمين تكلفة انخفاض القيمة ضمن النفقات عندما تتجاوز القيمة الدفترية للموجودات الثابتة المبلغ القابل للاسترداد . ويعني
سوق سلع أساسية,سوق السلع الأساسية هو سوق مختص يتجارة وبيع السلع الأساسية مثل المواد الطبيعية والموارد الأساسية والمواد الغذائية والمنتجات الزراعية مثل
استثمار,الاستثمار على مستوى الاقتصاد القومي يتعلق بالإنفاق الرأسمالي على المشروعات الجديدة في قطاعات المرافق العامة والبنية التحتية مثل مشروعات شق
ضريبة على البضائع,ضريبة على البضائع ( بالإنجليزية : impositions ) هي ضريبة يفرضها القصر الملكي البريطاني على الواردات بغرض الحصول على المال
دخل مالي,الدخل العائد الذي يحصل عليه صاحب العنصر الإنتاجي مقابل المساهمة في العملية الإنتاجية، فالعامل يحصل على الأجر سواء كان عمله
غفران ( مسيحية ),إندولجنتيا ( باللاتينية : Indulgentia ) بحسب المعتقدات الدينية الكاثوليكية هي الإعفاء الكامل أو الجزئي من العقاب الدنيوي على الخطايا
تضخم اقتصادي,التضخم الاقتصادي : هو من أكبر الاصطلاحات الاقتصادية شيوعاً غير أنه على الرغم من شيوع استخدام هذا المصطلح فإنه لايوجد
إعسار ( مالي ),الإعسار ( بالإنجليزية : Insolvency ) هو حالة المدين الذي تزيد ديونه على حقوقه، أي تربو ديونه على أمواله .
مستثمر مؤسسي,المستثمر المؤسسي ( بالإنجليزية : Institutional investor ) ، هو كيان يقوم بشراء الأوراق المالية، والممتلكات العقارية، والأصول الاستثمارية الأخرى
تأمين,التأمين أو نِظَامُ التأمين أو الضَّمَان هو وسيلةٌ لِمُواجهة المخاطر التي يتعرَّض لها الإنسان في كيانه أو أمواله أثناء فترة
سمسار تأمين,سمسار تأمين أو وسيط تأمين في الاقتصاد ( بالإنجليزية : Insurance broker ) يتوسط سمسار التامين بين شركات التأمين والأفراد
فائدة,الفائدة هي النسبة المئوية أو سعر الفائدة المئوية في السنة الواحدة ( 12 شهر ) ، الفائدة بصورتها البسيطة تعني
