الأزمة المالية الروسية 1998,الأزمة المالية الروسية ( وتسمى أيضا أزمة روبل أو الانفلونزا الروسية ) ضربت روسيا في 17 أغسطس 1998 . وقد
دين داخلي,الدين الداخلي هو جزء من الديون الإجمالية في البلاد التي يدين لمقرضين داخل البلاد . الدين الداخلي هو مكمل الدين
معدل العائد الداخلي,معدل العائد الداخلي ( بالإنجليزية : Internal Rate of Return ) هو أسلوب تستخدمه الشركات لاتخاذ القرار حول مدى جدوى
تمويل دولي,التمويل الدولي ( بالإنجليزية : International finance ) يدرس تدفقات رؤوس الأموال بين الدول . يعتبر التمويل الدولي فرعا أساسيا
استثمار,الاستثمار على مستوى الاقتصاد القومي يتعلق بالإنفاق الرأسمالي على المشروعات الجديدة في قطاعات المرافق العامة والبنية التحتية مثل مشروعات شق
صندوق استثمار,صندوق الاستثمار ( بالإنجليزية : Investment fund ) هو عبارة عن وعاء مالي يمتلكه الآلاف من المستثمرين، ويكون رأس مال
ملامح المستثمر,ملامح المستثمر أو ميول المستثمر في الاقتصاد ( بالإنجليزية : investor profile ) تعرف بميول الشخص المستثمر فاتخاذ قرار تقسيم
مصرفية إسلامية,المصرفية الإسلامية أو الصيرفة الإسلامية ويقصد بها النظام أو النشاط المصرفي المتوافق مع الشريعة الإسلامية . حيث أن الفائدة التي
البلدان الأقل نماء,البلدان الأقل نماءً ( بالإنجليزية : Least Developed Countries ) ، وتسمى أحياناً العالم الرابع، هي البلدان ذات الموشرات المتدنية
التزام قانوني,في القانون ملتزم تعني مسئولاً ومجبراً قانونياً . الالتزام القانوني من اهتمامات القانون المدني والقانون الجنائي . ويمكن أن ينشأ
المخاطر القانونية,المخاطر القانونية المخاطر القانونية هي المخاطر التي تجعل الطرف الآخر غير قادراً قانوناً على إبرام العقد . وهناك مخاطر قانونية
الاعتماد المالي,الاعتماد المالي ( بالإنجليزية : Letter of Credit LC ) وهي إتفاقية مكتوبة من قبل المصرف يُدفع بمقتضاها للبائع من
رفع مالي,يطلق الرفع المالي ( بالإنجليزية : Leverage ) على أي اقتراض أو استخدام لأدوات مالية ينتج عنه تضخيم أثر الأرباح
دورة الرفع,يعرف الرفع أنه نسبة قيمة الأصول إلى النقد الضروري للشراء . ويمكن تعريف دورة الرفع بالتوسع المواكب للدورة الاقتصادية وتقلص
مثل بالمثل,نمو المثل بالمثل ( LFL ) هو مقياس لمعدل النمو في المبيعات، والذي يتم تعديله ليتناسب مع الأعمال التجارية الجديدة
قائمة الأزمات المصرفية,قائمة الأزمات المصرفية هي قائمة بالأزمات المالية التي تؤثر على النشاط المصرفي، الأزمات المصرفية تتضمن : هروب مصرفي : والتي
قائمة الدول حسب معدل فوائد البنوك التجارية,تضم هذه القائمة الدول مرتبة وفق المتوسط الحسابي البسيط لمعدلات الفوائد السنوية للبنوك التجارية المطبقة على القروض الجديدة بالعملات المحلية
قائمة الدول حسب الدين الخارجي,تضم هذه القائمة الدول مرتبة حسب حجم الدين الخارجي لها وهو يمثل إجمالي الديون العامة والخاصة التي تدين الدولة بها
قروض سلعية,بموجب قانون فاتورة الغذاء لعام 2002 و ( القانون العام 101-171، الفقرة 1201-1205 ) فإن السلع التالية تعتبر مؤهلة لتكون
ضمان القرض,يشير مفهوم ضمان القرض في المجال المالي إلى وعد يقطعه أحد الأطراف ( الضامن ) على نفسه لضمان الالتزام بسداد
وكالة تمويل الحكومة المحلية,وكالة تمويل الحكومة المحلية ( LFGA ) عبارة عن مؤسسة مالية تعمل بمثابة وسيلة تلجأ إليها السلطات المحلية والإقليمية مثل
فيلم منخفض التكلفة,فيلم منخفض التكلفة ( بالإنجليزية : Low-budget film ) هو فيلم صور بتموبل ضئيل أو دون تمويل من قبل شركة
اتجاه السوق,اتجاه السوق مفهوم اقتصادي في السوق المالية يشير إلى الاتجاه العام الذي تسير وفقه حركة الأسهم في البورصة . يمكن
ماروسي,ماروسي : ( باليونانية : Μαρούσι ) ، ( بالإنجليزية : Marousi ) مدينة يونانية تقع في جنوب وسط اليونان،
تاريخ الاستحقاق,تاريخ الاستحقاق أو ببساطة الاستحقاق ( بالإنجليزية : maturity أو maturity date ) هو الوقت المحدد لسداد دين أو أي
سعر المنتصف,في الأسواق المالية، سعر المنتصف هو السعر الذي يقع بين أفضل سعر لبائع السهم أو السلعة ( سعر العرض )
وزارة الشؤون الاقتصادية والمالية ( إيران ),وزارة الشؤون الاقتصادية والمالية هي واحدة من 18 وزارة الحكومية المسؤولة عن السياسات الاقتصادية والتنظيم المالي والسياسة الضريبية والتعاون الاقتصادي
وزارة المالية والاقتصاد الوطني ( البحرين ),وزارة المالية والاقتصاد الوطني : تتولى وزارة المالية والاقتصاد الوطني مسئولية رسم وتنفيذ السياسات المالية لمملكة البحرين لمملكة البحرين في
وزارة المالية ( الجزائر ),وزارة المالية هي إحدى وزارات الحكومة الجزائرية، وتشغل مبنى أحمد فرنسيس ببن عكنون بالجزائر العاصمة . يشرف على الوزارة الوزير
وزارة المالية ( مصر ),وزارة المالية المصرية تهدف وزارة المالية إلى رسم وتطوير السياسات والخطط المالية للدولة وتنسيق الموازنات وترشيد وضبط الإنفاق الحكومى وتنمية
وزارة المالية ( العراق ),"وزارة المالية العراقية هي احدى تشكيلات مجلس الوزراء العراقي , وتعتبر الوزارة المسؤولة عن خزينة الدولة وادارتها وتنظيم صرفيات الدولة"
وزارة المالية ( الكويت ),وزارة المالية ( دولة الكويت ) ( بالإنجليزية : Ministry Of Finance Kuwait ) هي الوزارة التي يناط بها الإدارة
وزارة المالية ( السعودية ),وزارة المالية السعودية هي الوزارة المسؤولة عن إعداد ميزانيات المملكة العربية السعودية ورسم السياسة المالية والاقتصادية في المملكة وهي ثاني
وزارة المالية ( تونس ),وزارة المالية في تونس، مكلفة حسب الأمر عـ316ـدد لسنة 1975 المؤرخ في 30 ماي 1975 ب '' إعداد وتنفيذ سياسة
معدل الفائدة السنوية المئوية,معدل الفائدة السنوية المئوية أو معدل سنوي مئوي في الاقتصاد ( بالإنجليزية : annual percentage of rate APR ) هو
إدارة المال,إدارة المال ( بالإنجليزية : { { { 1 } } } ) يظل المال في جميع أشكاله من قطع
خطر أخلاقي,في الاقتصاد ، يحدث الخطر المعنوي عندما يزيد شخص ما تعرضه للمخاطر عند التأمين ، خاصة عندما يأخذ الشخص مخاطر
المديونية السلبية,المديونية السلبية هو شكل من أشكال المضاربة الاستدانة التي تقترض المال المضارب للشراء الأصول، ولكن الدخل الناتج عن ذلك الأصل
خصم نقدي,الخصم النقدي هو تخفيض يمنحه البائع للمشتري لحثه على السداد المبكر ويسجل في دفاتر البائع كتكلفة ( مدين ) ويسمى
صافي ايرادات الفوائد,صافي إيرادات الفوائد ( صافي ايرادات الفوائد ) هو الفرق بين الإيرادات الناتجة عن الأصول المدرة للفوائد وتكلفة الخصوم (
صافي القيمة الحالية,صافي القيمة الحالية ( بالإنجليزية : Net Present Value؛ واختصارا : NPV ) هو القيمة المكافئة في الزمن الحاضر لمجموعة
نيهونباشي,نيهونباشي ( باليابانية : 日本橋 ) وتعني حرفياً `` جسر اليابان '' هي منطقة أعمال في تشوأو، طوكيو، اليابان والتي
دين بغيض,"الدين البغيض ( بالإنجليزية : Odious debt ) , المعروف أيضًا باسم الدين غير الشرعي، هو مصطلح في القانون الدولي،"
هامش التشغيل,هامش التشغيل : ( بالإنجليزية : Operating margin ) هو مقياس لكفاءة الشركة في التشغيل و مدى مدخولها من إيرادات
التداول خارج البورصة,سوق OTC أو سوق التداول خارج البورصة، هو سوق لا مركزي يتم تداول الأصول فيه، بما في ذلك تداول العملات
سحب على المكشوف,نظام يستطيع من خلاله العميل ان يكتب صكوكاً تفوق ماهو موجود في رصيده من نقود ويقوم المصرف بإعطاء العميل قرضاً
نهج باوليستا,أفينيدا باوليستا ( بالبرتغالية : Avenida Paulista ) من شوارع عاصمة ساوباولو حيث تتمركز أغلب المكاتب المالية والمصرفيه وتعتبر من
فترة الاسترداد,فترة الاسترداد Payback period أو فترة استرداد رأس المال المدفوع وهي من وسائل الموازنة الرأسمالية والتي يعتمد عليها المستثمر أو
قرض يوم الدفع,قرض يوم الدفع ( وتسمى أيضا قرض الراتب ) هو عبارة عن أحد الطرق للحصول على الأموال على أساس قصير
الاقتصاد التشاركي,الاقتصاد التشاركي ( اقتصاد المشاركة أو الاقتصاد التعاوني ) هو نظام اقتصادي مستديم يقوم على مشاركة الأصول البشرية والمادية، ويشمل
الاقتصاد التشاركي,الاقتصاد التشاركي ( اقتصاد المشاركة أو الاقتصاد التعاوني ) هو نظام اقتصادي مستديم يقوم على مشاركة الأصول البشرية والمادية، ويشمل
راتب التقاعد,راتب التقاعد ( بالإنجليزية : Pension ) هو أداة استثمارية توفر دخل إلى شخص عندما يبلغ سنا معينة، أو بسبب
بنس بطرس,بنس بطرس هو مساهمات مالية ومادية إلى الكنيسة الرومانية الكاثوليكية بشكل طوعي . يعود تاريخ هذه المساهمات خلال حكم الساكسون
محفظة استثمارية,المحفظة الاستثمارية ( Portfolio ) وهي تجميع للاستثمارات تقوم بها مؤسسات أو أفراد، أي أنها مجموع ما يمتلكه الفرد أو
دائن مميز,دائن مميز ( بالإنجليزية : preferential creditor أو preferred creditor ) هو دائن له حق الأولوية في تحصيل دينه عند
قيمة حالية,القيمة الحالية ( بالإنجليزية : Present Value ) هي القيمة المساوية لسلسلة من التدفقات النقدية المستقبلية في الوقت الحاضر، ويتم
مكرر ربحية,يقيس مكرر الربحية ( بالإنجليزية : P/E Ratio ) نسبة سعر السهم التجاري إلى ربحه السنوي، فكلما ارتفع مكرر الربحية
الأسهم الخاصة,الأسهم الخاصة في الشؤون المالية، ( بالإنجليزية : private equity ) هي فئة من فئات الأصول التي تتكون من سندات
توظيف خاص,التوظيف الخاص ( بالإنجليزية : Private placement ) أو التوظيف غير العام، نوع من استثمارات الشركات المقدمة مباشرة إلى الاستثمارات
هامش صافي الربح,هامش صافي الربح هو نسبة إجمالي إيرادات المبيعات بعد خصم النفقات والتكاليف . يتم حسابه عن طريق قسمة الربح الصافي
النفقات العامة,النفقات العامة ( بالإنجليزية : government expenditure ) يتخذ مصطلح النفقات العامة عدة معانٍ، ومنها أنها عبارة عن مبلغ من
معدل العائد,في التمويل، يعرف معدل العائد ( ROR ) ، ويطلق عليه أيضًا اسم عائد الاستثمار ( ROI ) ، معدل
معدل تسعير العائدات,المعدل المستهدف لتسعير العائدات هو طريقة تسعير تستخدمها حصريًا الشركات الرائدة في السوق أو أصحاب الاحتكارات . وفيها، تبدأ بمعدل
رأسمالية تنظيمية,يقترح المصطلح الرأسمالية التنظيمية أن صيانة وتطوير العمليات في الاقتصاد السياسي العالمي يعتمد بشكل متزايد على القواعد الإدارية خارج إطار
تأجير,التأجير أو الإستئجار أو الإكراء ( بالإنجليزية : Renting ) اتفاق تعاقدي بين طرفين يتم بموجبه دفع مبلغ مستحق معلوم
تأجير,التأجير أو الإستئجار أو الإكراء ( بالإنجليزية : Renting ) اتفاق تعاقدي بين طرفين يتم بموجبه دفع مبلغ مستحق معلوم
تجارة التجزئة بالعملات الأجنبية,تجارة التجزئة بالعملات الأجنبية هي جزء صغير من سوق العملات الأجنبية الأكبر حيث يضارب الأفراد فيها على سعر الصرف بين
العائد على حقوق المساهمين,العائد على حقوق المساهمين ( ، والعائدالعام على متوسط حقوق المساهمين ، والعائد على القيمة الصافية، والعائد على حقوق المساهمين
مخاطرة,المخاطرة تعبير يشير إلى خطر مستقبلي محتمل ناجم عن إجراء عمل ما . أي أن مفهوم المخاطرة يركز على النواحي
عائد خالي من المخاطرة,العائد الخالي من المخاطرة Risk-free interest rate وهو العائد الذي يحصل عليه المستثمر من دون ما يعرف بمخاطرة الإفلاس Default
البحث عن المخاطر,في علم الاقتصاد والتمويل ، يكون الباحث عن المخاطر أو محب المخاطرة هو الشخص الذي يفضل المخاطرة . في حين
عقود عمل مستمرة لحين إنهائها بإشعار,عقود العمل المستمرة هي مصطلح استثماري يعني التجارة بعقد معياري ثم شراء العقد باستحقاق أطول، للحفاظ على الوضع باستحقاق ثابت
رودولف بيرنبرغ,رودولف بيرنبرغ ( من مواليد 1680، توفي عام 1746 ) كان تاجرًا هامًا ومصرفيًا كبيرا في هامبورغ وعضواً في عائلة
كثافة مبيعات,كثافة المبيعات هي مقياس للأداء في البيع بالتجزئة، وهو العائد الناشئ عن إحدى المناطق المحددة في مكان البيع، ويتم تقديمها
ساندتون,ساندتون ( بالإنجليزية : Sandton ) هي إحدى ضواحي جوهانسبرغ عاصمة جنوب أفريقيا فيها تم سحب قرعة كأس القارات 2009
دائن مضمون,دائن مضمون في الاقتصاد ( بالإنجليزية : secured creditor ) هو دائن يكون دينه مضمون برهن أو جزء من ممتلكات
قرض بضمان إضافي,قرض بضمان إضافي في الاقتصاد ( بالإنجليزية : secured loan أو collateral loan ) هو قرض يقدم فيه المقترض إلى
توريق,التوريق هو عملية مالية يتم فيها إصدار صكوك تحمل قيمة أصول تدر عائد وتباع بعد ذلك إلى المستثمرين . التوريق
نظام الرصيد الاجتماعي ( رصيد سيسم ),حساب سيسم هو تقدير للرصيد الاجتماعي، تم تطويره من قبل مجموعة Ant Financial Services Group وهي إحدى الشركات التابعة لمجموعة
نسبة شارب,نسبة شارب ( بالإنجليزية : Sharpe ratio ) هي معادلة اخترعها ويليام شارب لقياس العائد الاستثماري المعدل حسب المخاطر، وتستخدم
مكافأة التوقيع,مكافأة التوقيع مكافأة التوقيع او مكافأة التوقيع على، هي عباره عن مبلغ من المال يتم دفعه للموظف الجديد من قبل
تمويل اجتماعي,التمويل الاجتماعي ( بالإنجليزية : Social finance ) ، هو نهج لإدارة الأموال التي توفر عوائد اجتماعية وعائدات اقتصادية .
عائد اجتماعي على الاستثمار,العائد الاجتماعي على الاستثمار ( SROI ) هي وسيلة لقياس القيمة المالية المضافة تقوم على مبادئ معينة ( مثال :
تداول اجتماعي,التداول الاجتماعي هو شكل من أشكال الاستثمار الذي يسمح للمستثمرين بمراقبة السلوك التجاري لأقرانهم والمتداولين الخبراء، ومتابعة استراتيجياتهم الاستثمارية باستخدام
ملاءة ( مالية ),الملاءة المالية في التمويل أو الأعمال التجارية ، هي الدرجة التي بها الأصول الحالية للفرد أو الكيان الخصوم المتداولة لهذا
صندوق ثروة سيادية,صندوق ثروة سيادية أو الصناديق السيادية هو صندوق مملوك من قبل دولة يتكون من أصول مثل الأراضي، أو الأسهم، أو
سترايب,سترايب ( بالإنجليزية : Stripe ) هو موقع تم اطلاقة سنة 2010 من الإخوة باتريك كوليسون و جون كوليسون من
ديون ثانوية,الديون الثانوية و تسمى أيضاً الديون الملحقة، و هي من أخطر أنواع الديون ( تعتبر من الديون الخطرة ) ففي
مخاطر نظمية,المخاطر النظامية ( بالإنجليزية : Systemic Risk ) هي المخاطر التي لها تأثير على الاقتصاد ككل ولا تنحصر آثارها في
تاريخ الاستحقاق,تاريخ الاستحقاق أو ببساطة الاستحقاق ( بالإنجليزية : maturity أو maturity date ) هو الوقت المحدد لسداد دين أو أي
ائتمان تجاري,الائتمان التجاري هو الاستخدام الأكبر لرأس المال بالنسبة لمعظم البائعين العاملين بنظام أعمال لأعمال ( B2B ) في الولايات المتحدة
إحصاءات المتاجرة في الخدمات,إحصاءات المتاجرة في الخدمات هي إحصاءات اقتصادية تحتوي على تفاصيل تجارة الخدمات على المستوى الدولي . وحظيت بقدر كبير من
الحزمة التجارية,الحزمة التجارية في العرف المالي هي نطاق الأسعار الخاصة بسلعة أو عملة ويشمل :
أمين الخزينة,أمين الخزينة هو الشخص المسئول عن إدارة الخزينة في جهة معينة .
وزارة الخزانة ( الولايات المتحدة ),وزارة الخزانة الأمريكية ( بالإنكليزية : Department of the Treasury ) هو قسم تنفيذي مسؤول عن خزينة الحكومة الفيدرالية للولايات
فيستا ( اقتصاد ),"مجموعة دول فيستا VISTAهي اختصار لحروف دول فيتنام , إندونيسيا , جنوب أفريقيا , تركيا , الأرجنتين . يستخدم لمناقشة"
مقياس القيمة,مقياس القيمة في الاقتصاد ( بالإنجليزية : Valuation ) معيار يجرى بغرض معرفة القيمة السوقية لبضاعة أو التزام . وتجرى
مجلس الذهب العالمي,مجلس الذهب العالمي عبارة عن منظمة عالمية متخصصة في سوق الذهب؛ حيث تهتم في هذا المجال الاقتصادي بكافة جوانبه بدايةً
الإغاثة العالمية للجوع,تعد حملة الإغاثة العالمية للجوع التي تطلقها شركة يم ! هي أكبر جهود الإغاثة من الجوع في القطاع الخاص على
يوييدو,يوييدو ( بالإنجليزية : Yoi Island أو Yeoui Island ) هي جزيرة كبيرة في نهر الهان في سيول، كوريا الجنوبية
الموازنة الصفرية,موازنة الصفر هي موازنة مبنية على أن كل مدير إدارة يجب أن يقوم بتعديل الموازنة الداخلية الخاصة بإداراته في كل
