score economia,score è indice dell'analisi discriminante serve determinare tecniche statistiche probabilità fallimento società
anticresi,l'anticresi è istituto giuridico dell'ordinamento italiano sostanzialmente dall'ambito garanzia linguaggio adoperato codice colloca istituto giuridico scarsa diffusione nell'italia meridionale è
opzione asiatica,finanza un'opzione asiatica è derivato valore dipende media valori assunti sottostante opzioni asiatiche particolari contratti opzione payoff dipende media aritmetica
differenziale denaro lettera,modello domanda offerta prezzo lettera contrappone prezzo denaro differenza è chiamata differenziale inglese spread
cespite,cèspite economia indicano valori materiali immateriali utilità pluriennale facenti capo proprietà patrimoniale attività
asset class,asset class classi investimenti finanziari possono distinte base proprietà peculiari esempi asset class  liquidità strumenti assimilati i.e depositi bot
credito inesigibile,credito inesigibile finanza è credito ovvero importo dovuto è altamente improbabile potrà pagato debitore tipico è società messa liquidazione
bail in,salvataggio interno dall'interno inglese bail è modalità risoluzione crisi bancaria tramite l'esclusivo diretto coinvolgimento azionisti obbligazionisti correntisti direttiva 2014/59/ue vigore
bancarotta,bancarotta nell'ordinamento giuridico italiano è reato consistente sottrazione patrimonio pretese creditori termine deriva dall'uso epoca medievale rompere tavolo panca cassa
utili per azione,utili azione earnings share eps utili un'azienda generato parametrati numero azioni emesse dall'azienda formula calcolo eps include dividendi privilegiati
beneficio ecclesiastico,beneficio ecclesiastico è istituto giuridico risalente tempi feudalesimo attribuito proprietà fondiarie immobiliari concedevano chierici usufrutto compenso uffici morte fruttuario ritornavano
beta finanza,finanza beta β è coefficiente misura comportamento rispetto mercato ovvero variazione storicamente assume rispetto variazioni mercato matematicamente esso è rapporto
denaro finanza,modello domanda offerta prezzo lettera contrappone prezzo denaro differenza è chiamata differenziale inglese spread
opzione binaria,un'opzione binaria digitale è tipo opzione pay off guadagno è limitato ammontare fisso asset nullo prendono nome l'esito dell'investimento soli
budget,bilancio previsione è documento contabile generalmente enti pubblici privati tenuti redigere vengono stabiliti atti previsione relativi bilancio conseguire determinato risultato
vincolo di bilancio,microeconomia vincolo bilancio retta bilancio è rappresentazione panieri beni servizi consumatore è grado acquistare relazione reddito prezzi beni servizi prendono
agente di cambio,l'agente cambio è intermediario finanziario ricerca acquista conto cliente mercato riferimento prodotto offre miglior rapporto qualità prezzo inglese termine è
business intelligence,locuzione business intelligence bi solitamente riferire  processi aziendali raccogliere dati analizzare informazioni strategiche tecnologia utilizzata realizzare processi informazioni ottenute
valutazione impresa,valutazione è attività nell'ambito dell'economia aziendale occupa specificamente stima economica aziende bilancio aziendale è sufficiente determinazione grandezza valutazioni aziende parti
carry trade,nell'ambito finanza internazionale carry trade è pratica speculativa consistente prendere prestito denaro paesi tassi interesse bassi cambiarlo valuta paesi rendimento
cessione di beni ai creditori,diritto cessione beni creditori cessio bonorum è contratto debitore incarica creditori alienare beni ripartirne ricavato soddisfacimento crediti art cod.civ
cancelliere dello scacchiere,cancelliere scacchiere lingua inglese chancellor of the exchequer è l'antico britannico responsabilità finanze ordinamenti segretario tesoro terza antica carica statale
finanza cattolica,termine finanza cattolica definisce settore finanza ispira esplicitamente principi dottrina sociale chiesa cattolica contenuta documenti cattolici ufficiali analogia avviene altre
chūō ku,chūō ku 中央区 chūō ku è quartieri ōsaka giappone
cirrus rete interbancaria,cirrus è rete interbancaria proprietà mastercard collega carte credito debito mastercard maestro milione atm carte debito logo cirrus compare maestro
collar finanza,strategie opzioni collar inglese colletto è azioni acquistate viene associato l'acquisto put vendita call
diritti reali di garanzia,diritto reale garanzia garanzia reale è diritto reale limitato funzione vincolare dato garanzia dato credito nell'ordinamento giuridico italiano diritti reali
sindrome da acquisto compulsivo,sindrome acquisto compulsivo è disturbo controllo impulsi indica desiderio compulsivo acquisti denominato shopping compulsivo acquisto compulsivo shopping dipendenza shopaholism è
debito al consumo,debito consumo è debito contratto fisiche famiglie sostenere consumi anziché investimenti peculiarità debito differenzia rispetto debiti l'acquisto immobili è fronte
modello di valutazione dei titoli basato sul consumo,modello valutazione titoli basato consumo capm consumo ccapm descrive decisioni simultanee consumo scelta portafoglio incertezza un'ottica scelta intertemporale titoli servono
contractum trinius,contractum trinius contratti messi punto banchieri mercanti europei medioevo metodo eludere disposizioni diritto canonico vietano l'usura nazioni cristiane pesantemente incorporato
costo del capitale proprio,finanza costo capitale equivale teoria capital asset pricing model tasso rendimento capitale cost of equity anglosassone  rappresenta tasso rendimento
rischio di credito,rischio credito rischio insolvenza è rischio nell'ambito un'operazione creditizia debitore assolva obblighi rimborso capitale pagamento interessi creditore
finanza creativa,finanza creativa è locuzione coniazione indica ironicamente manovre finanziarie atte risolvere rapidità successo situazioni compromesse bisognose rapida crescita manovre attrarre
credito,credito diritto indica situazione giuridica soggettiva attiva rapporto obbligatorio diritto creditore all'esecuzione prestazione dovutagli debitore effetto debito contratto diritto credito
stretta del credito,termine stretta credito inglese credit crunch indica calo significativo inasprimento condizioni dell'offerta credito termine prolungato periodo espansivo grado accentuare fase
rating,rating italiano classificazione è metodo utilizzato valutare titoli obbligazionari imprese vedi modelli rating irb basilea base rischio finanziario valutazioni rating
monitoraggio del credito,monitoraggio credito monitoraggio reportistica credito è monitoraggio cronologia credito rilevare qualsiasi attività sospetta cambiamento imprese offrono servizio forma abbonamento garantendo
crowdfunding,crowdfunding termine inglese crowd folla funding finanziamento italiano finanziamento collettivo è processo collaborativo utilizza denaro comune sostenere sforzi organizzazioni è
criptovaluta,criptovaluta crittovaluta criptomoneta è valuta paritaria decentralizzata digitale implementazione basa principi crittografia convalidare transazioni generazione moneta sé implementazioni usano schema
current ratio,current ratio è indice quoziente liquidità un'azienda è rapporto attività correnti ac passività correnti pc un'impresa
debito,diritto è debito l'obbligo giuridico eseguire soggetto debitore determinata prestazione suscettibile valutazione economica soggetto determinato creditore inteso senso soggettivo debito
consolidamento debiti,consolidamento debiti è prodotto finanziario prestito permette consolidare nome debiti assunti finanziamenti mutui
moratoria,termine moratoria diritto indica sospensione obbligazione concessa legge proroga relativa scadenza sopraggiungano casi eccezionali tipico è richieste avanzate attivisti diritti
cancellazione del debito,cancellazione debito riferisce proposta annullare debito paesi sviluppo confronti paesi industrializzati proposta oggetto vasta campagna condotta coalizione organizzazioni governative ottenere
ristrutturazione del debito,ristrutturazione debito è procedura prevede accordo condizioni originarie prestito tassi scadenze divisa periodo garanzia vengono modificate alleggerire l'onere debitore procedura
debitore,debitore è capo situazione passiva rapporto obbligatorio soggetto trova situazione soggetto passivo appunto è tenuto adempiere prestazione oggetto rapporto confronti
default finanza,finanza viene definita situazione default italiano insolvenza l'incapacità tecnica un'emittente rispettare clausole contrattuali previste regolamento finanziamento è situazione incorre dichiara
accesso diretto economia,commercio accesso diretto è metodologia cliente intrattenere relazione commerciale direttamente market maker specialisti scambio mediazione alcun broker un'azienda fornisce modalità
dividend yield,finanza economia finanziaria dividend yield rapporto dividendo prezzo corrisponde rapporto l'ultimo dividendo annuo azione corrisposto azionisti annunciato prezzo chiusura dell'anno
piano d'accumulo del capitale,piano d'accumulo capitale comunemente pac è modalità sottoscrizione fondi comuni investimento organismi investimento collettivo risparmio ampiamente impiegata gestione finanza personale
utili per azione,utili azione earnings share eps utili un'azienda generato parametrati numero azioni emesse dall'azienda formula calcolo eps include dividendi privilegiati
rendita economia,economia rendita è definibile reddito percepito virtù proprietà risorsa naturale scarsa remunerazione eccedente costo opportunità fattore produttivo possiamo distinguere significati
eurobbligazione,un'eurobbligazione è un'obbligazione emessa diverso debitore denominata valuta diversa collocamento collocato londra società statunitense denominato dollari euro eurobbligazioni assumono nomi
euromoneta,un'euromoneta chiamata comunemente eurodivisa eurovaluta è valuta detenuta presso banca situata emissione valuta parlerà eurodollari conti dollari uniti euroyen conto
comitato europeo per il rischio sistemico,comitato europeo rischio sistemico inglese european systemic risk board esrb è agenzia dell'unione europea sede francoforte responsabile vigilanza macro prudenziale
ex ante,ante è un'espressione latina significa l'espressione vicina anch'essa latina è priori
obbligazione exchangeable,finanza obbligazione exchangeable xb è un'obbligazione offre possessore possibilità convertirla azioni società diversa dall'emittente consociata società l'emittente detiene quota date
credito all'esportazione,credito all'esportazione è strumento finanziamento mirato favorire pagamento corso linea credito concessa favorire esportazioni beni servizi crediti suddividono  supplier
debito estero,economia debito estero è quota debito totale pubblico privato contratto creditori privati governi enti pubblici paesi debito estero è debito
quarta pauperum,quarta pauperum è principio stabilito diritto canonico quarta reddito beneficio ecclesiastico destinato sovvenire bisogno poveri un'antica tradizione giuscanonisti secolo papi
dipartimento federale delle finanze,dipartimento federale finanze dff è dipartimenti ministeri svizzero ueli maurer è capo dipartimento
servizio pubblico federale finanze,servizio pubblico federale finanza francese service public fédéral finances olandese federale overheidsdienst financiën tedesco föderaler öffentlicher dienst finanzen è servizio
budgeting cinema,budgeting è fasi iniziali importanti produzione cinematografica consiste reperire fondi necessari realizzazione film processi avvio nascono sviluppo generalmente scrittura sceneggiatura
finanza,finanza è disciplina economica studia processi scelte investimento finanziamento soffermando l'analisi prettamente tecnico cioè pricing hedging valutazione attività oggetto dell'investimento
ministro delle finanze,finanze è componente incaricato gestione dell'economia finanze pubbliche seconda ordinamenti epoche figura autonoma unificata poste capo dicasteri economici definito affari
indice di opacità finanziaria,l'indice opacità finanziaria inglese financial secrecy index è indice pubblicato annualmente lobby tax justice network italiano rete giustizia fiscale riporta
economia finanziaria,l'economia finanziaria è branca teoria economica finanza dedicata studio mercati finanziari comportamento agenti economici operano l'obiettivo disciplina economica è trovare
ente finanziario,finanza ente finanziario è un'impresa diversa banca svolga attività assunzione partecipazioni concessione finanziamenti qualsiasi forma prestazione servizi pagamento intermediazione operazioni
promotore finanziario,italia sensi dell'art testo unico disposizioni materia intermediazione finanziaria viene indicato promotore finanziario persona fisica qualità dipendente agente mandatario esercita
rischio finanziario,rischio finanziario è rischio incide liquidità aziendale legato all'equilibrio flussi monetari entrata uscita rischio è definito variabilità indefinita volatilità investimenti
servizi finanziari,considerano servizi finanziari servizi connessi operazioni finanziarie l'industria finanziaria include ampio raggio organizzazioni lavorano gestione finanze
tecnofinanza,tecnofinanza tecnologia finanziaria inglese financial technology fintech è fornitura servizi prodotti finanziari avanzate tecnologie dell'informazione ict vista natura altamente tecnologica
floating charge,floating charge è un'espressione nell'ambito giuridico anglosassone common law viene indicato contratto istituisce garanzia beni società particolarità contratto è possibilità
raccolta di fondi,raccolta fondi denominata l'anglicismo fundraising pronuncia è l'azione raccogliere soldi sostenere finanzare progetto causa attività sociale enti servizi pubblici aziende
g20 paesi in via di sviluppo,g20 denominato g21 g22 g20 poiché membri partecipano saltuariamente è blocco nazioni sviluppo costituitosi agosto agì conferenza ministeriale dell'omc tenutosi
global financial centres index,global financial centres index è autorevole classifica competitività dell'influenza centri finanziari mondiali basa statistiche valutazioni operate qatar institute of economics
greca finanza,greche rappresentano numericamente forma sintetica semplice diverse dimensioni rischio connesso possesso opzioni risultato specifiche funzioni
greenmail,greenmail è strategia corporate governance viene utilizzata società oggetto scalata società target impedire scalata management target ricevuto notizia dell'acquisto un'altra
margine commerciale,calcolo margine commerciale mc è molteplici tecniche atte rilevare redditività profittabilità prodotto è largamente utilizzato imprese operano mercato distribuzione marginalità
growth investing,growth investing è strategia d'investimento focalizzata sull'apprezzamento capitale seguono approccio chiamati growth investors investono società mostrano segni crescita superiore media
hm treasury,hm treasury esteso her majesty treasury informale the treasury è dipartimento governativo regno unito responsabile sviluppo l'esecuzione politiche finanza pubblica
storia dell'assicurazione,l'assicurazione permette ottenere quantità evento inaspettato è conosciuto accadrà soluzione assicurativa permette garantirsi relativa stabilità accumulare ricchezze
investimento,economia investimento intende l'attività finanziaria soggetto economico investitore atta all'incremento beni capitali l'acquisizione creazione nuove risorse usare processo produttivo ottenere
mercato azionario,finanza mercato azionario è necessariamente fisico negoziati titoli azionari mercato distingue primario secondario
reddito,reddito economia definito flusso ricchezza periodo rappresenta pratica divenire componenti economici attribuito dato periodo
indulgenza,dottrina dell'indulgenza è aspetto fede cattolica affermata chiesa cattolica riferisce possibilità cancellare ben precisa conseguenze detta pena temporale peccatore confessato
inflazione,macroeconomia l'inflazione latino inflatio enfiamento gonfiatura derivato inflāre gonfiare è l'aumento prolungato livello medio prezzi beni servizi dato periodo genera
insolvenza,insolvenza decozione economia diritto fallimentare  intende situazione soggetto economico solitamente imprenditore commerciale è grado onorare regolarmente mezzi normali pagamento
investitore istituzionale,investitore istituzionale è operatore economico società privata ente controllo pubblico effettua considerevoli investimenti maniera sistematica cumulativa disponendo ingenti possibilità finanziarie
assicurazione,assicurazione diritto riferisce determinato tipo contratto oggetto garanzia verificarsi evento incerto rischio generalmente dannoso propria salute patrimonio
broker assicurativo,broker assicurativo è professionista compito è mediare compagnie assicurazioni propri clienti stakeholder generalmente reperire mercato soluzioni assicurative rispondenti esigenze affidano
interesse,l'interesse economia finanziaria è somma dovuta compenso ottenere disponibilità capitale solitamente somma denaro periodo capitale prestato inizialmente è principale iniziale
parità dei tassi d'interesse,parità tassi d'interesse inglese interest rate parity economia è relazione lega tassi d'interesse tassi cambio tratta condizione arbitraggio mercati finanziari
tasso interno di rendimento,tasso interno rendimento tir irr acronimo dall'inglese internal rate of return è tasso legge esponenziale rende equa un'attività finanziaria progetto
modello intertemporale di valutazione dei titoli,modello intertemporale valutazione titoli intertemporal capm icapm determina rendimento teorico investitori solamente interessati capitale periodo considerato modello capm tengono conto
trading online,conosciuto l'acronimo inglese tol è compravendita strumenti finanziari tramite internet esso è nato italia regolamento consob attuazione testo unico mercati
investimento,economia investimento intende l'attività finanziaria soggetto economico investitore atta all'incremento beni capitali l'acquisizione creazione nuove risorse usare processo produttivo ottenere
fondo comune di investimento,fondo comune investimento italia è istituto d'intermediazione finanziaria istituiti legge marzo n
investor state dispute settlement,l'investor dispute settlement sigla isds traducibile italiano risoluzione controversie investitore è strumento diritto pubblico internazionale garantisce investitore straniero diritto dare
emittente finanza,l'emittente conosciuto termine inglese issuer è entità legale sviluppa registra vende sistemi sicurezza appositamente sistemi finanziari operazioni transazioni svolte issuer
king street capital management,king street capital management è società statunitense globale gestione investimenti fondata gestisce capitale dollari occupa tredicesima posizione fondi speculativi assieme
sale and lease back,sale and lease back italiano vendita patto locazione è particolare forma finanziamento un'azienda consiste contratto vendita stipulato soggetto possiede l'istituzione
diritto di superficie,diritto superficie nell'ordinamento giuridico italiano è diritto reale godimento minore disciplinato partire dall'articolo all'articolo codice civile italiano consiste nell'edificare mantenere
responsabilità giuridica,responsabilità giuridica consiste nell'obbligo obbligazioni riconnettono compimento atti singoli cittadini enti pubbliche amministrazioni sostanza soggetto giuridico è giuridicamente responsabile
lettera di credito,lettera credito è documento emesso istituto credito funge garanzia affinché soggetto ottenere finanziamento soggetti possono banche fornitori pagamento scadenza differita
leva finanziaria,termine leva finanziaria rapporto indebitamento sostituito termine inglese leverage è indicatore utilizzato misurare l'indebitamento un'azienda indica concetti diversi seconda usata
lex monetae,lex monetae è un'espressione latina indica potere sovrano scegliere valuta adottare determinarne base proprie leggi valore  cioè tasso conversione
bilancio di collegamento,telecomunicazioni termine bilancio collegamento inglese link budget indica relazione formale stabilisce bilancio potenza sistema telecomunicazione potenza ricevuta ricevitore funzione emessa
stati per debito estero,debito estero è definito totale debito pubblico debito privato residenti ripagabile valuta estera beni servizi fini informativi inserite diverse entità
lista di titoli di stato,è lista categorie titoli
covenant finanza,finanza termine covenant indica accordo intercorre un'impresa finanziatori mira tutelare ultimi possibili danni derivanti gestione eccessivamente rischiosa finanziamenti concessi l'accordo
accordo sui debiti esteri germanici,l'accordo debiti esteri germanici noto accordo debito londra tedesco rispettivamente abkommen über deutsche auslandsschulden londoner schuldenabkommen inglese agreement on german
film basso costo,film basso costo è un'opera cinematografica realizzata spese produzione relativamente basse autori prodotti registi giovani esordienti possono utilizzare somme maggiori
rendimenti marginali,economia locuzione rendimenti marginali indica relazione sussiste prodotto marginale fattore produttivo quantità fattore ceteris paribus particolare rendimento marginale è rendimento
mercato rialzista mercato ribassista,termini bull market mercato rialzista bear market mercato ribassista indicano situazioni mercato azionario segue determinato andamento periodo mercato tendenza rialzo
amarousio,amarousio greco μαρούσι nota maroussi amaroussi marousi amarousi è comune grecia situato periferia dell'attica unità periferica atene settentrionale abitanti dati
mezzanine capital,mezzanine capital finanziamenti vincolo subordinazione rimborso rispetto normale debito bancario natura ibrida finanziamento puro l'equity remunerazione è composta parti 
ministero dell'economia delle finanze iran,ministero dell'economia finanze iraniano وزارت امور اقتصادی و دارایی è dicastero repubblica islamica dell'iran preposto all'elaborazione politiche economiche finanziarie
ministero dell'economia delle finanze,ministero dell'economia finanze mef è importanti influenti dicasteri repubblica italiana compito controllare spese pubbliche entrate nonché sovraintendere politica economica finanziaria
ministero delle finanze paesi bassi,ministero finanze olandese ministerie van financiën è ministero olandese responsabile politica economica politica monetaria politica fiscale politica tassazione politica redditi
ministri delle finanze della repubblica di polonia,ministri finanze repubblica polonia terza repubblica seguenti lista
ministero della finanza taiwan,ministero finanza repubblica cina è ministero repubblica cina taiwan responsabile entrate governative imposte tesoreria proprietà terreni governativi dogane taiwan attuale
ministero delle finanze romania,ministero finanze mfp rumeno ministerul finanțelor è quindici dicasteri rumeno ministero applica strategia programma materia finanza pubblica
mobile payment,servizi mobile payment italiano pagamento dispositivi portatili intendono iniziative abilitano pagamenti trasferimenti denaro tramite telefono cellulare l'elemento discriminante mobile payment
teorema di modigliani miller,finanza teorema modigliani miller economisti franco modigliani merton miller proposero formulazione originale costituisce base moderna teoria struttura capitale formulazione semplice
indice sintetico di costo,l'indice sintetico costo indicatore sintetico costo isc tasso annuo effettivo globale taeg è l'indicatore tasso interesse un'operazione finanziamento es erogazione
rischio morale,rischio morale  inglese moral hazard microeconomia è forma opportunismo post contrattuale portare individui perseguire propri interessi spese controparte confidando
net asset value,n.a.v è acronimo net asset value
net interest margin,margine interesse netto nim dallainglese net interest margin è misura differenza proventi interessi generati banche istituti finanziari l'ammontare interessi pagati
valore attuale netto,economia  valore attuale netto sigla van è metodologia tramite definisce valore attuale italiano abbreviato van inglese npv net present
nihonbashi,nihonbashi 日本橋 lett
crediti in sofferenza,definiscono crediti sofferenza quei crediti bancari riscossione è banche intermediari finanziari erogato finanziamento poiché soggetti debitori trovano d'insolvenza accertato giudizialmente
nxt,nxt è moneta elettronica costruita zero codice java protocollo sicurezza è basato versione unica dell'algoritmo cosiddetto proof of stake contrario
debito odioso,debito odioso conosciuto debito detestabile intende teoria diritto internazionale riguardante successione debito pubblico esso riferisce debito contratto perseguire interessi diversi
offertorio,offertorio latino offertorium è celebrazione eucaristica chiesa cattolica servizi chiesa anglicana esso consiste nell'offerta doni all'altare segue preghiera fedeli precede
locazione operativa,locazione operativa noleggio operativo è formula alternativa all'acquisto leasing consente attività imprenditoriale pagamento canone periodico  disponibilità durata prestabilita genere
leva operativa,leva operativa operating leverage è indicatore struttura gestione operativa un'impresa dato rapporto reddito valore produzione riferimento specifico investimento attività particolare
return on sales,return on sales ritorno vendite redditività vendite             
mercato over the counter,mercati over the counter mercati otc caratterizzati requisiti riconosciuti mercati regolamentati mercati negoziazione svolge circuiti borsistici ufficiali
fido bancario,fido bancario affidamento è definito l'impegno assunto banca mettere somma disposizione cliente assumere conto un'obbligazione confronti terzo
tasso overnight,tasso overnight lett all'altro è tasso banche prestano denaro  durata massima depositi overnight
panico del,panico è crisi credito finanziario marzo aprile causa speculazione william duer alexander macomb confronti titoli azionari detenuti bank of new
avenida paulista,l'avenida paulista è viali importanti san paolo brasile
payday loan,
social lending,social lending to lend prestare noto inglese peer to peer lending abbreviato p2p lending italiano prestito privati definisce prestito personale
investimento peer to peer,l'investimento peer to peer p2pi acronimo peer to peer investing è pratica investire denaro banconote emesse mutuatari richiedono prestito passare
pensione,pensione è obbligazione consiste rendita vitalizia temporanea corrisposta persona fisica base rapporto giuridico l'ente società è obbligata corrisponderla tutela rischio
obolo di san pietro,l'obolo san pietro è chiesa cattolica forma vivere comunione vescovo roma obolo è un'offerta denaro fatta fedeli inviata papa ridistribuita
portafoglio finanza,portafoglio lingua inglese portfolio finanza è attività finanziarie appartenenti fisiche giuridiche investimento
valore attuale,valore attuale è quantità denaro periodo corso dovrebbe investire mercati mobiliari es borsa uguagliare flusso denaro aspetta incassare termine investimento
rapporto prezzo utili,rapporto prezzo utili inglese price earnings pe ratio price prezzo earnings utili è indicatore economico è rapporto prezzo corrente un'azione
prime rate,tasso ufficiale sconto tus è tasso banca centrale concede prestiti altre banche esso è termometro mercato finanziario base vengono determinati
private equity,private equity è un'attività finanziaria entità generalmente investitore istituzionale rileva quote società definita target obiettivo acquisendo azioni esistenti terzi sottoscrivendo
private sector involvement,coinvolgimento settore privato psi private sector involvement riferisce coinvolgimento settore privato progetti riguarda argomenti legati finanza specifico partecipazione settore privato
spesa pubblica,spesa pubblica economia indica complesso denaro provenienza pubblica viene utilizzato beni pubblici servizi pubblici finalizzati perseguimento fini pubblici indipendentemente natura
rainmaker finanza,termine inglese rainmaker produce pioggia piovere italiano rifersice nell'ambito finanziario persona generalmente accadere cose contesto viene utilizzato indicare individuo rispetto
rischio di tasso,rischio tasso è variazione tasso interesse mercato dell'obbligazione genera un'operazione acquisto vendita pari è escluso pari
agente immobiliare,l'agente immobiliare è operatore mercato immobiliare dipendenze agenzia immobiliare fornisce servizio volto favorire contratti compravendita locazione immobiliare compravendita immobile compito
affitto riscatto,l'acquisto riscatto formula opzione riscatto è tipologia contratto riserva godimento possibilità utilizzare quote locazione corrisposto proprietario ottenere proprietà periodo condizioni
locazione,locazione diritto costituisce contratto detta locatore obbliga permettere soggetto conduttore locatario l'utilizzo dato cambio determinato corrispettivo cosiddetta pigione canone
locazione,locazione diritto costituisce contratto detta locatore obbliga permettere soggetto conduttore locatario l'utilizzo dato cambio determinato corrispettivo cosiddetta pigione canone
rischio reputazionale,definizione rischio reputazionale è univoca fenomeno è studiato prevalentemente economia vasto numero autori
return on assets,return on assets roa è indice bilancio misura redditività relativa capitale investito all'attività svolta analogo roi gestione caratteristica patrimoniale calcola
rendimento del capitale investito,rendimento capitale investito comunemente noto l'acronimo inglese roce return on capital employed è indice economico dell'efficienza redditività investimenti capitali un'azienda
return on equity,finanza aziendale return on common equity roe è indice redditività capitale esprime massima sintesi risultati economici dell'azienda
return on investment,return on investment roi tradotto indice redditività capitale investito ritorno investimenti è indice bilancio indica redditività l'efficienza economica gestione caratteristica
return on tangible equity,return on tangible equity rendimento patrimonio netto tangibile rote è indicatore misura tasso rendimento patrimonio netto tangibile rote è calcolato
rendimento economia,economia rendimento un'obbligazione è tasso interesse determinato implicitamente struttura pagamenti rende valore attuale successione pagamenti cedole pagamento finale valore nominale
rischio,rischio è potenzialità un'azione un'attività scelta includendo scelta agire porti perdita evento indesiderabile nozione implica scelta influenzi risultato
tasso d'interesse privo di rischio,finanza tasso d'interesse privo rischio risk free interest rate rappresenta tasso d'interesse un'attività priva rischio l'assunto teorico basa sull'evidenza mercati
risk pooling,risk pooling è importante concetto gestione catena distribuzione esso asserisce variabilità domanda riduce all'aumentare aggregazione scorte
robo advisor,robo advisor robo advisor tipo consulenti finanziari forniscono consulenze finanziarie gestione investimenti online intervento umano moderato minimo forniscono consulenza finanziaria
regola del,finanza regola regola regola metodi atti stimare raddoppiamento investimento numero riferisce regola divide tasso d'interesse periodo generalmente ottenere un'approssimazione numero
distretto di san isidro lima,distretto san isidro è distretto perù appartiene geograficamente politicamente provincia dipartimento lima è situato sud ovest capitale peruviana distretto istituito
cartolarizzazione,cartolarizzazione securitisation è tecnica finanziaria appositamente progettata trasformare strumenti finanziari trasferibili strumenti finanziari trasferibili negoziabili auspicabilmente liquidi pratica è cessione
security market line,security market line derivata capm rappresenta relazione equilibrio mercato rendimento rischio retta contenuta grafico sull'asse ascisse beta sull'asse ordinate rendimento
sesame credit,sesame credit è sistema credito sociale costruito ant financial services group filiale alibaba group cinese esso utilizza dati servizi alibaba
rischio di regolamento,rischio regolamento inglese settlement risk è rischio nell'ambito transazione strumenti finanziari controparte adempia obbligo consegna pagamento particolare tipologia rischio regolamento
shareholder ownership value,shareholder ownership value è teoria finanziaria postulato risulta modello computo costo medio ponderato capitale wacc attualizzare flussi cassa miller modigliani
indice di sharpe,l'indice sharpe sharpe ratio portafoglio titoli chiamato onore premio nobel l'economia william sharpe è misura performance portafoglio essa esprime rendimento
ritorno sociale sull'investimento,ritorno sociale sull'investimento sroi è metodo misurare valore extra finanziario rispetto risorse investite utilizzato qualsiasi ente valutare l'impatto soggetti interessati
social trading,social trading è forma investimento permette investitori osservare comportamento trading colleghi esperti trading seguire strategie investimento tramite copy trading mirror
indice di sortino,l'indice sortino sortino ratio è indice rischio finanziario sviluppato dall'economista frank a sortino utilizza classico beta indice rischio pone l'attenzione
fondo sovrano,denominati fondi sovrani speciali strumenti investimento pubblico appartengono direttamente governi relativi paesi  fondi vengono utilizzati investire strumenti finanziari azioni
fattore di sconto stocastico,economia finanziaria concetto fattore sconto stocastico voce inglese stochastic discount factor sigla sdf è indicato lingua italiana è base formulazione
debito non garantito,debito garantito lingua inglese junior debt è debito bancarotta dell'impresa emesso è coperto garanzie specifici asset aziendali detti terminologia 
subprime,subprime subprime lending paper near prime second chance termini lingua inglese indicano quei prestiti contesto finanziario statunitense vengono concessi soggetto
abbonamento,l'abbonamento è clausola convenzione contratto cliente contrae fornitore servizi beni poter accedere periodo multipli tariffa stabilita l'abbonamento riguarda piano servizi
prestiti sindacati,prestiti sindacati conosciuti finanziamenti pool erogati consorzio banche pool un'impresa raggruppamento è ripartizione rischio sforzo finanziamento pool scioglie ultimata l'operazione
rischio di coda,rischio coda è rischio portafoglio asset registrare deviazioni standard prezzo corrente funzione probabilità densità è sottostimato utilizzando normali metodi statistici
di tobin,teoria tobin nome premio nobel l'economia james tobin afferma valore mercato pacchetto azionario un'impresa grado misurare differenza capitale desiderato dall'impresa
tontina,tontina è contratto finanziario investimento proposto francia lorenzo de tonti sostengono tipo investimento uso italia de tonti funzionamento è semplice
total expense ratio,total expense ratio ter è indicatore sintetico costo fondi investimento ter è dato rapporto oneri posti carico fondo patrimonio medio
ludoteca,termine ludoteca è usato accezioni senso designa destinato gioco divertimento proprietà pubblica gestito educatori professionisti educatori libero animatori ludici insegnanti
indice di treynor,l'indice treynor treynor ratio reward to volatility ratio è indice rischio finanziario introdotto dall'economista jack treynor l'indice differenza l'indice sharpe
società fiduciaria,società fiduciaria è un'impresa assume l'impegno amministrare beni conto terzi rappresentanza titolari azioni obbligazioni l'organizzazione contabile aziende appartenenti terzi gestione
dipartimento del tesoro degli stati uniti d'america,dipartimento tesoro uniti d'america lingua inglese united states department of the treasury è dicastero federale statunitense occupa gestione debito pubblico
valoren,valoren è codice identificativo univoco attribuito titoli quotati borsa strumenti finanziari è utilizzato svizzera funzione analoga codici cusip wkn rispettivamente
valutazione finanza,matematica finanziaria valutazione investimenti analisi investimenti è quell'attività pianificazione economico finanziaria viene effettuata verificare l'impatto determinato progetto investimento termini redditività
value investing,value investing è tecnica d'investimento deriva idee investimento speculazione benjamin graham david dodd iniziarono insegnare columbia business school svilupparono testo
videoteca,termine videoteca indica collezione ordinata videocassette estensione dvd blu ray disc laserdisc registrate vengono conservate concetto è analogo biblioteca benché
world gold council,world gold council creato è un'associazione industriale principali aziende minerarie aurifere è stimolare domanda oro dell'industria consumatori investitori
yoido,yeouido 여의도 yeouidolr yŏŭidomr è un'isola fiume han seul corea sud è ubicata centro seul è quartiere affari
