خطر مطلق,الخطر المُطلق ( بالإنجليزية : Absolute risk ) ، هو احتمال وقوع خطر ما بمعرفة التنبؤ الكمي أو النوعي لاحتمال
مرض منتشر,المرض المنتشر أو المرض المنتثر ( بالإنجليزية : Disseminated disease ) يشير إلى عملية إنتشار المرض وغالباًً ما يكون مرض
ضائقة ( طب ),الضائِقَة في الطب ( بالإنجليزية : Distress ) هي حالة مُكرِّهة ( مُنفِّرة ) والتي يكون فيها الشخص غير قادر
ردب,الردب أو الرِتج أو الرَتج جمع ( الرُتوج ) ( بالإنجليزية : Diverticulum ) هو عبارة عن كيس أو جيب
علاقة الطبيب بالمريض,تمثل علاقة الطبيب بـ المريض عنصرًا بالغ الأهمية في ممارسة الرعاية الصحية وتعتبر أساسية في تقديم رعاية صحية عالية الجودة
ناتج الجرعة,ناتج الجرعة ( DAP ) هي كمية يُستعان بها في تقييم الخطر الإشعاعي للفحص التشخيصي بالأشعة السينية والعمليات الجراحية التدخلية
اضطراب الأخلاط,اضطِرابُ الأخلاط أو عدم توازُن الأخلاط أو خَلَلُ المِزاج أو سوء المِزَاج أو اعتلال المِزَاج ( بالإنجليزية : Dyscrasia )
فساد التغذية,حثل أو فساد التغذية أو التغذية الناقصة أو التغذية السيئة أو سوء التغذية ( عندما يرتبط بالعضلات أي muscular dystrophy
نجاعة,النجاعة أو الفعالية هي القدرة على إحداث تأثير، ولها معانٍ خاصة متباينة في مختلف المجالات . ففي الطب، تعني قدرة
شريط مطاطي طبي,ألأشرطة المطاطية الطبية ( بالإنجليزية : Elastic therapeutic tape ) هي عبارة عن شريط من القطن المرن مع لاصق إكريليك
جراحة اختيارية,تعد الجراحة الاختيارية أو العملية الجراحية الاختيارية ( المشتق من المصطلح اللاتيني eligere، الذي يعني الاختيار ) أحد أنواع الجراحات
مجبول,المجبول أو اللعوق أو المعجون ( بالإنجليزية : Electuary ) هو نوع من المعجون الطبي مصنوع من مسحوق أو مواد
دبيلة ( طب ),الدُبَيلَة ( بالإنجليزية : Empyema ) وهيَ تَجمُع قَيحي ضِمنَ أحد تجاويف الجِسم الطَبيعية، فمثلاً الدُبَيلة الجَنبية هيَ أحد أنواع
رعاية مرحلة الاحتضار,رعاية مرحلة الاحتضار ( بالإنجليزية : End-of-life care ) مصطلح يُشير -في كل من مجال الطب والتمريض وقطاع الرعاية الصحية-
ظاهرة داخل الأذن,ظاهرة داخل الأذن ( بالإنجليزية : Endaural phenomena ) هو حالة سماع صوت من دون تحفيز صوتي . الظاهرة تشمل
علم الطفيليات الحيوانية الخارجية,علم الطفيليات الحيوانية الخارجية أو علم أوبئة الطب البيطري ،هو علم لدراسة نماذج الأمراض عند الحيوانات .
متلازمة حساسية هرمون الأستروجين,=== تعريفها === متلازمة حساسية هرمون الاستروجين ( EIS ) ، أو مقاومة الاستروجين ، هي شكل من أشكال نقص
طب تطوري,الطب التطوري أو الطب الدارويني هو تطبيق نظرية التطور الحديث لفهم ماهية الصحة والمرض . حيث يوفر منهجًا علميًا مكملاً
سورة ( طب ),سَوْرَة أو اشتِدَاد ( بالإنجليزية : Exacerbation ) هو مُصطلح طِبي يُقصد به تفاقم المَرض أو ازدياد أعراضه بشكل مَلحوظ،
تسرب ( في الوريد ),الانصباب الدمي هو تسرب لأدوية - قد تكون مؤذية- محقونة وريديا للأنسجة خارج الأوعية الدموية المحيطة بمكان الحقن . التسرب
عامل-F ( عامل التحويل ),العامل-F، في مجال الأشعة التشخيصية، هو عامل تحويل بين الرونتجن ( وحدة إشعاعية ) والراد ( أو، في الوحدات الأكثر
تاريخ العائلة ( طب ),تاريخ العائلة أو التاريخ العائلي ( بالإنجليزية : Family history ) ويُعرف اختصارًا FH أو FHx، مُصطلح طبي، يتكون من
تليف,التليف هو عبارة عن تشكل زائد للنسيج الضام الليفي في نسيج أو عضو خلال عملية ترميمية أو ارتكاسية .
ناسور,النَّاسُور أو النَّاصُور في الطب ( الجمع : نَوَاسِيرٌ ) ( بالإنجليزية : Fistula ) وهو اتصال غير طبيعي أو
معدل البقيا لخمس سنوات,معدل البقيا لخمس سنوات نوع من المؤشِّرات التنبوئيَّة بإنذار مرض معين واحتمال الشفاء أو النجاة منه، يستخدم هذا المؤشر لتحديد
فولدنغ @ هوم,فولدنغ @ هوم ( بالإنجليزية : Folding @ home ) هو مشروع حوسبة موزعة distributed computing لأبحاث الأمراض يقوم بعمل
أداة العدوى,أداة العدوى ( بالإنجليزية : Fomite ) هي أي كائن أو مادة عديمة الحياة قادرة على نقل الكائنات الحية المعدية،
مركبات الطعام,مركبات الطعام ( علم التغذية ) هو مصطلح يتعلق بالنهج التغذوي الذي يدعو إلى نظام غذائي محدد من الأطعمة .
علم الأدلة الجنائية,علم الأدلة الجنائية أو العلوم الجنائية هو مصطلح عام يشمل المناحي العلمية والتقنية المتبعة بأسلوب منهجي علمي لجمع الأدلة وفحص
حسيس,في الطب، الحسيس ( بالإنجليزية : Fremitus ) هو اهتزازات تنتقل خلال الجسم.الحسيس اللمسي يشير إلى الاهتزازات التي يمكن الإحساس
طب وظيفي,الطب الوظيفي هو نوع من أنواع الطب البديل الذي يذكر مؤيدوه أنه يتمركز حول التفاعل بين البيئة والجهاز الهضمي والغدد
فساد دبقي عصبي,الفساد الدبقي العصبي أو الدباق هو تغير تفاعلي لانوعي في نوع من الخلايا تسمى الخلايا الدِبقية استجابة لتعرض الجهاز العصبي
برنامج الدراسات العليا الطبية,برنامج الدراسات العليا الطبية ( GMP ) أو في بعض الأحيان يُعرف أيضًا باسم برنامج دخول الدراسات العليا ( GEP
طب بالرسم,الطب بالرسم يشير إلى استخدام الرسوم الهزلية في مجال التعليم الطبي ورعاية المرضى . وقد تمت صياغة الكلمة على يد
التأمل الاسترشادي,التأمل الإسترشادي هو إحدى العمليات أو التي يقوم المشاركين فيها ب التأمل استجابةً لإرشادات المدرب أو المعلم المتخصص، إما شخصيًا
فحص تراكيب الرأس,"يُعتبر فحص تراكيب الرأس ( بالإنجليزية : head , eyes , ears , nose , and throat examination ) أو"
التئام,الالتئام ( ويعني حرفيًا الاكتمال ) ،التئام الجروح هي عملية طويلة ومعقدة يقوم خلالها الجلد او انسجة الجسم الاخرى بتصليح
الجيل الثاني للصحة,يمثل مصطلحا الجيل الثاني للصحة 2.0 ( وكذلك المفهوم وثيق الصلة الخاص بتكنولوجيا الجيل الثاني للطب 2.0 ) الاحتمالات القائمة
مهرجان الصحة,مهرجان الصحة حدث تثقيفي وتفاعلي للتوعية لتأمين وقاية طبية وفحص طبي للأشخاص في المجتمع أو للموظفين في العمل بالتداخل مع
حركة حرية الصحة,يستخدم مصطلح حركة حرية الصحة لوصف التحالف الحر بين منظمات الطب البديل، وبين المستهلكين، والنشطاء، والممارسين، والمنتجين الذين يقومون بحملاتٍ
تأمين صحي,التأمين الصحي هو أحد أنواع التأمين ضد مخاطر الظروف الصحية لدى الفرد، ويشمل تكاليف فحصه وتشخيصه وعلاجه، ودعمه النفسي والجسدي
تقانة طبية,هي جزء من التكنولوجيا الصحية والذي يشمل مجموعة واسعة من منتجات وخدمات الرعاية الصحية، بشكل أو آخر، وتستخدم لتشخيص المرض
تداوي بالأعشاب,يعرف طب الأعشاب ( أو `` التداوي بالأعشاب '' ) على أنه دراسة واستخدام الخصائص الطبية للنباتات . تمتلك النباتات
سيرة المرض الحالي,تُمثل سيرة المرض الحالي أو تاريخ المرض الحالي ( بالإنجليزية : History of the present illness ) العنصر التالي بعد
طب المستشفيات,طب المستشفيات في الولايات المتحدة هو فرع الطب الذي يعني برعاية المرضى الذين يعانون من مرض حاد للغاية . يسمى
الزيارات المنزلية,الزيارات المنزلية، أو الزيارة المنزلية، هي نوع من أنواع خدمة العملاء حيث يقوم موفر الخدمة بالذهاب إلى منزل المستهلك، بدلاً
حرارة الجسم البشري,تعدّ حرارة الجسم الطبيعية، ويطلق عليها بسوائية الحرارة، معدلاً محدوداً للحرارة المتعلقة بالصحة الجيدة و التنظيم الحراري . تعتمد حرارة
قصور الغدد التناسلية,قصور الغدد التناسلية هو مصطلح طبي يستخدم لوصف نقص النشاط الوظيفي في عمل الغدد التناسلية – الخصيتين عند الرجال والمبايض
نقص التنسج,نقص التنسج أو نقص النمو ( بالإنجليزية : hypoplasis ) هو عدم نمو أو عدم اكتمال نمو نسيج أحد الأعضاء
هرمون وطائي نخامي,الهرمون الوطائي-النخامي ( بالإنجليزية : Hypothalamic-pituitary hormone ) يشير إلى فئة الهرمونات التي تنتج عن طريق الوطاء ( بالإنجليزية :
مجهول السبب,الأمراض مجهولة السبب أو المنشأ ( بالإنجليزية : Idiopathic ) وهي وصف تستخدم أساسا في مجال الطب . وتعني :
تحساس ذاتي,التحساس الذاتي ( بالإنجليزية : Idiosyncrasy ) ، هي سمة غير طبيعية للفرد، قد يُعتبر الرهبة أو الاختلاف المركزي أو
أمراض التهابية ناتجة عن اضطراب المناعة,الأمراض الالتهابية الناتجة عن اضطراب المناعة ( IMID ) هي مجموعة من الحالات أو الأمراض التي تفتقر إلى مسببات محددة،
إيمبوسكس,إمبوسكس هو اضطراب في القواقع البحرية الناجمة عن الآثار السامة لبعض الملوثات البحرية . وتتسبب هذه الملوثات للحلزونات البحرية الأنثوية
فهرس المواضيع الصحية,الصحة هي الحالة الجسدية والنفسية والعقلية والاجتماعية، ومفهوم إيجابي يركز على الموارد الاجتماعية والشخصية، إضافة إلى القدرات البدنية . تسرد
استطباب,الاستطباب ( بالإنجليزية : indication ) أو داعي الاستخدام [ بحاجة لمصدر ] هو مصطلح طبي يصف المبرر المقبول لإجراء
ناهضات غير مباشرة,في علم الصيدلة، الناهضات غير المباشرة أو ناهضات المفعول غير المباشر هي عبارة عن المادة التي تعزز إطلاق الناقل العصبي
تكون الكريات الحمر غير الفعال,تكون الكريات الحمر غير الفعال ( بالإنجليزية : Ineffective erythropoiesis ) هو تكون الكريات الحمر النشط الذي يؤدي إلى إنتاج
معدل العدوى,معدل العدوى ( أو معدل الإصابة ) هو احتمال أو خطر حدوث عدوى في عدد من السكان . يتم استخدامه
ارتشاح ( طب ),الارتشاح ( الكثافة ) فهو تعبير طبي لوصف دخول مادة صلبة أو سائلة في الأنسجة البيولوجية . ويطلق على انتشار
نفخ ( طب ),"النفخ : هي طريقة لنفخ شيء ما ( مثل الغاز , البودرة , أو البخار ) داخل تجويف الجسم ,"
أذية ( طب ),في الطبّ، يستخدم مصطلح أذيّة ( وهو تعريب المصطلح الإنجليزي Insult ) ، للدلالة على المسبب الذي ينتج عنه إصابة
دليل التعليم الطبي الدولي,دليل التعليم الطبي الدولي ( IMED ) عبارة عن قاعدة بيانات عامة تضم كليات الطب في مختلف أرجاء العالم .
فترة التدريب ( طب ),يُستخدَم مصطلح الطبيب المُتدرِب في الولايات المتحدة للإشارة إلى طبيب في مرحلة التدريب أتمَّ دراسته في كلية الطب . والطبيب
خزان العزل,خزان العزل الذي يُسمى أيضًا خزان الحرق الحسي ( المعروف أيضًا باسم الخزان العائم، أو خزان التعويم، أو خزان التوهين
متلازمة كلاينفيلتر,متلازمة كلاينفلتر ( بالإنجليزية : Klinefelter 's syndrome ) هي متلازمة توجد في الذكور الذين يمتلكون صبغ ( خ )
ملبنة مجبنة,الملبنة المجبنة ( بالإنجليزية : Lactobacillus casei ) هو نوع من البكتيريا ينتمي لجنس العصية اللبنية . توجد هذه البكتيريا
متلازمة لازاروس,متلازمة لازاروس أو الإنعاش القلبي الذاتي بعد فشل الإنعاش القلبي الرئوي ( بالإنجليزية : Lazarus syndrome ) هو الرجوع التلقائي
متلازمة تسرب الأمعاء,متلازمة تسرب الأمعاء أو متلازمة الأمعاء الراشحة ( بالإنجليزية : Leaky gut syndrome ) هي حالة افتراضية غير معترف بها
قائمة أكواد المراجعة التاسعة للتصنيف الدولي للأمراض,القائِمة التالية هي قائمة أَكواد المُراجعة التاسعة للتصنيف الدُولي للأمراض ( بالإنجليزية : List of ICD-9 codes ) ، مَع
قائمة أكواد أمراض الوراثة المندلية البشرية عبر الإنترنت,هذه قائمة من رموز الاضطراب في قاعدة بيانات الوراثة المندلية في الإنسان ( OMIM ) . هذه هي الأمراض التي
قائمة مختصرات الأمراض والاضطرابات,فيما يلي قائمة بالاختصارات والرموز الأولى المستخدمة للإشارة إلى الأمراض ( معدية أو غير معدية ) والاضطرابات الطبية . (
قائمة معدل وفيات أمراض السرطان,نسبة المرضى المتوفين بعد خمس سنوات من التشخيص لكل نوع من امراض السرطان : سرطان البنكرياس - 97 % سرطانة
أسباب آلام الأعضاء التناسلية,تنشأ آلام الأعضاء التناسلية، وآلام الحوض نتيجة العديد من الأسباب، والصدمات النفسية والجرائم، والعلاجات الطبية، والأمراض البدنية والأمراض العقلية والالتهابات
قائمة البكتيريا الهامة سريريا,هذه هي قائمة من البكتيريا الهامة سريرياً . وليست قائمة شاملة لجميع الأنواع البكتيرية . ____
قائمة اضطرابات القدم والكاحل,تشمل قائمة اضطرابات القدم والكاحل العديد من الأمراض، ومِنها :
قائمة الاختلالات الوراثية,الاختلالات الوراثية عند الإنسانتقسم الاختلالات الوراثية عند الإنسان إلى قسمين رئيسيين . [ بحاجة لمصدر ] اختلالات مرتبطة بالطفرات الكروموسومية،
قائمة الأعراض الطبية,الأعراض الطبية هي شكوى المريض التي تساعد الطبيب في الوصول إلى المرض . وهذه القائمة ليست شاملة ولكنها قد تكون
قائمة الكائنات الحية الدقيقة التي تم اختبارها في الفضاء الخارجي,قائمة الكائنات الحية الدقيقة التي تم اختبارها في الفضاء الخارجي هي قائمة لعدد كبير من الكائنات الحية الدقيقة اختيرت لتجارب
قائمة شركات الأدوية,هذه قائمة أكبر 12 شركة أدويه مرتبة حسب الدخل اعتبارا من مارس 2010 هذه قائمة أكبر 12 شركة أدويه مرتبة
قائمة أنواع مرض الرهاب,تتعدد أنواع امراض الرهاب بحسب الحالات مثل الأماكن والارتفاعات أو الخوف من الحيوانات أو من الظواهر أو بعض الأصوات او
قائمة النباتات المستخدمة في الأعشاب الطبية,هي قائمة من النباتات التي تم استخدامها في طب الأعشاب . والتي تحتوي على أكبر مجموعة من المركبات الكيميائية التي
قائمة الأمراض الجهازية المصحوبة بالأعراض العينية,الأعراض العينية للأمراض الجهازية هي إصابة العين بشكل مباشر أو غير مباشر بسبب مرض في جزء آخر من الجسم .
تحليل الدم الحي,تحليل الدم الحي ( بالإنجليزية : live blood analysis ) أو تحليل الخلية الحية ( بالإنجليزية : live cell analysis
ازرقاق الجثة,ازرقاق الجثة أو الزرقة الرمية ( Livor mortis ) ( باللاتينية : livor أي `` اللون المُزرقّ '' وmortis أي
رعاية طويلة الأجل,الرعاية طويلة الأجل هي مجموعة متنوعة من الخدمات التي تساعد على تلبية الاحتياجات الطبية وغير الطبية للأشخاص الذين يعانون من
علاج بالليزر منخفض المستوى,العلاج بالليزر منخفض المستوى ( LLLT ) هو شكل من أشكال الطب البديل حيث يتم استخدام أشعة الليزر منخفضة الطاقة
اختبار طفو الرئة,يعتبر اختبار طفو الرئة إجراءً تشريحيًا لتحديد ما إذا كان الطفل قد وُلد حيًا أم ميتًا . وفي حالة طفو
ماكروبايوتيك,استعملت كلمة ماكروبيوتيك في اليونان القديمة بمعنى فن الصحة وطول العمر من خلال العيش بتناغم مع البيئة . أما في
طفح بقعي حطاطي,الطفح البقعي الحطاطي ( بالإنجليزية : Maculopapular rash ) هو نوع من الطفح ويمتاز بأنه مناطق حمراء مسطحة من الجلد
تلين,التلين أو اللدانة أو المرونة أو الليونة ( بالإنجليزية : Malacia ) هيَ صيغة تركيب ( خاصة كَلاحِقة ) تُستخدم
خباثة,الخباثة ( من الجذر اللاتيني المذكر، `` بشكل سيئ '' و- جنو، `` ولد '' ) هو قابلية حالة طبية،
كبر الثدي,كبر الثدي هو التضخم الطبيعي أو العفوي للثدي البشري . يتضخم الثدي بشكل طبيعي أثناء سن البلوغ والحمل لدى النساء،
طب الحشود,طب الحشود ( Mass Gathering Medicine ) هو فرع من فروع الطب يتولى استكشاف الآثار والمخاطر الصحية للحشود والتجمعات الجماهيرية
وفيات الأمومة,وفيات الأمومة أو وفاة الأمومة ( بالإنجليزية : Maternal death ) حسب منظمة الصحة العالمية – هي : « وفاة
موجات ماير,موجات ماير هي موجات في شريان و ضغط الدم الناجمة عن تقلبات في منعكس تحكم مستقبلات الضغط و المستقبلات الكيميائية
كيسة حنكية متوسطة,كيسة حنكية متوسطة ( بالإنجليزية : median palatal cyst ) هي كيسة نادرة قد تحث في أي مكان على طول
ميدك تو ميدك,. برنامج ميدك تو ميدك ( Medic to Medic ) ( والمعروف أيضًا باسمي إم تو إم ( M2M )
نصيحة طبية,النصيحة الطبية هي الرأي المهني الطبي الذي يقدمة الطبيب للمريض لما يجب على المريض فعلة أو تجنبة، وتحتوى عادةً إما
الشهادات الطبية للطيارين,في الولايات المتحدة الأمريكية، يوجد ثلاث فئات من الشهادات الطبية للطيارين ; حيث يجب الحصول على هذه الشهادات للتمتع بالامتيازات
تشخيص ( طب ),التشخيص الطبي هو عملية تحديد المرض أو الحالة التي تفسر الأعراض والعلامات لدى الشخص . وغالبًا ما يشار إليه على
دراما طبية,دراما طبية هو فيلم أو مسلسل تلفزيوني ترتكز أحداثه على عالم المستشفى أو أي بيئة طبية، حيث تحدد معظم الحلقات
وكالة التعليم الطبي,وكالات التعليم الطبي هي مجموعات فرعية متخصصة تابعة للوكالات الإعلانية والتي تقوم بتطوير المحتوى التعليمي لمجالات الرعاية الصحية وعلوم الحياة
مسماة طبية,المسامي الطبية ( بالإنجليزية : Medical eponyms ) مصطلح يستخدم في الطب ويقصد به الأشخاص او الأماكن أو الأشياء التي
دليل إرشادي طبي,الدليل الإرشادي الطبي ( يدعى أيضاً الدليل الإرشادي السريري، أو البروتوكول السريري، أو الدليل الإرشادي للممارسة السريرية ) هو وثيقة
سيرة مرضية,السيرة المَرَضيّة أو التاريخ المرضي أو التاريخ الطبي ( بالإنجليزية : Medical history ) هي ما يرويه المريض من شكاوي
لوجستيات طبية,اللّوجستيات الطبية هي اللوجستيات الخاصة بالأدوية والمستلزمات الطبية والجراحية والأجهزة والمعدات الطبية وغيرها من المنتجات اللازمة لدعم الأطباء والممرضين وغيرهم
نرجسية,النرجسية تعني حب النفس أو الأنانية ، وهو اضطراب في الشخصية حيث تتميز بالغرور، والتعالي، والشعور بالأهمية ومحاولة الكسب ولو
إجراء طبي,الإجراء الطبي هو عملية يقصد بها تحقيق نتيجة في رعاية الأشخاص المصابين بمشكلاتٍ صحية . عندما يكون الإجراء بمعنى تحديد
بحث طبي,البحوث الطبية الحيوية ( أو الطب التجريبي ) عادة ما يعرف باسم البحوث الطبية . البحث الطبي هو البحث الأساسي،
إحصاء طبي,الإحصاء الطبي هو علم يطبق وسائل الإحصاء الحيوي في مجالات الطب والصحة، بما فيها الصحة العمومية والوبائيات والبحوث السريرية والطب
متلازمة طالب الطب,متلازمة طالب الطب ( بالإنجليزية : Medical students ' disease ) مصطلح أدبي لوصف نوع من الوسواس المرضي . يبدأ
مصطلحات طبية,المصطلحات الطبية هي لغة تستخدم للوصف الدقيق للجسم البشري والمكونات المرافقة والأوضاع والعمليات والإجراءات المنهجية ذات الاساس العلمي . أمثلة
استخدام طبي للفضة,تشمل الإستخدامات الطبية للفضة استخدام الفضة في ضمادات الجروح، الكريمات، ومضاد حيوي للطلاء في الاجهزة الطبية . بينما يمكن استخدام
أعراض مرضية غير مبررة طبيا,الأعراض المرضية غير المبررة طبياً ( بالانجليزية : ( Medically Unexplained Physical Symptoms ( ( MUPS ) هي الأعراض التي
دواء,الدواء هو أية مادة تستعمل في تشخيص أو معالجة الأمراض التي تصيب الإنسان أو الحيوان، أو التي تفيد في تخفيف
طب,الطِّبُّ ( باللاتينية : ars medicina ) ، بمعنى فن العلاج؛ هو العلم الذي يجمع خبرات الإنسانية في الاهتمام بالإنسان،
معادن في الطب,تُستخدم المعادن في المجال الطبي في الأنظمة العضوية لأهداف تشخيصية وعلاجية، وتعتبر العناصر اللاعضوية أساسية أيضاً في الحياة العضوية حيث
طب الحد الأدنى من الإزعاج,طب الحد الأدنى من الإزعاج [ 1 ] هو نهج لرعاية المرضى في حالات المرض المزمن تم اقتراحه من قِبل
جراحة طفيفة التوغل,إجراءات طفيفة التوغل ( وأيضاً تعرف بالجراحة طفيفة التوغل ) حيث تم تمكينها من قبل تكنولوجيات طبية متطورة مختلفة .
علاج مركب,العلاج المركب أو العلاج المتوالف أو العلاج المتعدد ( بالإنجليزية : Combination therapy أو polytherapy ) هو العلاج باستخدام أكثر
مشرحة,مستودع الجثث هو مكان مخصص لجثث الموتى . وقد يسمى مشرحة إذا كان موضع مخصص للتعامل مع الجثث من حيث
معدل الوفيات,معدل الوفيات هو مقياس لعدد الوفيات ( بشكل عام أو لسبب محدد ) بالنسبة لتعداد السكان في السنة الواحدة .
علاج بالكي,الكى ( ( بالصينية : ) ) هوأحد طرق علاج الطب الصيني التقليدي الذي يتكون من حرق أوراق نبات الشيح
