testosteron-17β-dehydrogenase-mangel,testosteron-17β-dehydrogenase-mangel seltene angeborene erkrankung pseudohermaphroditismus störung geschlechtsentwicklung männlichen geschlecht aufgrund mangels testosteron-17β-dehydrogenase genauer isoenzyms 17-beta-hydroxysteroid-dehydrogenase 17betahsd iii mangel häufigste form
störung der geschlechtsentwicklung durch 5α-reduktase-2-mangel,5α-reduktase-2-mangel autosomal rezessive erbkrankheit störung geschlechtsentwicklung führen zugrunde liegt defizit enzyms steroid-5α-reduktase typ
abrasio dentium,abrasio dentium deutsch abrasion zähne lateinisch abrasio abnutzung abschaffung bezeichnet zahnmedizin verlust zahnhartsubstanz reibung attrition demastikation unterformen
private unfallversicherung,private unfallversicherung zahlt versicherungsnehmer vertrag versicherte(n person(en versicherungsfall kapitalleistung und/oder unfallrente gesetzlichen unfallversicherung gilt versicherungsschutz sofern anderes vereinbart unfälle weltweit
akupunktur,akupunktur lateinisch acus nadel punctura/pungere stechen/stechen chinesisch 针灸 針灸 pinyin zhēn jiǔ alternativmedizinische behandlungsmethode traditionellen chinesischen medizin tcm therapeutische wirkung
akutes abdomen,akute abdomen akuter bauch medizinischer begriff symptomentrias starken akuten bauchschmerzen abwehrspannung bauchdeckenmuskulatur stark ausgeprägten kreislaufdekompensation kreislaufschock definiert typische symptome u
compliance medizin,compliance oberbegriff kooperative verhalten patienten rahmen therapie eingedeutschte bezeichnung lautet komplianz bedeutet therapietreue
verwachsung,verwachsungen verklebungen medizinisch adhäsionen bilden organen geweben normalerweise miteinander verbunden häufig auftretenden narbenstrang bauchhöhle bezeichnet bride umgangssprachlich begriff verwachsungsbauch benutzt
arztbrief,arztbrief synonym epikrise entlassungsbrief patientenbrief befundbericht bezeichnet transferdokument kommunikation ärzten arztbrief einzelnen behandlungsfall behandelnden einrichtung erstellt beginnt aufnahme einrichtung endet
adverse outcome pathway,konzept adverse outcome pathways aop erlaubt verbindung biologischen vorgängen adversen effekten eingang risikobewertung gefunden aop schließen wirkungsweise vorgelagerte exposition nachgeschalteten
agenesie,begriff agenesie synonyme agenesia agenesis medizin veterinärmedizin verwendet vollständige fehlen organs aufgrund genetisch bedingten nichtanlage beschreiben handelt form hemmungsfehlbildung entstehungszeitpunkt
agnosie,agnosie altgriechisch α- a- un- γνώσις gnosis erkenntnis begriff medizin philosophie unterschiedlichen bedeutungen verwendet philosophie bedeutet unwissen
agonist pharmakologie,agonist griechisch αγωνιστής agonistís tätige handelnde führende pharmakologie substanz ligand bezeichnet besetzung rezeptors signaltransduktion zugehörigen zelle aktiviert agonist sowohl körpereigene
allopathie,allopathie altgriechisch ἄλλος állos beschaffen verschieden πάθος páthos leiden krankheit ursprünglich allöopathie ursprünglich bezeichnung samuel hahnemanns begründers homöopathie bestimmte nicht-homöopathische
alternativmedizin,alternativmedizin alternative medizin komplementärmedizin komplementäre medizin sammelbezeichnungen behandlungsmethoden diagnostische konzepte alternative ergänzung wissenschaftlich begründeten behandlungsmethoden medizin verstehen abgrenzung begriff schulmedizin
chorumgang,chorumgang de-)ambulatorium lateinisch ambulare bauteil traditionellen kirchenbauwerks christlichen abendland bezeichnet weiterführung  seitenschiffe querschiffarme hinweg sofern vorhanden chor herum angeordnet
anatomische lage- und richtungsbezeichnungen,lage- richtungsbezeichnungen körpers meisten gewebetiere inklusive dienen anatomie beschreibung position situs lage versio verlaufs einzelner strukturen termini bestandteil anatomischer namen
androgenresistenz,androgenresistenz erkrankung aufgrund mutation erbgut männlichen androgenrezeptor unzureichend funktioniert genetisch individuum mann xy-geschlechtschromosomen geschlechtsorgane männlich ausdifferenziert androgene gebildet wirkungsort hormone
anästhesiologie,anästhesiologie anaesthesiologie anästhesie altgriechisch ἀναισθησία empfindungslosigkeit medizinisches fachgebiet umfasst anästhesieverfahren allgemein- regional- lokalanästhesie einschließlich vor- nachbehandlung aufrechterhaltung vitalen funktionen operativer
biss,biss bezeichnet vorgang beißens lebewesens meist verwendung zähne beißen zentrale aufgabe kiefers
anne fausto-sterling,anne fausto-sterling us-amerikanische biowissenschaftlerin
anorchie,anorchie anorchidie anomalie männlichen genitals geburt hoden fehlen vollständig funktionsunfähig zeitpunkt hodenverlust entsteht minder ausgeprägter männlicher pseudohermaphroditismus
antibiotikaresistenz,bezeichnung antibiotikaresistenz eigenschaften mikroorganismen bakterien pilze zusammengefasst ermöglichen wirkung antibiotisch aktiven substanzen abzuschwächen neutralisieren resistenz antibiotika tritt meist kombination anpassung
aplasie,aplasie bzw aplasia altgriechisch ἀπλασία neugriechisch απλασία neulateinisch aplasia nichtausbildung medizin nichtausbildung organes trotz vorhandener organanlage unterschied agenesie bezeichnet
apoptose,apoptose altgriechisch ἀπόπτωσις apóptosis ἀποπίπτειν apopíptein abfallen form programmierten zelltods suizidprogramm einzelner biologischer zellen
apfelessig,apfelessig speiseessig apfelwein fermentation alkoholhaltigen basis entsteht essig
arab health,arab health größte messe größte kongress medizin gesundheitswesen nahen osten dubai world trade centre durchgeführt informa exhibitions organisiert
aromatase-mangel,aromatase-mangel seltene angeborene erkrankung vermindertem östrogen erhöhtem testosteron blutserum aufgrund störung herstellung enzyms aromatase aromatase-mangel verhindert umwandlung testosteron estradiol führt
aromatherapie,aromatherapie bezeichnet anwendung ätherischer öle linderung krankheiten steigerung wohlbefindens berufs- gewerbsmäßig form heilkunde approbierten ärzten deutschland heilpraktikergesetz heilpraktikern erlaubt
asymptomatisch,krankheitsverlauf verschiedenen kriterien beschrieben zudem bestimmte krankheit verschiedenen patienten unterschiedlich verlaufen
asystolie,asystolie a- systole herzkontraktion fachausdruck medizin versteht stillstand elektrischen mechanischen herzaktion unbehandelt innerhalb minuten tod führt
atonie,atonie altgriechisch ἀ- a- deutsch un- -los τόνος tonos deutsch spannung adjektive aton atonisch atonistisch atonisiert atonal atonatorisch medizinische fachbegriff
atresie,atresie bzw atresia neugriechisch άτρητος neulateinisch atretos öffnung bezeichnet angeborenen erworbenen verschluss nichtanlage hohlorganen beziehungsweise natürlichen körperöffnungen
seelentaubheit,seelentaubheit akustische agnosie auditive agnosie bezeichnet störung nehmen betroffenen wörter akustisch erkennen verstehen
aura symptom,neurologie bezeichnet wahrnehmungsstörungen affekte regel anfall migräne epilepsie folgt aura aura gehört zahlreichen symptomen erkrankungen gleichartig zumindest ähnlich einzelfall krankheit
autoimmunerkrankung,autoimmunerkrankung medizin überbegriff krankheiten gestörte toleranz immunsystems körper zugrunde liegt wortsinne immunreaktionen mikrobiom angriffe körper gehörende mikroorganismen autoimmunerkrankungen zugerechnet
obduktion,obduktion lateinisch obductio obducere bedecken nachträglich hinzuziehen bzw vorführen innere leichenschau leichenöffnung feststellung todesursache rekonstruktion sterbevorgangs
gutartiger tumor,gutartiger benigner tumor medizin tumor bezeichnet weder kriterien hyperplasie kriterien semimalignen bösartigen tumor erfüllt gutartige tumoren entstehen gegensatz hyperplasie reizunabhängig
benignität,benignität lateinisch benignitas güte milde bedeutet allgemein gutartigkeit
gallengrieß,"gallengrieß zähflüssige eindickung gallenflüssigkeit gallensteinchen ca 0,5–1 mm definition mm enthält"
biomedizin,biomedizin teildisziplin humanbiologie grenzbereich medizin biologie interdisziplinäres fachgebiet inhalte fragestellungen experimentellen medizin methoden molekularbiologie zellbiologie verbindet
biomonitoring,begriff biomonitoring bzw bioüberwachung findet verschiedenen fachdisziplinen anwendung
biostratinomie,biostratinomie biostratonomie lehre einregelung anordnung fossilien gestein umfasst vorgänge individuum absterben endgültigen einbettung sediment
plasmafraktionierung,plasmafraktionierung verfahren gewinnung proteinen menschlichem blutplasma plasma hilfe verschiedener physikalischer methoden fällung filtration adsorption elektrophorese einzelne fraktionen aufgetrennt gereinigt
körperspende,körperspende vermacht spender leichnam anatomischen institut lehr- forschungszwecken plastination motiv körperspende medizinische forschung wissenschaftliche ausbildung medizinstudenten präparierkurs fördern hinterbliebene finanziell
körperflüssigkeit,zahlreichen körperflüssigkeiten menschlichen körpers bestehend hauptsächlich wasser grob untergliedert flüssigkeitskreisläufen zirkulieren innerhalb bestimmter räume kompartimente vorkommen trennung eher formal scheinbar
körperbild,körperbild vorstellung körper körpererlebens formales wissen phantasien gedanken einstellungen bewertungen bedeutungszuschreibungen körper betreffend beinhaltet
hirntod,hirntod adjektiv hirntot irreversible hirnfunktionen vorhandener kreislaufaktivität künstlich aufrechterhaltener atmung aufgrund weiträumig abgestorbenen nervenzellen verstanden begriff hirntods handelt todesdefinition zusammenhang
hirntod,hirntod adjektiv hirntot irreversible hirnfunktionen vorhandener kreislaufaktivität künstlich aufrechterhaltener atmung aufgrund weiträumig abgestorbenen nervenzellen verstanden begriff hirntods handelt todesdefinition zusammenhang
holotropes atmen,holotropes atmen holotrope atemarbeit griechischen holos trepein richten begeben ganzheit ausgerichtet stanislav grof entwickelte atemtechnik ansicht anwender erfahrungsbereiche eintreten bewusstsein
leichnam,leichnam ausschließlich menschliche verstorbene bezeichnet leiche mittelhochdeutsch līch althochdeutsch līh körper fleisch leiche toten körper tieres versteht tierleichen präzisierenden begriffe
kalzinose,kalzinose lat calcinosis  bedeutet kalkreichtum name krankhafte ablagerung calciumsalzen amorphes hydroxylapatit calciumphosphat calciumpyrophosphat kleinere mengen calciumcarbonat haut körperorganen
konkrement,konkrement stein(e medizinischer fachausdruck ablagerung form festen masse bezeichnet zurückbleiben vorher gelöster stoffe hohlorgan körperflüssigkeit bildet konkremente gallensteine harnsteine nierensteine
kardiotokografie,kardiotokografie bzw -graphie englisch cardiotocography ctg bezeichnet verfahren simultanen gleichzeitigen registrierung aufzeichnung herzschlagfrequenz ungeborenen kindes wehentätigkeit griechisch tokos werdenden mutter
fallbericht medizin,klinischer fallbericht englisch case report detaillierte beschreibung medizinischer maßnahmen beobachtungen wenigen patienten typischerweise fallbericht ungewöhnlichen vorgang ungewöhnliche erkrankung situation erscheinungsbild
ätiologie medizin,ätiologie beschäftigt ursachen entstehen krankheit medizin klinischen psychologie speziell epidemiologie bedeutung
todesursache,todesursache eintritt sterbevorgangs todes verantwortlich betrachtungsweise begriff unterschiedlich definieren
neurobiologische schizophreniekonzepte,stichwort neurobiologische schizophreniekonzepte tatsachen theorien zusammengefasst vornehmlich naturwissenschaftlern erstellten modellen schizophrenie krankheit beschäftigen moderne medizin erforscht ätiologie pathogenese schizophrenie großem
zentraler venendruck,zentraler venendruck zentralvenöser druck zvd blutdruck vorhof herzens oberen hohlvene v cava superior zentral ausdruck bezieht klappenlosen raum zentrum blutkreislaufs
konisation,konisation handelt zumeist ambulant durchführbaren operativen eingriff muttermund erwachsenen frau skalpell mittels laser elektrischen schlinge gewebekegel konus name konisation zervix
überlebenskette,begriff lebensrettende kette chain of survival bezeichnet angelsächsischen raum lebensrettende sofortmaßnahmen laien plötzlichem herz-kreislaufkollaps erstmaßnahmen kette  erkennen symptome plötzlichen
chemoprophylaxe,chemoprophylaxe chemoprophylaxis prophylaktische gabe antiinfektivums mögliche infektionskrankheit verbreitung krankheitserregers verhindern chemoprophylaxe gehört dispositionsprophylaktischen maßnahmen infektionsschutzes
chimäre genetik,chimäre nennt medizin biologie organismus genetisch unterschiedlichen zellen bzw geweben aufgebaut dennoch einheitliches individuum darstellt
krankheitsverlauf,krankheitsverlauf verschiedenen kriterien beschrieben zudem bestimmte krankheit verschiedenen patienten unterschiedlich verlaufen
famulatur,famulatur lat famulus gehilfe diener deutschland approbationsordnungen werdende ärzte apotheker vorgeschriebenes praktikum viermonatiger medizin bzw
famulatur,famulatur lat famulus gehilfe diener deutschland approbationsordnungen werdende ärzte apotheker vorgeschriebenes praktikum viermonatiger medizin bzw
kreislaufstillstand,kreislaufstillstand häufig herzstillstand gleichgesetzt bezeichnet akute aufhören blutzirkulation plötzlich eingetretene schwere störung herz-kreislauf-systems sekunden eintritt kreislaufstillstands bewusstlosigkeit sekunden atemstillstand
klinischer behandlungspfad,klinischer behandlungspfad engl clinical pathway beschreibungsmodell muster ablaufplan durchführung medizinischen behandlung
supervision,supervision lateinisch über-blick form beratung mitarbeiter supervisionen supervisor zumeist entsprechende qualifikation zusatzausbildung geleitet
klitorishypertrophie,klitorishypertrophie klitoromegalie megaloklitoris genannt medizinische bezeichnung anatomisch ungewöhnlich penisähnliche klitoris
kloakenekstrophie,kloakenekstrophie kloake gemeinsamer körperausgang verdauungs- geschlechts- exkretionsorgane altgriechisch ἐκ ek außen hinaus altgriechisch στροφή strophē wendung seltene angeborene fehlbildung sogenannten
poltern sprechstörung,poltern störung redeflusses bzw sprechstörung
sarggeburt,sarggeburt scheinbare geburt tod beginnender fäulnis schwangeren leiche ungeborenen kindes auftreten begriff stammt rechtsmedizin
cohn-extraktion,cohn-extraktion synonym cohn-fraktionierung extraktion albuminen blutplasma  us-amerikanischen biochemiker edwin j cohn 1892–1953  entwickelt
kombinationstherapie,kombinationstherapie ugs kombitherapie versteht behandlung erkrankung therapien mehreren  arzneistoffen tumortherapien gleichzeitig strahlentherapie chemotherapie durchgeführt
komplette androgenresistenz,komplette androgenresistenz goldberg-maxwell-morris-syndrom englisch complete androgen insensitivity syndrome bzw cais treffendste bezeichnung genetisch bedingten rezeptor­defekt zielzellen testosteron bedingten weiblichen phänotyp
komplikation,komplikation bezeichnet medizin unerwünschte folge krankheit unfalls eingriffs medikaments engeren sinn krankheitsbild gehört komplikationen meist therapie änderung therapie erforderlich schweren
zwangssterilisation,zwangssterilisation versteht herbeiführung unfruchtbarkeit zeugungsunfähigkeit einwilligung großem umfang vorgenommen  rahmen eugenikprogramme hälfte
computerized physician order entry,computerized physician order entry cpoe bezeichnet elektronische arzneimittelverordnung elektronische erfassung verarbeitung therapeutischen anweisungen arztes ziel steigerung medikationssicherheit reduktion kosten
adrenogenitales syndrom,adrenogenitale syndrom ags gruppe autosomal-rezessiv vererbter stoffwechselkrankheiten störung hormonsynthese nebennierenrinde gekennzeichnet bildung cortisol aldosteron gestört
cah durch 11-beta-hydroxylase-mangel,cah 11-beta-hydroxylase-mangel seltene angeborene form kongenitalen nebennierenhyperplasie adrenogenitales syndrom typ iv bezeichnet hauptmerkmale mangel glucocorticoiden hyperandrogenämie arterielle hypertonie virilisierung weiblichen
cah durch 3-beta-hydroxysteroid-dehydrogenase-mangel,cah 3-beta-hydroxysteroid-dehydrogenase-mangel seltene angeborene form kongenitalen nebennierenhyperplasie adrenogenitales syndrom typ ii bezeichnet hauptmerkmale mangel glucocorticoiden mineralocorticoiden geringe virilisierung männlichen geschlecht
continuing medical education,continuing medical education cme anglo-amerikanischen stammender begriff kontinuierliche berufsbegleitende fortbildung medizin tätiger ärzte bezeichnet weitergefasst begriff genannte kontinuierliche berufliche entwicklung
kontraindikation,kontraindikation lateinisch contra indicare anzeigen gegenanzeige umstand anwendung diagnostischen therapeutischen verfahrens gegebener indikation fall verbietet strenger abwägung ergebender risiken zulässt
rekonvaleszenz,rekonvaleszenz lateinisch reconvalescere kräftig stark valere gedeihen heil valescere heilen konvaleszenz bedeutet genesung heilung begriff gleichzusetzen remission zurückgehen nachlassen restitution
tonisch-klonischer krampfanfall,konvulsionen konvulsion sg med.-fachspr
ponderal-index,ponderal-index rohrer-index genannt maßzahl beurteilung körpergewichts physikalisch korrekt körpermasse relation körpergröße ähnlich body-mass-index schweizer physiologen fritz rohrer 1888–1926 eingeführt
cranio-sacral-therapie,cranio-sacral-therapie lateinischen cranium schädel sacral kreuzbein os sacrum betreffend schädel-kreuzbein-therapie kraniosakraltherapie alternativmedizinische behandlungsform osteopathie entwickelt manuelles verfahren handgriffe vorwiegend bereich
substanzverlangen,abhängigkeit umgangssprachlich sucht bezeichnet medizin unabweisbare verlangen bestimmten erlebniszustand verlangen kräfte verstandes untergeordnet
dread-disease-versicherung,dread-disease-versicherung übersetzt versicherung gefürchtete krankheiten schwere-krankheiten-vorsorge critical illness personenversicherung leistung eintritt fest definierten schweren krankheiten versicherten person ausgezahlt z b
heilmittel,heilmittel stoff gegenstand behandlungsverfahren heilsame wirkung patienten ausgehen
dawn-phänomen,dawn-phänomen englisch dawn morgendämmerung versteht diabetikern blutzuckeranstieg frühen morgenstunden ursache anstieges relativer insulinmangel nächtliche ausschüttung gegenspielern insulins bedingt
totraum atmung,totraum raum atemsystems pulmonalen gasaustausch beteiligt fortleitung inspirierten gasgemisches dient totraum dient einigen grundlegend wichtigen konditionierungsvorgängen inspiration einatmen
dekompensation,dekompensation lat decompensatio unausgeglichenheit entgleisung bezeichnet medizin zustand patienten körper fehlfunktion organsystems ausgleichen kompensieren symptome organstörung treten
pubertas tarda,pubertas tarda lat pubertas geschlechtsreife tarda gehemmt versteht verzögerte unvollständige völlig fehlende entwicklung pubertät mädchen jungen
diadochokinese,diadochokinese griech διαδέχομαι ablösen nachfolgen  κινεῖν bewegen bezeichnet fähigkeit rasch aufeinander folgende bewegungen beispielsweise ein- auswärts-drehung unterarms pronation supination
diagnosebezogene fallgruppen,diagnosis related groups drg deutsch diagnosebezogene fallgruppen bezeichnen klassifikationssystem pauschaliertes abrechnungsverfahren krankenhausfälle patienten anhand medizinischen daten fallgruppen zugeordnet fallgruppenbestimmung methodische
ausschlussdiagnose,ausschlussdiagnose lateinisch diagnosis per exclusionem englisch diagnosis by exclusion diagnose schrittweisen ausschluss möglichen erkrankungen gleichen symptomen ergibt ausschlussdiagnose übrig bleibt
diathese medizin,diathese beschreibt medizin neigung körpers bestimmten krankheit bestimmten symptom abgrenzung disposition diathese neigungen erkrankungen spezifischen organsystems bezeichnet
diethylstilbestrol,diethylstilbestrol diäthylstilböstrol synthetischer arzneistoff gruppe nichtsteroidalen selektiven estrogen-rezeptor-modulatoren serm analogon hexestrol
diagnose#differenzialdiagnose,diagnose feststellung bestimmung krankheit wort abgeleitet altgriechisch διάγνωσις diágnosis unterscheidung entscheidung bestehend διά- diá- durch- γνώσις gnósis erkenntnis urteil‘).eine diagnose
diplophonie,diplophonie biphonation bezeichnen doppeltönigkeit stimmklanges gleichzeitig grundfrequenzen wahrzunehmen häufig begriffe synonym verwendet differenzierende definitionen biphonation kehlkopf unterschiedliche schallquellen tritt ursprünglichen
krankheit,krankheit zustand verminderter leistungsfähigkeit funktionsstörungen mehreren organen psyche gesamten organismus beruht zurückgeht störungen ihrerseits strukturelle veränderungen zellen geweben hervorgerufen lehre
disease mongering,disease mongering deutscher begriff krankheitserfindung spezialform pathologisierung politisches schlagwort unzulässiges zuordnen normaler lebensabläufe individueller vermeintlicher mängel glatzenbildung männern therapiebedürftigen krankheiten
divertikel,divertikel bezeichnet medizin bläschen- birnen- sackförmige ausstülpung wände hohlorganen divertikel treten vorgeburtlich normale entwicklungsstufe verschiedener organe
visite,visite lat visitare besuchen ärztliche visite bezeichnet krankenhaus aufsuchen patienten krankenbett mehrere ärzte
arzt-patient-beziehung,arzt-patient-beziehung arzt-patienten-beziehung patient-arzt-beziehung arzt-patienten-verhältnis genannt versteht beziehung arzt zahnarzt patienten beraten behandeln lässt ausbildungsmäßig gegebenen informations- kompetenzunterschiede fachliche beziehung regel
dorn-therapie,dorn-therapie dorn-methode genannt landwirt sägewerks-betreiber dieter dorn august
dosisflächenprodukt,dosisflächenprodukt abgekürzt dfp messgröße dosimetrie grundlage berechnung strahlenbelastung röntgenaufnahme röntgengerät z b durchleuchtung angiographie raster-wand-gerät mobiler c-arm usw
dry needling,dry needling trockenes nadeln spezielle akupunkturtechnik behandlung myofaszialer triggerpunkte mittels steriler einwegakupunkturnadeln dry needling invasive technik handelt deutschland ärzten heilpraktikern
