acolia,acolia decoloración heces falta pigmentos biliares ocurre ausencia disminución marcada secreciones biliares intestino delgado duodeno colédoco
acupuntura,acupuntura latín acus aguja’ punctura pinchar’[1]​ forma medicina alternativa[2]​ insertan agujas cuerpo 3]​ clave medicina tradicional china mtc
enfermedad aguda,llama enfermedad aguda inicio claramente definidos corta duración generalmente duración menor meses
abdomen agudo,término abdomen agudo refiere cuadro grave emergencia médica caracterizado síntomas signos localizados cavidad abdominal dolor evolución sospechar existencia enfermedad grave
pericarditis aguda,pericarditis aguda inflamación súbita generalmente dolorosa pericardio saco membranoso rodea corazón frecuente condición afecta pericardio caracterizado derrame líquido productos sangre
agenesia,medicina agenesia[1]​ refiere imposibilidad desarrollo órgano crecimiento desarrollo embrionario embrión ausencia tejido primordial formas agenesia llamadas nombres individuales dependiendo órgano
agnosia,agnosia griego ἀγνωσία desconocimiento incapacidad procesar información sensorial seguido incapacidad reconocer objetos personas sonidos olores tamaños sentido falla pérdida memoria
agonista,bioquímica agonista sustancia capaz unirse receptor celular provocar acción determinada célula generalmente similar producida sustancia  fisiológica agonista opuesto antagonista
alopatía,medicina alopática medicina alópata alopatía expresión mayoritariamente usada homeópatas defensores formas medicina integrativa referirse médico ingredientes activos intervenciones físicas tratar
medicina alternativa,"medicina alternativa práctica afirma efectos sanadores medicina apoyada pruebas obtenidas método científico,[1]​ efectividad probada científicamente allá efecto placebo 2]​[3]​[4]​ consiste"
girola,girola elemento característico arquitectura románica extensivo gótica utilidad surgió peregrinaje masivo lugares devoción popular multitud fieles concurría iglesia aprestaba venerar
terminología anatómica de localización,anatomía términos anatómicos localización términos descriptivos ayudan identificar posiciones relativas direcciones especie faunal términos estandarizados campos específicos biología diferir considerablemente
síndrome de insensibilidad los andrógenos,síndrome insensibilidad andrógenos síndrome morris feminización testicular condición genética hormonas encargadas desarrollar características físicas masculinas andrógenos asimiladas células cuerpo desarrolle
anestesiología reanimación,anestesiología especialidad médica dedicada atención cuidados especiales pacientes intervenciones quirúrgicas procesos puedan resultar molestos dolorosos endoscopia radiología intervencionista etc cargo
anne fausto sterling,anne fausto sterling nacida doctora filosofía profesora biología estudios género universidad brown participa activamente campo sexología escrito extensamente campos biología
anorquia,anorquia condición médica testículos ausentes nacimiento primeras semanas produce fertilización embrión desarrolla rudimentario órganos sexuales crucial desarrollo sistema reproductivo
abuso de antibióticos,abuso antimicrobianos incorrecto práctica frecuente dañina salud individual organización mundial salud salud pública mundial factor contribuye desarrollo resistencia antibióticos creación
resistencia antibióticos,resistencia antibiótica capacidad microorganismo resistir efectos antibiótico resistencia produce naturalmente selección natural mutaciones producidas azar
aplasia,aplasia griego plasis formación generalmente definido desarrollo defectuoso ausencia congénita órgano tejido 1]​ campo hematología término refiere retraso incompleto desarrollo
apoptosis, apoptosis vía destrucción muerte celular programada provocada organismo controlar desarrollo crecimiento naturaleza fisiológica desencadenada señales celulares controladas genéticamente apoptosis
vinagre de sidra de manzana,vinagre sidra manzana conocido vinagre sidra vinagre manzana tipo vinagre elaborado fermentación azúcares zumo manzana sidra fermentación aeróbica suele convertirse
aromaterapia,aromaterapia utilización médica aceites esenciales productos derivados vegetales 1]​  extensión utiliza término aceites esenciales utilizan agricultura biorreguladores  moleculares
asintomático,medicina afección asintomática paciente portador enfermedad infección experimenta síntomas condición asintomática presenta síntomas notables normalmente asocia
asistolia,asistolia asístole define medicina ausencia completa actividad eléctrica miocardio representa isquemia miocárdica periodos prolongados perfusión coronaria inadecuada
atonía,medicina atonía refiere músculo perdido fuerza forma completa
atresia,atresia falta perforación presencia oclusión orificio conducto normal cuerpo animal llamar atresia proceso degeneración muerte programada apoptosis células fase foliculogénesis
atipia celular,atipias celulares alteraciones afectan forma células tamaño proceso división palabras cambio morfología celular normal
agnosia auditiva,agnosia auditiva forma agnosia manifiesta incapacidad reconocer diferenciar sonidos defecto audición incapacidad cerebro procesar significados sonidos
aura síntoma,denomina aura latín aura aliento sensación fenómeno subjetivo precede señala comienzo ataque paroxístico epiléptico galeno palabra aura alusión serie conceptos
enfermedad autoinmune,enfermedad autoinmune enfermedad autoinmunitaria enfermedad causada sistema inmunitario ataca células organismo caso sistema inmunitario convierte agresor  ataca destruye órganos
hiperreflexia autónoma,llama hiperreflexia autónoma complicación aparece pacientes lesión médula espinal fase crónica enfermedad pacientes presentan lesión severa médula espinal séptima vértebra
autopsia,"autopsia llamada examen post mortem,[1]​ obducción necropsia medicina veterinaria procedimiento médico emplea disección obtener información privada anatómica causa naturaleza extensión"
test de ballard,neonatología test ballard técnica clínica comúnmente usada cálculo indirecto edad gestacional recién nacido test asigna criterio examinación suma extrapolado inferir
tumor benigno,tumor benigno tipo neoplasia carece malignidad tumores cancerosos definición tipo tumor crece forma desproporcionada agresiva invade tejidos adyacentes metástasis tejidos
benigno,benigno raíz latina bene- -genus nacido término polivalente refiere benigno emplea denotación específica término médico describir enfermedad cursa media progresiva
biomedicina,biomedicina término engloba conocimiento investigación común campos medicina odontología biociencias bioquímica inmunología química biología histología genética embriología anatomía fisiología patología
bioestratinomía,bioestratinomía estudio procesos tafonómicos acontecen genera resto susceptible convertirse fósil produce enterramiento 1]​ restos fosilicen sufrido alteración bioestratinómica organismos habiten
donación de cuerpo,donación cuerpo cesión cuerpo morir utilizado investigaciones médicas educación donación cuerpos permite enseñar anatomía estudiantes medicina áreas ciencias salud formación
fluido corporal,fluidos corporales sustancias fluir  producen interior seres vivos líquidos gases sólidos finamente pulverizados fluidos corporales humano encuentran  bilis
muerte encefálica,muerte encefálica llamada muerte cerebral define cese completo irreversible actividad encefálica cerebral aparente ausencia función cerebral suficiente requieren pruebas irreversibilidad
muerte cerebral,muerte encefálica llamada muerte cerebral define cese completo irreversible actividad encefálica cerebral aparente ausencia función cerebral suficiente requieren pruebas irreversibilidad
respiración holotrópica,respiración holotrópica término genérico engloba prácticas new age proclaman control respiración consciente influencia físico mental individuo efectos terapéuticos 1]​ afirmaciones
cadáver,"cadáver cuerpo muerto,[1]​ especial persona cita requerida]el humano antigüedad tomó medidas eliminar cadáveres normalmente sepulturas fosas excavadas suelo cuerpo descomponía"
espasmo cadavérico,espasmo cadavérico forma rara endurecimiento muscular ocurre muerte persiste periodo rigor mortis[1]​ confundido rigor mortis causa desconocida usualmente asociada muertes
calcinosis,denomina calcinosis acumulación sales calcio tejidos forma nódulos depósitos nodulares calcáreos relacionados trastornos paratiroideos producirse piel intersticios musculares mesénquima reconocibles
litiasis,medicina litiasis formación cálculos vía excretora urinaria biliar pancreática salivales lagrimales etc cálculos denominan específicamente órgano forman  aparato urinario
cortocircuito cardíaco,cortocircuito cardíaco llamado shunt cardíaco nombre inglés patrón flujo sanguíneo corazón desvía circuito normal aparato circulatorio descrito derecha izquierda izquierda
cardiogeriatría,cardiogeriatría cardiología geriátrica rama cardiología  medicina geriátrica aborda trastornos cardiovasculares edad trastornos cardíacos enfermedades coronarias infarto miocardio insuficiencia cardíaca
cardiotocografía,cardiotocografía método evaluación fetal registra simultáneamente frecuencia cardíaca fetal movimientos fetales contracciones uterinas registro permite obstetra matrona valorar latido cardíaco
caso clínico,medicina caso clínico presentación comentada situación sanitaria paciente grupo pacientes ejemplifica caso convertirse realización individual fenómeno modelo ilustra componente clínico
causa de muerte medicina,derecho medicina estadísticas causa muerte determinación oficial circunstancias provocan muerte humano registrarse certificado defunción causa muerte determinada médico legista
etiología de la esquizofrenia,causas esquizofrenia objeto debate diversos factores propuestos resultando favorables modificados descartados años investigación científica sugiere genética desarrollo prenatal ambiente vida
disparador de crisis convulsión,disparador crisis factor causar convulsión persona crisis epiléptica epiléptica causas conocidas convulsiones pacientes determinar disparado crisis llevado crisis particular
muerte celular,muerte celular  funciones vitales célula resultado proceso natural células viejas mueren reemplazadas resultar factores tales enfermedad lesión localizada muerte
presión venosa central,presión venosa central pvc describe presión sangre vena cava superior aurícula derecha corazón pvc refleja cantidad sangre regresa corazón capacidad
presión de perfusión cerebral,presión perfusión cerebral ppc gradiente presión causa flujo sangre cerebro perfusión cerebral normal 70.debe mantenido límites estrechos presión causar tejido
conización,conización procedimiento terapéutico diagnóstico realiza  cuello uterino practica incisión forma cono utilizando bisturí quirúrgico radiocirugía exéresis procesos patológicos engloben
quimioprevención,genéricamente medicina quimioprevención quimioprofilaxis utilización sustancias químicas prevenir aparición enfermedad quimioprevención empleado controversia evitar aparición determinadas enfermedades infecciosas tuberculosis contacto
quimerismo,quimerismo trastorno genético cuya teoría  postula cigotos fecundación combinan formando desarrolla normalmente vivo resultante posee tipos células distinta constitución
enfermedad crónica,medicina llama enfermedad crónica afecciones larga duración progresión lenta 1]​ consenso acerca plazo enfermedad pasa considerarse crónica término enfermedad duración
muerte clínica,muerte clínica muerte aparente consiste detención latido cardiaco respiración produzcan lesiones células cerebrales punto vista clínico muerte interrupción funciones orgánicas
vía clínica,vía clínica herramienta organizativa multidisciplinaria permite secuencia óptima llegar determinado diagnóstico procedimiento incluyen actividades profesionales intervienen atención paciente estancia hospitalaria
clitoromegalia,clitoromegalia hipertrofia clítoris confundida aumento tamaño clítoris produce  llenarse sangre cuerpos esponjosos excitación sexual darle aspecto pene pequeño
nacimiento en ataúd,"nacimiento ataúd precisamente extrusión fetal post mortem,[1]​[2]​ expulsión feto abertura vaginal cuerpo descomposición mujer embarazada resultado aumento presión gases intraabdominales"
esterilización forzosa,esterilización forzosa esterilización forzada esterilización produce personas consentimiento justificación médica clínica intención eugenésica punitiva anticonceptiva forzosa siglo xx xxi numerosos
hiperplasia suprarrenal congénita,hiperplasias suprarrenales congénitas hsc definen enfermedades origen genético herencia autosómica recesiva síntesis cortisol bloqueada distintos niveles provoca aumento acth aumento
contraindicación,medicina contraindicación forma tratamiento médico prescripción situación evitarse  procedimiento médico administración medicaciones drogas combinarse incrementa riesgos empeorar síntomas condición
convalecencia,convalecencia latín convalescentĭa cobrar fuerzas período enfermedad alcanzar recuperación completa salud denomina enfermo proceso restablecimiento
convulsión,convulsión medicina humana veterinaria síntoma transitorio caracterizado actividad neuronal cerebro conlleva hallazgos físicos peculiares contracción distensión repetida temblorosa músculos forma
copago,copago deducible vía financiación servicio salud usuario paga cantidad utiliza denomina copago complementa pago vía financiación impuestos financiar sistema público
espacio muerto fisiología,espacio muerto fisiológico incluye  volumen aire debería intervenir intercambio gaseoso motivos fisiológicos patológicos variables ocurre proceso mala perfusión sanguínea
desinstitucionalización,desinstitucionalización psiquiátrica proceso pasa mantener personas sufren enfermedad mental confinadas hospitales psiquiátricos manicomios darles atención digna integrada sociedad basados modelos
diagnóstico,diagnóstico griego diagnostikós prefijo día- gnosis conocimiento apto alude análisis realiza determinar situación tendencias determinación realiza base datos hechos recogidos
diátesis medicina,diátesis griego διάθεσις arreglo disposición predisposición orgánica padecer enfermedad predisposición heredada genética adquirida factores ambientales hablarse diátesis elemento causa suficiente
dietilestilbestrol,dietilestilbestrol des estrógeno sintético utilizado años disminuir riesgo aborto mujeres embarazadas tratar problemas próstata unidos américa países incluido españa medicamento
diagnóstico diferencial,medicina diagnóstico diferencial procedimiento identifica determinada enfermedad exclusión posibles causas presenten cuadro clínico semejante paciente padece
enfermedad,término enfermedad proviene latín infirmitas significa literalmente falto firmeza definición enfermedad organización mundial salud oms alteración desviación fisiológico partes cuerpo
promoción de enfermedades,promoción enfermedades inglés  disease mongering traducida tráfico enfermedades expresión recientemente introducida literatura médica refiere esfuerzo realizarían compañías farmacéuticas llamar
distrés,campo medicina distrés inglés distress estrés negativo angustia sufrimiento persona animal incapaz adaptarse completamente factores amenazantes demanda incrementada palabras inadecuada
relación médico paciente,relación médico paciente juega papel importante práctica medicina esencial provisión asistencia médica alta calidad diagnóstico tratamiento enfermedad relación médico paciente
discrasia sanguínea,discrasia sanguínea alteración permanente cualitativa cuantitativamente anormal sangre particular elementos formes glóbulos rojos glóbulos blancos plaquetas componentes 1]​
adiadococinesia,adiadococinesia viene adiadoxos significa sucesión términos médicos refiere incapacidad efectuar movimientos opuestos rápidos forma repetitiva falta coordinación movimientos corporales personas
distanasia,distanasia encarnizamiento obstinación ensañamiento terapéutico medios posibles proporcionados prolongar artificialmente vida retrasar advenimiento muerte pacientes vida esperanza curación 1]​
efectividad,efectividad equilibrio eficacia eficiencia efectivo eficaz eficiente eficacia lograr resultado efecto correcto orientado
vendaje neuromuscular,vendaje neuromuscular kinesiotaping consiste cintas algodón adhesivo acrílico utilizan intención tratar lesiones atletas trastornos físicos inventado komp emitió patente agosto
prescripción electrónica,prescripción electrónica inglés prescribing rx refiere generación transmisión llenado electrónico recetas médicas computadora sustituye tradicional papel tinta erx permite médicos
electuario,electuario preparado magistral utilizaba tiempos antiguos roma generalmente preparado inmerso solución azucarada
cruz roja#los emblemas,movimiento internacional cruz roja media luna roja comúnmente conocido cruz roja internacional media luna roja internacional movimiento humanitario mundial características
empiema,empiema griego ἐμπύημα acumulación pus cavidad orgánica 1]​
epifenómeno,epifenómeno griego antiguo ἐπί φαινόμενoν fenómeno evento observable filosofía fenómeno secundario acompaña fenómeno primario constituir esencial aparentemente ejerza influencia concepto
seudohermafroditismo femenino masculinizante,conocido sindrome antagónico reifenstein síndrome insensibilidad recesiva estrógenos  intersexualidad xx femenina masculinizante tipo intersexualidad común pertenece categoría seudohermafroditismo femenino
excavación medicina,medicina término excavación referirse  bolsa saco rectouterino útero recto excavación retrovesical recto vejiga masculina
curación por la fe,curación fe práctica ritual oraciones gestos imposición manos supuestamente concitan intervención divina curación física espiritual 1]​ defensores afirman curación enfermedades
constelaciones familiares,constelación familiar —familienaufstellung alemán cuya traducción posición familia»— pseudoterapia postula personas capaces percibir forma inconsciente patrones estructuras relaciones familiares quedan
gordo enfermo casi muerto,gordo enfermo muerto documental relatado joe cross producción stacey offmany guionado joe cross kurt engfehr producido unidos
comité internacional federativo de terminología anatómica,comité internacional federativo terminología anatómica ficat siglas inglés federal international committee on anatomical terminology grupo expertos revisan analizan discuten términos
fibrosis,fibrosis desarrollo exceso tejido conectivo fibroso órgano tejido consecuencia proceso reparativo reactivo contraposición formación tejido fibroso constituyente normal órgano tejido
fístula,medicina fístula conexión canal anormal órganos vasos tubos resultado estrés heridas cirugía infecciones inflamaciones origen congénito
folding@home,folding@home proyecto computación distribuida diseñado recursos computadores personales simulaciones plegamiento proteico relevantes enfermedades dinámicas moleculares mejorar métodos referido fah f@h
fómite,fómite objeto carente vida sustancia contamina patógeno viable bacterias virus hongos parásitos capaz transferir patógeno individuo denomina vector pasivo
ciencia forense,criminalística ciencia  aplica conocimientos métodos técnicas investigación científica ciencias naturales examen material sensible significativo relacionado presunto delictuoso determinar auxilio
gerovital,gerovital h3 clorhidrato procaína productos conocidos gh3 variantes idénticas gerovital h3 preparado controvertido desarrollado década promovido defensores eficaz tratamiento anti
gliosis,gliosis término médico usado describir proliferación astrocitos regiones lesionadas sistema nervioso central snc deja saldo formación cicatriz glial evidenciar gliosis
gonocorismo,biología denomina gonocorismo griego γονοκορχισμός gonokorchismós gon- γονή gr órganos sexuales -o- gr
gua sha,gua sha 刮痧 刮 gua rascar 痧 sha sangre enferma método medicina tradicional china clan campesinos años
gulqand,gulqand persa گل قند urdu گل‏قند hindi गुलक़न्द gul flor’ qand dulce’ árabe conserva dulce pétalos rosa originaria pakistán norte
curación salud,curación proceso restauración salud organismo desequilibrado enfermo dañado curación física psicológica recepción mutua dimensiones salud humana
salud,salud concepto defiende visión integral innovadora modelo sanidad requiere creación belleza etc
descriptores en ciencias de la salud,vocabulario estructurado trilíngüe decs descriptores ciencias salud creado bireme centro latinoamericano caribe información ciencias salud indización artículos revistas científicas libros
evaluación de tecnologías sanitarias,evaluación tecnología sanitarias proceso sistemático valoración propiedades efectos impacto tecnología sanitaria abordar consecuencias directas deseadas tecnologías indirectas deseadas
tecnología sanitaria,tecnología sanitaria tecnología salud amplia gama productos cuidado salud forma utilizan diagnosticar vigilar tratar enfermedad condición afecta seres humanos innovadoras
herbología,herbología llamada herborismo fitoterapia estudio propiedades aplicaciones medicinales plantas extractos practican denominados herboristas herbolarios
hipogonadismo,hipogonadismo hipo- carencia defecto -gónada órgano sexual trastorno testículos ovarios funcionales incapacidad genética hipotálamo secretar cantidades normales gnrh hormona liberadora
hipoplasia,hipoplasia griego ὑπο plasis formación moldeo nombre recibe desarrollo incompleto detenido órgano tejido término usado precisión refiere exactamente número células
iso,norma iso norma referida sistema gestión calidad aplicable dispositivos médicos edición actual iso 13485:2016
iso,iso norma internacional iso contempla gestión riesgos productos sanitarios norma establecen requisitos gestión riesgos determinar seguridad producto sanitario fabricante ciclo
sistema de soporte vital control del ambiente de la iss,sistema soporte vital control ambiente eclss inglés environmental control and life support system estación espacial internacional iss proporciona controla presión
idiopático,idiopático adjetivo usado primariamente medicina significa irrupción espontánea causa desconocida combinación raíces griego significa enfermedad etiología desconocida
idiosincrasia,idiosincrasia  conjunto ideas comportamiento actitudes etc particulares individuo grupo colectivo humano generalmente individuo grupo humano 1]​  comportamientos formas
idiosincrasia farmacología,farmacología idiosincrasia reacción determinada genéticamente aparentemente anormal pacientes presentan frente fármaco explicación determinada generalmente utiliza designar reacciones provocadas singular dotación
imposex,imposex desorden producido moluscos causado efectos tóxicos contaminantes marinos contaminantes afectan hembras moluscos desarrollan órganos sexuales masculinos penes vasos deferentes
indicación medicina,medicina indicación término describe razón válida prueba diagnóstica procedimiento médico determinado medicamento técnica quirúrgica indicaciones fármacos reguladas estrictamente organismos internacionales
intertriginoso,intertriginoso término médico utiliza definir área áreas piel tocar frotar juntos ejemplos áreas intertriginosas axila brazo región anogenital fosas nasales
tanque de aislamiento sensorial,tanque aislamiento sensorial conocido terapia estimulación ambiental reducida flotarium tanque ingrávido cámara flotación anti gravedad piscina flotación tanque lleno agua
john money,john money morrinsville zelanda julio towson unidos julio psicólogo neozelandés especializado sexología emigrado unidos guerra mundial cercano harry benjamin influencia
fundación john templeton,fundación john templeton creada fallecido inversor filántropo sir john templeton actual presidente hijo john m templeton jr
síndrome de klinefelter,"síndrome klinefelter sk 47,xxy caracterización clínica mutación cromosómica afecta hombres incluye manifestaciones hipogonadismo hipergonadotrópico ginecomastia dificultades aprendizaje infertilidad origina existencia"
