acolia,acolia decoloración heces falta pigmentos biliares ocurre ausencia disminución marcada secreciones biliares intestino delgado duodeno colédoco
kombucha,té kombucha simplemente kombucha —también hongo manchuriano hongo té hongo chino— bebida fermentada ligero sabor ácido obtenida base té endulzado
lactobacillus casei,lactobacillus casei especie bacteria anaerobia gram positiva intestino boca humanos bacteria productora ácido láctico emplea industria láctea elaboración alimentos probióticos
síndrome de lázaro,"síndrome lázaro auto resucitación fallar reanimación cardiopulmonar,[1]​ retorno espontáneo circulación intentos fallidos reanimación 2]​ fenómeno aparecido literatura médica ocasiones"
anexo alteraciones del desarrollo biológico,bibliografía kumar abbas ak aster jc robbins patología básica 9ª ed
anexo fobias,sufijos español -fobia -fóbico ca fobo griego φόβος fobos miedo ocurren técnico psiquiatría construir palabras describen miedo irracional anormal injustificado
anexo fisiólogos,lista  fisiólogos relevantes orden alfabético apellido
livor mortis,"livor mortis lividez postmortem latín livor lividez mortis genitivo muerte -""de muerte""- signos reconocibles muerte caracteriza coloración rojiza amoratada partes"
terapia láser de bajo nivel,"terapia láser baja potencia lllt siglas inglés forma tratamiento médico veterinario parecida cromoterapia desautorizada tribunales ee.uu años,[1]​ utiliza láser baja"
macrobiótica,macrobiótica griego μακρός βίος vida enseñanza creada pensador japonés george ohsawa difundida continuación diversos estudiantes sistema filosófico práctico objetivo actualizar
malacia,malacia ciudad creada escritor brian w aldiss novela tapiz malacia the malacia tapestry consiste realidad alternativa ucronía situada zona dalmacia
mortalidad materna,mortalidad materna muerte materna término estadístico describe muerte mujer embarazo parto posparto embarazo parto desemboque muerte mujer refleja problemas estructurales
colegio médico,colegio médico asociación profesional reúne médicos jurisdicción administrativa concreta país región provincia países anglosajones frecuente agrupen especialidades médicas cardiólogos médicos
diagnóstico médico,medicina diagnóstico propedéutica clínica procedimiento identifica enfermedad entidad nosológica síndrome salud enfermedad salud diagnostica términos práctica médica diagnóstico juicio clínico
drama médico,drama médico tipo género televisión acontecimientos centran hospital personal ambulancia ambiente médico unidos dramas médicos hora duración mayoría ambientados hospital
anexo enfermedades epónimas,lista alfabética incompleta enfermedades cuya nomenclatura contiene epónimo
protocolo de tratamiento,protocolo terapéutico tratamiento documento usado ámbito sanidad medicina enfermería fisioterapia contiene información sirve guía tratamiento situaciones específicas enfermedades relevantes
anamnesis ciencias de la salud,ciencias salud anamnesis griego αναμνησις recolección reminiscencia alude información recopilada un(a especialista salud preguntas específicas formuladas paciente personas relacionadas caso
narcisismo,narcisismo amor dirige sujeto tomado objeto 1]​ alude mito narciso amor imagen
investigación médica,investigación médica objetivo generar conocimientos ayuden diagnóstico tratamiento prevención enfermedades humanos
enfermedad del estudiante de medicina,enfermedad estudiante medicina conocida hipocondriasis estudiante medicina síndrome estudiante medicina trastorno estudiante medicina entidad frecuente estudiantes medicina perciben experimentando síntomas
medicamento,medicamento fármacos integrados forma farmacéutica presentado expendio industrial clínico destinado utilización personas animales dotado propiedades permiten efecto farmacológico componentes prevenir
medicina,medicina latín medicina derivado mederi significa curar medicar')[1]​ ciencia dedicada estudio vida salud enfermedades muerte humano implica ejercer conocimiento técnico
micromuerte,micromuerte unidad riesgo asociada probabilidad muerte millón micromuertes medir comparar riesgo actividades diarias
microfalosomía,humanos microfalosomia llamada micropene pene longitud sumamente corta pequeña centímetros erección varón alcanza adultez comparación pene promedio fácil dejar embarazadas
reducción del estrés basada en la atención plena,reducción estrés basada atención plena rebap mindfulness based stress reduction mbsr programa estructurado medicina complementaria utiliza técnicas atención plena orientado
protocolo de minnesota,protocolo minnesota protocolo modelo investigación legal ejecuciones extralegales arbitrarias sumarias procedimiento modelo recomendado alto comisionado naciones unidas derechos humanos investigar
suplemento mineral milagroso,"suplemento mineral milagroso smm llamado solución mineral milagrosa solución mineral maestra,[1]​ solución acuosa 2]​ clorito sodio naclo2 similar lejía industrial"
idiocia mongoloide,idiocia mongoloide idiocia mongólica términos similares usados referirse tipo específico deficiencia mental asociada trastorno genético comúnmente conocido síndrome down términos
monitorización medicina,monitorización medicina observación enfermedad afección parámetres médicos objetivo identificar existencia situaciones problemáticas evaluar intervenir 1]​ cabo medición continua parámetros monitor
monitorización en ensayos clínicos,monitoreo ensayos clínicos supervisión controla salud participante ensayo clínico gobierno agencias financian ensayos clínicos requieren datos comité seguridad supervisar ensayos
morgue,morgue establecimiento hospital utilizado almacenamiento cadáveres humanos aguardan identificación extracción autopsia eliminación entierro cremación método versión moderna cadáveres refrigerados atrasar
tasa bruta de mortalidad,tasa mortalidad proporción personas fallecen población período usualmente expresada año  tasa mortalidad particular refiere proporción personas característica particular mueren
moxibustión,moxibustión chino simplificado tradicional 灸 pinyin jiǔ tratamiento forma medicina tradicional china utiliza hojas pulverizadas secadas trituradas planta artemisia vulgaris
historia natural de la enfermedad,historia natural enfermedad evolución  proceso patológico intervención médica representa curso acontecimientos biológicos acción secuencial causas componentes etiología desarrolla enfermedad
autopsia,"autopsia llamada examen post mortem,[1]​ obducción necropsia medicina veterinaria procedimiento médico emplea disección obtener información privada anatómica causa naturaleza extensión"
nefrología,nefrología especialidad médica rama medicina interna ocupa estudio estructura función renal salud enfermedad incluyendo prevención tratamiento enfermedades renales palabra nefrología
terapia neural,terapia neural forma medicina alternativa anestésico local procaína inyecta zonas cuerpo específicas terapia oficialmente reconocida estudios avalen efectividad revistas medicina
tren de cuatro,tren tof train of four cociente estimulación nerviosa introducida principios años setenta consiste administración estímulos supramáximos segundos hz medir funcionamiento
neurona,neurona griego νεῦρον neûron cuerda’ nervio’[1]​ célula componente principal sistema nervioso cuya función principal recibir procesar transmitir información señales químicas
efecto nocebo,denomina efecto nocebo medicina veterinaria psicología empeoramiento síntomas signos enfermedad expectativa consciente efectos negativos medida terapéutica decirse versión opuesta efecto
nosología,nosología rama medicina cuyo objetivo describir explicar diferenciar clasificar amplia variedad enfermedades procesos patológicos existentes entendiendo entidades clínico semiológicas generalmente
medicina del trabajo,medicina especialidad médica dedica estudio enfermedades accidentes producen causa consecuencia actividad laboral medidas prevención adoptadas evitarlas aminorar consecuencias bernardino ramazzini
prótesis ocular,prótesis ocular reemplazo estético ojo falta parcial personas sufrido traumatismo enfermedad grave órgano obligado extirpación externo manejada usuarios
orquidómetro,orquidómetro instrumento médico utilizado medir volumen testículos orquidómetro inventado endocrinólogo pediatra suizo andrea prader universidad zúrich
paciente huérfano,ámbito sanitario paciente huérfano persona pierde sistema médico cabecera supervise cuidados hablamos médico cabecera referencia médico atención primaria médico familia
medicina ortomolecular,medicina ortomolecular[1]​[2]​ medicina alternativa orientada mantener salud humana suplementación nutricional concepto basa idea bioquímico óptimo cuerpo sugiere enfermedades reflejan deficiencias
sobrediagnóstico,sobrediagnóstico diagnosticar enfermedad causará síntomas muerte paciente problema convierte personas enfermos necesidad conduce tratamientos causar daño aportar beneficio salud
saturación de oxígeno,saturación oxígeno caso particular término saturación lat saturatio utiliza indicar cantidad gas líquido
ozonoterapia,"ozonoterapia forma tratamiento médico alternativo pretende objetivos,[1]​ saturación oxígeno organismo insuflación mezcla oxígeno ozono cuerpo diversas vías sugieren métodos introducir"
vitamina b15,realmente ácido pangámico conocido vitamina b15 vitamina requiere metabolismo humano cantidad químicamente denominado ácido gluconodimetil aminoacético
parasitología,"parasitología expedición biología estudia fenómeno parasitismo estudia organismos vivos parásitos,[1]​ relación hospedadores ambiente"
paresia,paresia griego πάρεσις páresis debilitación')[1]​ medicina ausencia parcial movimiento voluntario parálisis parcial suave descrito generalmente debilidad músculo síntoma común esclerosis
patognomónico,adjetivo patognomónico griego παθογνωμονικόν derivado πάθος enfermedad γνώμη juicio decisión utiliza diagnóstico médico psicológico calificar signos clínicos manifestaciones comprobables especialista
paciente,definición lenguaje común persona enferma atendida profesional salud
muerte perinatal,mortalidad perinatal muerte perinatal refiere muerte feto recién nacido semanas embarazo semana vida -7 días- 1]​[2]​ organización mundial salud define
foniatría,foniatría rama medicina rehabilitación estudio diagnóstico tratamiento enfermedades relacionadas comunicación humana interesan afectaciones lenguaje audición voz motricidad oral deglución rama
fotopletismografía,fotopletismografía fotopletismograma técnica pletismografía utiliza haz luz determinar volumen órgano
exploración física,exploración física examen clínico conjunto maniobras realiza médico obtener información salud persona ciencia encargada estudio denomina semiología clínica
fractura de pilón tibial,medicina denomina fractura pilón tibial tipo fractura tibia caracteriza afectar epifisis distal metáfisis hueso comprometiendo articulación tobillo tipo fractura complejidad
cirugía plástica,cirugía plástica especialidad médica objeto corrección mejoramiento anormalidades origen congénito adquirido tumoral involutiva requieran reparación reposición forma corporal función cirugía
fiebre de pontiac,fiebre pontiac forma leve infección bacteria legionella pneumophila provoca síntomas similares gripe consisten tos dolor cabeza náuseas dolores musculares
power balance,power balance pulsera brazalete fabricado empresa homónima alcanzó notoriedad pulsera materiales plásticos creadores atribuido supuestos efectos beneficiosos salud
medicina prehospitalaria,medicina prehospitalaria subespecialidad medicina emergencias desastres comprende suma acciones decisiones necesarias prevenir muerte discapacidad futura paciente crisis salud urgencia proceso
pubertad precoz,pubertad precoz pubertad anormalmente temprana
diagnóstico genético preimplantacional,diagnóstico genético preimplantacional dgp estudio adn embriones humanos seleccionar cumplen determinadas características eliminar portan tipo defecto congénito dichos embriones extraen
enfermedad actual,medicina enfermedad actual comúnmente abreviado ea síntesis describe historia clínica principales síntomas trastornos preocupación principal expresada paciente solicite atención médica
prevención de enfermedades,prevención enfermedades clínica sanitaria conjunto medidas necesarias evitar desarrollo progreso enfermedades nivel asistencial aplica atención primaria especializada englobando programa actividades
proarritmia,proarritmia aparición episodio arritmia empeoramiento caso establecido paradójicamente precipitado agente antiarrítmico significa efecto secundario asociado administración fármacos antiarrítmicos medicamentos indicaciones
aprendizaje basado en problemas,aprendizaje basado problemas abp inglés pbl problem based learning definirse proceso indagación resuelve preguntas curiosidades dudas incertidumbres fenómenos complejos vida
pronóstico medicina,medicina pronóstico generalmente enfermedad conjunto datos posee ciencia médica probabilidad ocurran determinadas situaciones transcurso historia natural enfermedad predicción sucesos ocurrirán
supervivencia libre de progresión,supervivencia libre progresión slp tipo tasa supervivencia mide cantidad medicación tratamiento enfermedad tratada generalmente cáncer empeora tipo medición dirigida estudiar
seudohermafroditismo,pseudo- seudohermafroditismo consiste padecer anomalía física trastorno diferenciación sexual constitución genética sexo órganos genitales tipo amenorrea primaria frecuencia venir asociada
medicina psicosomática,medicina psicosomática campo médico interdisciplinario estudia fenómenos psicosomáticos relaciones factores sociales psicológicos comportamiento procesos cuerpo calidad vida humanos animales antecesor
pulsioximetría,pulsioximetría método invasivo permite determinar porcentaje saturación oxígeno hemoglobina sangre paciente ayuda métodos fotoeléctricos técnica coloca pulsioxímetro cuerpo relativamente translúcida
actividad eléctrica sin pulso,actividad eléctrica pulso abreviado aesp conocida disociación electromecánica tipo parada cardiorrespiratoria actividad eléctrica cardiaca organizada pulso arterial palpable 1]​[2]​ condiciones
pus,pus líquido espeso color amarillento blanquecino segregado tejido inflamado compuesto suero leucocitos células muertas colesterol glucosa tejido granulación conducto formado
chi kung,qigong chi kung 氣功 chino pinyin qìgōng /tɕʰi˥˩ kʰuŋ˥˥/ alude diversidad técnicas habitualmente relacionadas medicina china tradicional comprenden mente respiración
quackery,quackery promoción prácticas médicas fraudulentas ignorantes 1]​ quack farsante fraudulento ignorante pretende poseer conocimiento médico persona pretende profesionalmente públicamente destrezas
prevención cuaternaria,prevención cuaternaria conjunto medidas tratan evitar atenúan posibles consecuencias perjudiciales pacientes intervenciones —cribados diagnósticos tratamientos—  sistema sanitario 1]​
ablación medicina)#ablación por radiofrecuencia,medicina cirugía ablación extirpación órgano tumor cuerpo operación quirúrgica[1]​ aplicación medios físicos radiación frío calor compuestos químicos medicamentos 2]​ término
radiónica,emisora colombiana véase radiónica emisora radiónica medicina alternativa afirma enfermedades diagnosticadas tratados clase energía similar ondas radio 1]​ originó inicios
radiofármaco,radiofármaco compuesto radiactivo utilizado diagnóstico tratamiento enfermedades estima radiofármacos medicina nuclear aprovechados imagenología diagnóstico resto terapéutica
rebirthing,rebirthing —renacimiento inglés— nombre abreviado conoce idiomas rebirthing breathwork supuesta terapia inventada empresario leonard orr unidos ejercicios respiración sostenida interrupción
derivación sanitaria,derivación interconsulta acto remitir paciente interconsulta profesional sanitario ofrecerle atención complementaria diagnóstico tratamiento rehabilitación frecuente médicos cabecera médicos especialistas establecer
richard goldschmidt,richard benedict goldschmidt fráncfort abril berkeley abril biólogo genetista alemán
rigor mortis,rigor mortis[1]​[2]​ españolizado rígor mortis;[3]​ lit rigidez muerte signo reconocible muerte causado cambio químico músculos causa rigidez latín rigor inflexibilidad
riesgo de infección,riesgo infección diagnóstico enfermero define individuo riesgo invadido agente oportunista patogénico virus hongos bacterias protozoos parásitos fuentes endógenas exógenas»[1]​ aprobado
vara de esculapio,báculo vara asclepio griegos esculapio romanos ⚕ u+2695 antiguo símbolo asociado dios griego asclepio curación enfermos medicina consiste serpiente entrelazada
royal rife,royal raymond rife nebraska mayo california agosto inventor estadounidense famoso sitios web conspiraciones encontrado cura cáncer terminal enfermedades aparato llamaría
esclerosis,"esclerosis griego sklerós español duro"")[1]​ endurecimiento órgano tejido incremento tejidos conjuntivos esclerosis enfermedad deriva enfermedad autónoma"
cribado,cribado medicina prueba estrategia aplicada población detectar enfermedad población individuos signos síntomas enfermedad real academia nacional medicina acepta sinónimos cribado
sedentarismo estilo de vida,sedentarismo  estilo vida cotidiano incluye ejercicio  suele aumentar régimen problemas salud especialmente aumento peso obesidad padecimientos cardiovasculares
secuela medicina,secuela latín sequēla consecuencia medicina lesión trastorno remanente enfermedad traumatismo secuela alteración persistente lesión consecuencia enfermedad traumatismo intervención quirúrgica
enfermedad de sever,enfermedad sever apofisitis calcanea causa común dolor talón atleta crecimiento excesivo microtraumas repetitivos placas crecimiento calcáneo talón produce niños edades
esteroide sexual,esteroides sexuales conocidos esteroides gonadales hormonas esteroides interactúan receptores androgénicos estrogénicos vertebrados 1]​ efectos mediados lentos mecanismos genómicos receptores nucleares
shiatsu,shiatsu 指 shi dedo 圧 atsu presión zonas cuerpo digitopuntura[1]​ medicina alternativa originaria japón reconocida ministerio salud japón recopilación diversas
simultagnosia,simultagnosia tipo agnosia visual paciente capaz reconocer objetos individuales incapaz ponerlos relación cuadro mujer juguete niño incapaz advertir reconocer mujer
medicina social,campo medicina social busca  entender condiciones sociales económicas impactan salud enfermedad importancia medicina fomentar condiciones comprensión tema conducir sociedad
sofrología,"sofrología conjunto técnicas terapéuticas alternativas pretende alternativa tratamiento estrés,[1]​ problemas psicológicos 2]​ incluye técnicas métodos relajación distinto hipnotismo modificación conciencia"
sopor,sopor condición persona durmiendo tipos  superficial estimularlo despierta logra llegue lucidez actúa desorientado estuviera obnubilado respondiendo escuetamente preguntas simples
espagiria,espagiria nombre producción medicinas plantas utilizando procedimientos alquímicos procedimientos fermentación destilación extracción componentes minerales cenizas planta
especialidades médicas,especialidad médica estudios cursados graduado licenciado medicina período posgrado derivan conjunto conocimientos médicos especializados relativos área específica cuerpo humano técnicas
terapia del lenguaje,fonoaudiología logopedia terapia lenguaje disciplina profesional relacionada ciencias salud psicología lingüística aplicada ocupa prevención evaluación intervención trastornos comunicación humana manifestados
remisión espontánea,denomina curación espontánea regresión espontánea remisión espontánea mejora cura inesperada enfermedad normalmente curso clínico término remisión espontánea frecuentemente casos enfermedades
estrella de la vida,estrella vida estrella puntas color azul borde blanco centro posee vara esculapio diseñada administración nacional seguridad autopistas unidos nhtsa 1]​
estenosis,medicina estenosis estegnosis gr στένωσις contraído término utilizado denotar constricción estrechamiento orificio conducto corporal
muerte fetal,muerte fetal aborto término médico referirse feto muera útero peso gramos desarrollo gestacional semanas;[1]​ alcanzado desarrollo condiciones óptimas vida útero
strychnos nux vomica,nuez vómica strychnos nux vomica especie género strychnos loganiáceas
subluxación,subluxación desplazamiento articulación estiramiento tejidos blandos tipo trastornos aprisionan nervios desencadenando múltiples problemas físicos reduciendo movilidad articular afectan directamente biomecánica
sungazing,sungazing conocido sun gazing curación solar observación solar yoga solar surya yoga sun yoga nombre recibe práctica mirar directamente sol
resultado sustitutivo,ensayos clínicos resultado sustitutivo marcador  medida efecto tratamiento concreto relacionarse resultado clínico significativo  necesariamente correlación garantizada institutos nacionales
cabaña de sudar,cabaña sudar llamada ceremonia purificación casa sudar cabaña medicina casa medicina simplemente sudor sauna ceremonial evento importante naciones originarias canadá
síntoma,"ámbito ciencias salud síntoma referencia subjetiva enfermo percepción reconoce anómala causada patológico enfermedad,[1]​ diferencia signo dato objetivo observable especialista"
síndrome,medicina síndrome griego συνδρομή syndromé concurso')[1]​ cuadro clínico conjunto sintomático presenta enfermedad significado características posee identidad grupo significativo síntomas signos
paciente terminal,paciente enfermo terminal término médico indica enfermedad curada tratada adecuada espera resultado muerte paciente período corto término comúnmente utilizado enfermedades
terminología histológica,terminologia histologica th latín terminología histológica español lenguaje indización cuerpo oficial nomenclatura citología histología 2]​[3]​ abril terminología histológica publicada línea
tanatología,tanatología disciplina integral aborda relacionado fenómeno muerte humano pérdida sufrimiento psicológico relaciones significativas enfermo dolor físico voluntades anticipadas aspectos legales
medicación tópica,medicación tópica medicación aplica sitio particular cuerpo administración tópica significa aplicación superficies cuerpo piel membranas mucosas tratar dolencias amplia gama
medicina china tradicional,medicina china tradicional mct medicina tradicional china mtc conocida simplemente medicina china chino tradicional 中醫 chino simplificado 中医 pinyin zhōngyī
hermafroditismo verdadero,hermafroditismo término médico condición intersexual individuo nace tejido ovárico testicular ovario testículo comúnmente ambas gónadas ovotestis contiene tipos tejido
síndrome de turner,síndrome turner síndrome ullrich turner monosomia afección genética rara afecta únicamente mujeres provocada ausencia parcial cromosoma x 1]​ cantidad normal
asistencia sanitaria universal,asistencia sanitaria universal asistencia sanitaria pública asistencia salud pública sanidad pública referencia acceso asistencia sanitaria completa salud pública residentes país
vaginoplastia,vaginoplastia conocida rejuvenecimiento vaginal procedimiento destinado devolverles músculos vaginales tonicidad perdida partos envejecimiento procedimiento destinado reconstruir cambiar aspecto vagina razones
medicina veterinaria,medicina veterinaria  rama medicina ocupa prevención diagnóstico tratamiento enfermedades trastornos lesiones animales humanos ámbito medicina veterinaria amplio cubriendo especies
rayos de luz violeta,rayos luz violeta utilizaron comienzos siglo xx antiguo procedimiento médico obsoleto denominado electroterapia construcción normalmente presenta combinación bobina oscilador aplicar
brujería,brujería grupo creencias conocimientos prácticos actividades atribuidos personas llamadas brujas forma masculina brujos frecuente supuestamente dotadas habilidades mágicas a]​ creencia
año veterinario mundial,asamblea naciones unidas declaró año veterinario mundial
sindrome de swyer,síndrome swyer disgenesia gonadal 46xy pura alteración genética caracteriza falta correlación fenotipo sexual femenino masculino individuos fenotípicamente femeninos ausencia caracteres
receta médica,receta médica documento legal médicos legalmente capacitados prescriben medicación paciente dispensación farmacéutico 1]​ prescripción proceso clínico individualizado dinámico
