visite académique,visite académique anglais academic detailing educational outreach visits eovs university based educational detailing educational visiting méthode développement professionnel continu sensibilisation
liste des maladies génétiques à gène identifié,liste maladies génétiques  gène identifié maladies génétiques citées ici maladies génétiques gène connu symbole mim gène base moléculaire connus
liste des symptômes en médecine humaine,liste symptômes exhaustive voir liste alphabétique signes médicaux signes cliniques
liste des plus grandes entreprises pharmaceutiques,liste répertorie grandes entreprises industrie pharmaceutique
liste de phobies,suffixes français -phobie -phobique -phobe grec ancien φόβος phóbos φοβία phobía utilisés usage technique psychiatrie construire mots décrivant peurs irrationnelles
liste des plantes utilisées en phytothérapie,compte plantes utilisées herboristerie jusqu' avènement chimie moderne extraction synthétisation plantes principales principale ressource pharmacopée utilisée civilisations
liste de syndromes,classement médical
lividités cadavériques,lividités cadavériques livor mortis coloration rouge violacée peau liée déplacement passif masse sanguine parties déclives cadavre débute arrêt écoulement sang
macrobiotique,macrobiotique grec μακρός grand βίος vie improprement appelée zen macrobiotique suite titre livre terme définit enseignement créé georges ohsawa diffusé
managed care organization,managed care organisation mco type organisation assurance maladie états-unis compte types organisations modèles ppo preferred provider organization hmo health maintenance
mort maternelle,mort maternelle mortalité maternelle mort femme grossesse suite accouchement donne expression morte couches nations unies estimaient mortalité maternelle globale atteint
ordre des médecins,ordre médecins organisme professionnel administratif juridictionnel défense régulation profession médicale conseil national ordre médecins france ordre médecins belgique conseil national
diagnostic médecine,diagnostic démarche médecin généraliste spécialiste kinésithérapeute chiropraticien sage-femme chirurgien dentiste psychologue canada détermine affection souffre patient proposer traitement repose recherche
série médicale,série médicale  genre télévisuel dramatique action déroule milieu hospitalier entreprise ambulance secteur médical série médicale comique lorsqu' prend forme
études de médecine,études médecine permettent acquérir connaissances scientifiques compétence clinique nécessaires exercer profession médecin
anamnèse médecine,anamnèse substantif féminin grec ἀνάμνησις aná- haut -mnêsis mémoire c'est-à-dire faire remonter souvenirs récit antécédents malade
humanités médicales,humanités médicales anglais medical humanities champ interdisciplinaire médecine incluant sciences humaines littérature philosophie éthique histoire religion sciences sociales anthropologie sociologie
narcissisme,narcissisme désigne amour référence mythe grec narcisse tombé amoureux propre image psychanalyse concept narcissisme élaboré sigmund freud étape développement libido
recherche médicale,recherche médicale divise recherche fondamentale clinique recherche médicale fondamentale vise mieux comprendre corps humain maladies
simulation en santé,applicable domaines médecine médicosocial simulation santé concerne utilisation matériel réalité virtuelle patient standardisé reproduire situations environnements soins enseigner procédures diagnostiques
syndrome de l' étudiant en médecine,syndrome étudiant médecine syndrome fréquemment rapporté étudiants médecine auto diagnostiquent diagnostiquent contractant symptômes maladie(s étudient agit cas maladies contagieuses contractées
médicament,médicament substance composition présentée possédant propriétés curatives préventives égard maladies humaines animales extension médicament comprend substance composition pouvant utilisée humain
médecine,médecine latin medicina signifie art guérir remède potion science pratique art étudiant organisation corps humain anatomie humaine fonctionnement normal physiologie
micromort,micromort mot formé micro mortalité unité risque égale millionième probabilité décès micromorts servent mesurer risque activités courantes
micropénis,micropénis affection médicale homme possède pénis inférieur fois écart type rapport taille moyenne pénis humain
milieu intérieur,biologie milieu intérieur concept élaboré claude bernard référence composants principaux liquides internes essentiels vie animaux survie dépendant maintien homéostasie milieu
examen invasif,examen invasif examen médical requérant effraction peau importante simple ponction veineuse désagréable obligatoirement nécessite anesthésie locale générale
supplément alimentaire minéral miraculeux,supplément alimentaire minéral miraculeux mms miracle mineral supplement devenu miracle mineral solution suite modification législation américaine restreignant utilisation terme supplément
polythérapie,polythérapie traitement médicamenteux comprenant médicaments terme utilisé traitements sida[réf
morgue,morgue unité conservation corps temps nécessaire familles entreprise pompes funèbres viennent retirer corps institut médicolégal morgue destinée recevoir fins identification
taux de mortalité,démographie taux mortalité taux brut mortalité rapport nombre annuel décès population totale moyenne période donnée territoire donné
moxibustion,moxibustion technique stimulation chaleur points acupuncture moxa objet chauffant stimulation
autopsie,autopsie examen post-mortem nécropsie examen médical cadavres terme vient grec autopsía  vue
nécrose programmée,nécrose programmée nécroptose processus biologique découvert récemment[quand caractérise mort cellulaire nécrose grâce facteurs liés apoptose
néphrologie,néphrologie spécialité médicale visant prévenir diagnostiquer soigner maladies reins urologie spécialité chirurgicale intéressant appareil génital masculin ensemble système urinaire reins
neuralthérapie,neuralthérapie thérapie neurale médecine conventionnelle
train de,train train of four anglais technique monitorage neuromusculaire peropératoire curarisation consistant appliquer succession stimulations électriques supramaximales nerf périphérique apprécier réponse
neurone,neurone cellule nerveuse cellule excitable constituant unité fonctionnelle base système nerveux neurones assurent transmission signal bioélectrique appelé influx nerveux
nosologie,nosologie grec nosos signifie maladie branche médecine étudie principes généraux classification maladies nosographie concerne application descriptions permettent ranger maladies système
médecine du travail,médecine travail désigne france belgique pays adopté particularités système français fois spécialité médicale concerne prévention atteintes santé travailleurs accidents travail
prothèse oculaire,prothèse oculaire communément appelée œil verre mise place dû enlever entièrement partiellement œil suite maladie traumatisme restituer confort esthétique
one health,initiative one health santé mouvement créé début années promeut approche intégrée systémique unifiée santé publique animale environnementale échelles locales nationales
voie orale,voie orale voie gastro-intestinale per os voie administration entérale médicament consiste avaler bouche action médicaments pris voie orale locale générale
orchidomètre,orchidomètre instrument mesure médical utilisé mesurer volume testiculaire orchidomètre mis point pédiatre endocrinologue suisse andrea prader université zurich
médecine orthomoléculaire,médecine orthomoléculaire propose soigner personnes apport optimal substances naturellement connues organisme opposition utilisation molécules effets thérapeutiques créées humain thérapeutique validée
otologie,otologie branche médecine spécialisée diagnostic traitement troubles oreille humaine regroupée spécialisations relatives nez gorge branche médecine appelée oto-rhino-laryngologie
surdiagnostic,surdiagnostic procédure résultat application critères diagnostiques concluant présence maladie véritable jamais perçue cours vie patient modifié qualité vie durée vie
ovotestis,ovotestis  gonade fois caractéristiques testicule ovaire
ozonothérapie,ozonothérapie cure ozone technique médecine conventionnelle prétend traiter affections symptômes insufflation organisme mélange ozone oxygène thérapie auto-proclamée utilisée dentisterie chirurgie
acide pangamique,acide pangamique composé chimique introduit milieu siècle américains ernst t krebs père fils  désireux promouvoir traitements anticancéreux alternatifs étymologie
pannus,pannus terme utilisé domaine
parasitologie,parasitologie étude parasites hôtes interactions mutuelles discipline biologique enjeux parasitologie déterminés organisme environnement question modes vie interactions durables  parasites
parésie,vivant parésie diminution recrutement volontaire unités motrices muscle agoniste contraction musculaire diminution aggravée degré étirement muscle antagoniste
pathognomonique,signe clinique symptôme pathognomonique grec παθογνωμονικό σύμπτωμα lorsqu' caractérise spécifiquement maladie établir diagnostic lorsqu’ présent pathognomonique veut systématique absence signe
patient,médecine patient physique recevant attention médicale prodigué soin
mortalité périnatale,mortalité périnatale indicateur santé publique
persine,persine  toxine fongicide présente avocatier composé liposoluble structurellement similaire acide gras infiltre chair fruit partir graines
phall mètre,phall mètre mesure satirique critique normes médicales phallus normaux hommes femmes outil développé kiira triea basé concept suzanne kessler utilisé
phoniatrie,phoniatrie discipline médicale but soigner troubles voix parole déglutition appelle phoniatre praticien exerce
examen clinique,examen clinique partie examen médical psychologique cf jean piaget médecin infirmiers cliniciens décrire état patient individu examiné psychologue aboutir diagnostic
chirurgie plastique,chirurgie plastique spécialité chirurgicale concerne principalement peau tissus mous viscéraux organisme but reconstruction principalement esthétisme régions anatomiques intérieur crâne thorax
fièvre de pontiac,fièvre pontiac forme clinique bénigne légionellose période incubation jours
porcine zona pellucida,porcine zona pellucida forme zone pellucide extraite ovaires truies désignée initiales pzp zone pellucide membrane épaisse entoure œufs fécondés mammifères
datation des cadavres,datation cadavres thématiques médecine légale méthodes datation estimer date partir décomposition corps commencé
power balance,power balance appartenant  entreprise power balance technologies inc marque bracelets énergétiques  originaire orange country ville californienne états-unis fabricants
classification de prader,classification prader répertorie cas intersexuation types  type vulve normale hypertrophie clitoridienne type large vestibule entonnoir ouvrant base clitoris sinus
état précancéreux,état pré-cancéreux forme prend tissu organe partie organe susceptible développer cancer propre tissu organe reconnaître lésion précancéreuse
puberté précoce,puberté précoce caractérisée apparition caractères sexuels secondaires âge ans fille  ans garçon puberté précoce latin pubertas praecox commencement exceptionnellement
diagnostic préimplantatoire,diagnostic préimplantatoire dpi détecter présence éventuelles anomalies génétiques chromosomiques embryons conçus fécondation in vitro but différencier embryons atteints maladie génétique
prophylaxie,prophylaxie désigne processus actif passif but prévenir apparition propagation aggravation maladie terme référence procédés médicamenteux campagnes prévention bonnes pratiques adaptées
apprentissage par problèmes,apprentissage problèmes app apprentissage résolution problèmes apprenants regroupés équipes travaillent ensemble résoudre problème généralement proposé enseignant problème reçu formation faire
pronostic médecine,médecine pronostic grec ancien πρόγνωσις grec moderne πρόγνωση littéralement savoir avance prévoir prédiction médecin développement futur état patient chances éventuelles
survie sans aggravation,survie aggravation survie progression durée traitement maladie aggrave
pseudohermaphrodisme,pseudohermaphrodismes distinguent atypicités différenciation sexuelle faut confondre hermaphrodisme voit cohabiter individu types organes génitaux masculin féminin
psychosomatique psychanalytique,psychosomatique psychanalytique approche clinique théorique technique issue psychanalyse désigne relation esprit corps trouble psychique pouvant répercuter santé physique
surveillance syndromique,manière générale notion surveillance syndromique désigne dispositifs systématiques surveillance temps réel quasi-réel morbidité mortalité associés système information épidémiologique définie cdc
oxymétrie colorimétrique,oxymétrie colorimétrique oxymétrie pouls saturation pulsée oxygène spo2 examen invasif oxymétrie permettant quantifier saturation oxygène hémoglobine niveau capillaires sanguins appareil
dissociation électromécanique,dissociation électromécanique type arrêt cardio-circulatoire débit sanguin faible dépit activité électrique cœur presque normale contrairement cas trouble rythme cardiaque fibrillation
pus,pus exsudat pathologique liquide séreux résultant inflammation bactéries dites pyogènes provoquant formation pus suppuration présenter cours infections superficielles plaies boutons
qi gong,qi gong qigong chi gong chi kung chinois simplifié 气功 chinois traditionnel 氣功 pinyin qìgōng wade ch' i⁴gong¹ gymnastique traditionnelle
médecine quantique,médecine quantique pseudo-médecine reposant idée proposée fritz albert popp cellules communiquent signaux électromagnétiques biorésonance concept pseudo-scientifique médecine quantique résiste analyse
prévention quaternaire,prévention quaternaire désigne initialement santé publique ensemble soins palliatifs auprès malades dépassé stade soins curatifs trouvent phase terminale prévention quaternaire
échelle quigley,échelle quigley système descriptif visuel classement phénotypique organes génitaux utilise classes entièrement masculinisés entièrement féminisés proposé pédiatre endocrinologue charmian a
ablation par radiofréquence,ablation radiofréquence technique médicale utilisée cardiologie traitement troubles rythme cardiaque consiste éliminer foyers dépolarisation ectopiques voies conduction souhaitées brulure superficielle
rapacuronium,rapacuronium curare non-dépolarisant famille stéroïdes commercialisé début années états-unis forme bromure rapacuronium raplon révélé pourvoyeur bronchospasmes mortels médicament retiré marché
test de diagnostic rapide,test diagnostic rapide test dépistage rapide tdr test établir rapidement minutes diagnostic maladie grâce réactions chimiques immunoprécipitation membranes immuno chromatographie
rebirth,rebirth traduction littérale renaissance appelé rebirthing rebirthing breathwork également respiration consciente méthode développement personnel mise point années états-unis leonard orr
résidence médecine,médecine résidence stage post-doctoral obligatoirement futurs médecins obtenir droit pratique amérique nord équivalent france appelé clinicat assistanat internat période ans
réduction des risques liés à la toxicomanie,réduction risques liés toxicomanie désigne ensemble politique réduction risques lié toxicomanie politique privilégie stratégies soin prévention limiter risques sanitaires sociaux
richard goldschmidt,richard benedict goldschmidt né avril francfort-sur-le-main mort avril berkeley généticien embryologiste juif allemand partir commence intéresser génétique papillon lymantria dispar
rigidité cadavérique,rigidité cadavérique rigor mortis latin enraidissement progressif musculature causé transformations biochimiques irréversibles affectant fibres musculaires cours phase post-mortem précoce état
comportement sexuel à risque,notion comportement sexuel risque désigne ensemble comportements sexuels induisant prise risque santé individuelle publique prise risque délibérée consciente concept référence
bâton d' asclépios,bâton asclépios attribut dieu asclépios mythologie grecque représenté bâton long enroule couleuvre
royal rife,royal raymond rife né mai elkhorn nebraska états-unis mort août chercheur indépendant prétendu fortement amélioré instruments vision microscopique découvert traitement
rubéfiant,rubéfiant substance analgésique vendue pharmacie application externe produire rougeur peau dilatant capillaires sanguins causant surplus circulation sanguine parties affectées but
sclérose,sclérose durcissement pathologique organe tissu lésion causé formation excessive collagène cas système nerveux démyélinisation agit lésion élémentaire pathologie dermatologique
temps écran,temps écran enfants désigne temps utilisé écrans télévision ordinateurs jeux vidéo tablettes dispositifs portatifs recommandations académie américaine pédiatrie indiquent usage
dépistage,dépistage médecine consiste rechercher maladies anomalies dites risques individus population donnée investigations suivies consultations médicales examens cliniques traitements
mode de vie sédentaire,sédentarité manière générale mode vie caractérisé fréquence faible voire nulle déplacements biologie terme désigner organismes vivants généralement animaux bougent généralement
séquelle,médecine qualifie séquelle trouble inhérent problème santé persiste guérision cause ladite séquelle transitoire ex toux chant coq pouvant durer jusqu'
maladie de sever,maladie sever décrite james warren sever ostéochondrite pied dénommée également apophysite postérieure calcanéenne ostéochondrite juvénile calcanéum affecte apophyse postérieure calcanéum
assignation sexuelle,assignation sexuelle appelée assignation genre désigne détermination sexe enfant naissance majorité naissances parent sage-femme infirmier médecin examine organes génitaux bébé
stéroïde sexuel,stéroïde sexuel hormone stéroïde interagit récepteurs androgènes récepteurs œstrogènes récepteur progestérone vertébrés stéroïdes sexuels naturels produits gonades ovaires testicules surrénales
shiatsu,shiatsu 指圧 shiatsu littéralement pression doigts thérapie manuelle énergétique holistique originaire japon distincte massage acupuncture anma partage bases théoriques shiatsu
sunamitisme,sunamitisme vieil homme dormir relation sexuelle jeune vierge préserver jeunesse idée chaleur jeune fille transmise vieil homme revitaliserait
épiphysiolyse,introduction épiphysiolyse extrémité supérieure fémur adolescent affection hanche commune kelsey jl keggi kj and soutwhick wo glissement arrière épiphyse proximale
médecine sociale,médecine sociale médecine tient compte contexte social conditions sanitaires population contraste simple médecine fondée biologie humaine médecine sociale expression approche
sophrologie,sophrologie approche développement personnel intéresse étude conscience individuelle démarche phénoménologique vise compte histoire méthode comparée hypnose qualifiée psychothérapie méthode relaxation
spagyrie,spagyrie art séparer réunir rassembler principaux constituants corps découle travaux paracelse
spécialité médicale,spécialité médicale branche pratique médicale terminé tronc commun études médecine médecins continuent formation médicale spécialité spécifique médecine devenant médecin spécialiste
orthophonie,orthophonie ortho correct phonè voix logopédie logos parole paideia éducation belgique suisse allemagne profession paramédicale pratiquée orthophonistes france canada logopèdes
rémission spontanée,rémission spontanée régression spontanée amélioration guérison inattendue inexpliquée cas cancer
étoile de vie,étoile vie anglais star of life étoile bleue branches bordure blanche centre bâton asclépios
sténose,sténose grec στένωσις rétrécissement dérivé στενός sténos étroit modification anatomique traduit rétrécissement structure canal vaisseau sténose aortique rétrécissement valve aortique
mortinatalité,mortinatalité expulsion fœtus mort semaines gestation fœtus mort expulsé semaines gestation agit mortinaissance avortement fausse couche sens épidémiologique médical
strychnos nux vomica,vomiquier strychnos nux vomica arbre feuillage persistant originaire asie sud membre famille loganiacées fruit extraite strychnine
mort subite et inexpliquée en épilepsie,mort subite inexpliquée épilepsie msie mieux connue sigle anglais sudep expression utilisée cas mort subite atteinte épilepsie décès résulte problème
sungazing,sungazing fixer soleil anglais pratique consiste fixer soleil lever coucher soleil moment intensité lumineuse moindre but spirituel nourrir lumière croyances
hutte à sudation,cérémonie hutte sudation sueur anglais sweat lodge rituel important tradition spiritualité nord-amérindiennes déroulant assimilable sauna cérémonie présente moyen communication esprits
symptôme,médecine symptôme grec συμπίπτω rencontrer signe fonctionnel signe clinique représente manifestation maladie exprimé ressenti patient général pathologie donnée symptômes multiples
syndrome,syndrome ensemble signes cliniques symptômes patient susceptible présenter maladies circonstances cliniques écart norme nécessairement pathologiques terme issu grec ancien sun
maladie systémique,terme maladie systémique désigne maladies éléments système tissu trouve terme lupus érythémateux disséminé polyarthrite rhumatoïde sclérodermie sarcoïdose etc
eau de goudron,eau goudron médicament moyen âge décrit xviiie s george berkeley utilisé jusqu' début xxe s usage varié propriétés vantées
terminologia histologica,terminologia histologica th terminologie histologique français terminologie officielle cytologie histologie humaine th comporte termes dernière édition nomina histologica annexée nomina
prothèse testiculaire,prothèses testiculaires plastique forme ovoïde implantées scrotum fournissent apparence sensation testicules préviennent rétrécissement scrotum
thanatologie,thanatologie grec ancien thanatos grecs dieu mort logos discours science science mort termes étude mort étudie mécanismes aspects médico-légaux mort
suivi thérapeutique pharmacologique,contexte suivi thérapeutique pharmacologique stp suivi thérapeutique médicaments branche clinique chimie pharmacologie spécialisée surveillance taux sanguins médicaments intérêt permettre surveillance
médicament topique,médicament topique médicament usage topique médicament usage local principe actif vocation passer système circulatoire sang
toxicovigilance,domaine risques chimiques toxicovigilance désigne dispositifs techniques humains suivi effets toxiques homme produit substance synthèse mélange produits pollution fins mener
traces organisation,traces trade control and expert system réseau vétérinaire sanitaire certification notification basé internet responsabilité commission européenne cadre pilier union européenne
médecine traditionnelle chinoise,médecine traditionnelle chinoise ensemble théories pratiques santé cours histoire monde chinois aire influence civilisation chinoise sens large médecine inclut traditions
union des médecins de turquie,l'union médecins turquie turc türk tabipleri birliği ttb association syndicale turque compte médecins c'est-à-dire corps métier affiliée association médicale mondiale
syndrome de turner,syndrome turner maladie endocrinienne croissance origine chromosomique caractérisée monosomie partielle totale niveau paire chromosomes sexuels caryotype distingue cas  cellules
vaginoplastie,vaginoplastie opération chirurgie plastique reconstructive destinée corriger défauts malformations canal vaginal muqueuses structures vulvo vaginales absentes endommagées cause maladie congénitale
vénérologie,vénérologie vénéréologie branche pathologie médicale étudie maladies vénériennes c'est-à-dire transmises acte sexuel appelées infections sexuellement transmissibles ist contexte traditionnel associée
médecine vétérinaire,médecine vétérinaire application principes médecine diagnostic thérapeutique animaux animaux compagnie animaux production chevaux principalement nouveaux animaux compagnie nac animaux parcs
pathologie animale,pathologie animale étude maladies animaux éléments médecine vétérinaire pathologie expérimentale
sorcellerie,sorcellerie désigne pratique forme magie sorcier sorcière travaille énergies globales plantes cycles lunaires saisons entités cultures sorcellerie fut considérée degrés
année mondiale vétérinaire,année déclarée année mondiale vétérinaire commémorer fondation école vétérinaire monde lyon immédiatement suivie alfort paris initiative vétérinaire claude bourgelat
syndrome du mâle xx,syndrome mâle xx syndrome chapelle caractérisé caryotype xx possédant phénotype masculin pathologie due translocation gène sry x
syndrome de swyer,syndrome swyer hypogonadisme individu phénotype féminin possède caryotype chromosomes sexuels type xy gène sry responsable différenciation embryon indifférencié individu mâle
syndrome de yentl,syndrome yentl représente différence prise charge suivi médical hommes femmes
prescription médecine,exercice médecine prescription acte professionnel santé habilité ordonne recommandations thérapeutiques auprès patient traditionnellement prescription concerne application plan thérapeutique proposé médecin
