as4 schnittstelle,as4 b2b-schnittstelle austausch daten dokumenten handelspartnern entwickler kommunikationsstandards technische komitee kommunikationsdienste oasis organization for the advancement of structured information standards
astm international,astm international ursprünglich american society for testing and materials internationale standardisierungsorganisation sitz west conshohocken pennsylvania usa veröffentlicht technische standards dienstleistungen
accelerating change,futurologie bezeichnen accelerating change law of accelerating returns deutsch gesetz beschleunigenden nutzens zunehmen qualität quantität technischer errungenschaften erfindungen wissen gezählt
botschaften außerirdische,botschaften außerirdische verschiedene projekte bezeichnet ziel informationen erde natur menschheit aktiv bewusst gesteuert etwaigen außerirdischen zuzusenden bzw überlassen hierfür englischsprachigen
akteur-netzwerk-theorie,akteur-netzwerk-theorie ant englisch actor-network theory sozialwissenschaftliche schule 1980er bereich science and technology studies sts entwickelt bereichen soziologie benachbarter disziplinen etablieren
advanced distributed learning initiative,advanced distributed learning initiative adl organisation sitz alexandria virginia federführend bereich standardisierung e-learning-technologien adl veröffentlicht standardsammlung scorm konkurrierenden standard aicc
heronsball,heronsball äolsball aeolipile äolipile genannt heron alexandria beschriebene maschine expansionskraft wasserdampf rückstoßprinzip demonstriert aeolipile zuvor altägyptischen priestern heronsball schriftlich überlieferten
alliance ground surveillance,alliance ground surveillance ags programm nato aufbau fähigkeit gefechtsfeldaufklärung -überwachung nutzung unbemannter luftfahrzeuge typ rq-4d stationiert system italienischen militärflugplatz sigonella
american national standards institute,american national standards institute ansi private gemeinnützige amerikanische organisation koordinierung entwicklung freiwilliger normen vereinigten staaten sitz non-profit-organisation washington d.c jährliche
elektromotorischer verstärker,elektromotorischer verstärker emv hochleistungsverstärker aufgebaut kombination drehstrommotor modifizierten wechselspannungsgenerator elektromotorischen verstärker lasten elektrisch ferngesteuert bewegt ausgangsleistung elektromotorischen verstärkers mehrere kilowatt
drehratensensor,drehraten-sensoren messen rotationsgeschwindigkeit körpers drehratensensor gehört gruppe inertialsensoren
anti-atomkraft-bewegung,anti-atomkraft-bewegung bezeichnet weltweite soziale bewegungen zivilgesellschaftliche engagements atomausstieg nutzung kernenergie wenden
antiatombewegung australien,antiatombewegung australien jahrelange entwicklung zurückblicken nuklearwaffentests uranbergbau -export australiens zahlreichen zwischenfälle nutzung kernenergie häufig gegenstand öffentlicher debatten australien wurzeln anti-atom-bewegung
anti-atomkraft-bewegung deutschland,anti-atomkraft-bewegung deutschland 1970er entstandene soziale bewegung zivile nutzung kernenergie wendet europäischen vergleich zeichnet deutsche anti-atomkraft-bewegung stärke insbesondere kontinuität joachim radkau
anti-atomkraft-bewegung,anti-atomkraft-bewegung bezeichnet weltweite soziale bewegungen zivilgesellschaftliche engagements atomausstieg nutzung kernenergie wenden
programmierschnittstelle,programmierschnittstelle anwendungsschnittstelle genauer schnittstelle programmierung anwendungen häufig api genannt englisch application programming interface wörtlich anwendungs­programmier­schnittstelle programmteil softwaresystem programmen anbindung system
angewandte physik,angewandte physik steht unscharfer abgrenzung experimentalphysik teilweise theoretischen physik wesentliches kennzeichen gegebenes physikalisches phänomen willen erforscht hintergrund technischen interdisziplinären problems
arecibo-botschaft,arecibo-botschaft botschaft erde mögliche außerirdische form radiowellen-signals einmalig november 1:00 ast atlantic standard time ausgehend arecibo-observatorium gesendet weltweit zweitgrößten radioteleskop
künstliche intelligenz,künstliche intelligenz ki artifizielle intelligenz ai bzw a i englisch artificial intelligence ai teilgebiet informatik automatisierung intelligenten verhaltens maschinellen lernen
assisted global positioning system,assisted global positioning system a-gps dt unterstütztes globales positionierungssystem verfahren übermittlung hilfsdaten gps verschiedenes übertragungsnetz genaueren schnelleren gps-positionsbestimmung
künstlicher horizont,künstlicher horizont englisch artificial horizon gyro horizon attitude indicator ersetzt natürlichen horizont sichtbar raumlage gemessen künstliche horizonte benötigt  luftfahrt
automatic identification system,begriff automatic identification system ais deutsch automatisches identifikationssystem universal automatic identification system uais bezeichnet funksystem austausch navigations- schiffsdaten sicherheit lenkung
aviation industry cbt committee,aviation industry cbt committee aicc gremium amerikanischen luftfahrtindustrie richtlinien entwicklung verbreitung evaluation e-learning-angeboten entwickelte gremium sogenannten cmi-richtlinien computer managed instruction
spurweite kraftfahrzeugtechnik,spurweite spurbreite bezeichnet kraftfahrzeugtechnik abstand radaufstandspunkten achse ansicht hinten entspricht projektion y-z-ebene fahrzeugfesten koordinatensystems doppelbereifung jeweils mitte zwillingsbereifung gemessen spurweite
business to manufacturing markup language,business to manufacturing markup language b2mml xml-implementierung ansi/isa standard-familie isa-95 international bezeichnung iso/iec b2mml besteht satz definitionen isa-95 datentypen form
bandbremse,bandbremse mechanische reibungsbremse gegensatz backenbremse band trommel geschlungen bremswirkung entsteht reibung trommel band unterscheidet  außenbandbremse bremsband außen bremstrommel geschlungen
blockkette,blockkette kette gebohrten metallblöcken außenlaschen besteht stiften zusammengesteckt weist jeweils kurze teilung block teilung außenlaschen blockketten relativ hohes gewicht hohen
basic english,basic english einfaches englisch charles kay ogden geschaffene vereinfachte form englischen sprache stark verkleinertem vokabular englischvariante manchmal plansprache bezeichnet form
bettwärmer,bettwärmer form glühenden holzkohlen bestückten bettpfanne diente frühen neuzeit europa wärmen schlafstätte jahrhundert heißem wasser gefüllten wärmflasche abgelöst
berkman klein center for internet society,berkman klein center for internet society interdisziplinäres forschungszentrum harvard university erforschung internets spezialisiert ehemals harvard law school institut traditionell rechtlichen
durchsteckschlüssel,durchsteckschlüssel berliner schlüssel doppelschlüssel englisch berlin key schlüssel identischen bärten aufschließen schlosses lässt schlüssel schloss hindurchschieben tür seite abgeschlossen lässt
biovalley,biovalley gegründeter trinationaler zusammenschluss biotechnologisch biomedizinal arbeitenden universitäten unternehmen dreiländereck oberrhein gründungsinitiative frankophilen deutsch-schweizerischen unternehmer georg endress zahlreiche führungspersönlichkeiten regionalen
biofakt,begriff biofakt besteht verbindung wörter bios griech leben artefakt bezeichnet biotisches artefakt
gehirn tank,gehirn tank englisch brain vat gedankenexperiment vorstellungen wissen realität wahrheit bewusstsein bedeutung durchdenken herangezogen computers gehirn künstlich elektrischen impulsen versorgt
gehirnwäsche,gehirnwäsche konzept sogenannter psychologischer manipulation taktiken mentalen umprogrammierung selbstvertrauen urteilskraft zielperson angegriffen grundeinstellungen realitätswahrnehmungen destabilisieren anschließend einstellungen ersetzen ältere gehirnwäsche-methoden
bricolage,claude lévi-strauss anthropologie eingeführte begriff bricolage frz bricoler herumbasteln zusammenfummeln steht verhalten akteur bricoleur verfügung stehenden ressourcen probleme löst besondere
richard buckminster fuller,richard buckminster fuller abgekürzt r buckminster fuller bucky fuller genannt juli milton massachusetts juli angeles us-amerikanischer architekt konstrukteur visionär designer
bussardkollektor,bussardkollektor bussard ramjet hypothetisches gerät sammeln wasserstoff mittels elektromagnetischen feldes weltall benannt robert w bussard technik energieversorgung raumschiffen vorschlug interstellaren
button copy,button copy bezeichnet spezielles herstellungsverfahren verkehrszeichen verkehrszeichen regel wegweiser dargestellten buchstaben piktogramme reflektoren sogenannten buttons bestückt weise sichtbarkeit dunkelheit deutlich
cals,cals engl computer-aided acquisition and life-cycle support computergestützte beschaffungs- lebenszyklus-unterstützung 1980er bezeichnung weltweite strategie behörden unternehmen umstellung umfangreicher technischer dokumentationen
ceced home appliances interoperating network,ceced europäischer verband hausgerätehersteller chain ceced home appliances interoperating network standard kommunikation elektrischer hausgeräte weg gebracht maßstäbe bereich heimautomatisierung bzw
sexroboter,sexroboter roboter bzw elektronische sexpuppe gegensatz reinen sexmaschine meist anthropomorphes aussehen sexuelle handlungen fantasien genutzt liebe robotern computer computerliebe roboterliebe
wagen,wagen meist vierrädriges fahrzeug mehrspurig mehrachsig kutsche gefedertes fuhrwerk gefederter zugtieren gezogener gedeckter wagen begriff karre(n beschreibt einachsiges fahrzeug rädern
katapult,katapult altgriech καταπέλτης katapeltēs κατά kata πάλλειν pallein schleudern wurfmaschine genannt bezeichnet tragbare fernwaffe geschosse mittels mechanischer energie ruhenden zustand
cell of origin,cell of origin coo deutsch ursprungszelle verfahren mobilen positionsbestimmung ortung bestimmt hilfe gsm-netzes mobiles gerät nutzer befinden coo liefert geographischen
fliehkraftschalter,fliehkraftschalter elektromechanisches betriebsmittel erreichen bestimmten drehzahl kontakt schaltet drehzahl bewegung mitdrehender massen gemessen fliehkräfte rückstellkraft feder arbeiten fliehkraftschalter eingesetzt drehzahlabhängig
,weltweit agierende plattform online-aktivismus hauptsitz san francisco millionen nutzern angaben größte petitionsplattform welt organisation themen politische einstellung überlässt nutzern plattform
änderungsprotokoll,änderungsprotokoll englisch changelog protokoll aufzeichnung änderungen projekt beispielsweise software website wort changelog englischen übernommenes kofferwort englisch change änderung log logbuch
tschebyschow-lambda-mechanismus,tschebyschow-lambda-mechanismus viergliedriges koppelgetriebe bzw kurbelschwinge drehbewegung annähernd geradlinige bewegung nahezu konstanter geschwindigkeit umwandelt verwandten hoecken-mechanismus verwechselt satz roberts stellt mechanismus
chinesisches zimmer,chinesische zimmer name gedankenexperiment philosophen john searle hilfe versucht searle meinung widerlegen digitale computer bewusstsein erlangen könnten passendes programm ausführen
graswurzel-journalismus,graswurzel-journalismus grassroot partizipativer journalismus bürger-journalismus form journalismus zivilgesellschaft medien gesellschaftlichen diskurs teilnimmt publikationsmöglichkeiten internet weblogs podcasts videoplattformen verbreitung graswurzel-journalismus beigetragen
civic technology,civic technology steht technische konzepte insbesondere bereich informationstechnik engagement beteiligung bürgerinnen bürgern fördern schwerpunktbereiche bilden schaffung kommunikationsplattformen verbesserung öffentlicher infrastrukturen
teilnehmerbetriebsklasse,isdn nachrichtennetzen teilnehmer teilnehmerbetriebsklasse engl closed user group cug zugeordnet externe verbindungen eingeschränkt unterschiedliche berechtigungen innerhalb cug teilnehmer zugewiesen wobei
collingridge-dilemma,collingridge-dilemma steuerungs- kontrolldilemma methodische zwickmühle versuche insbesondere technikfolgenabschätzung gestaltung technikentwicklung beizutragen stehen typischen doublebind- doppelbindungs- problem  informationsproblem wirkungen vorhergesehen
kombispeicher,kombispeicher kombiniert warmwasserspeicherung sowohl heizungsunterstützung trinkwassererwärmung größeren behälter warmes wasser typischerweise solarthermie zwecke späteren verbrauch zwischengespeichert sonnenscheinpausen jegliche zuheizung überbrückt
kommunikationssystem,kommunikationssystem kommunikationsnetz speziell bezug telekommunikation telekommunikationssystem telekommunikationsnetz nachrichtentechnik bezeichnung zusammengefassten merkmale nachrichtenverkehrs nachrichtennetz engeren sinn kommunikationssystem einrichtung bzw infrastruktur übermittlung
canon-eos-digitalkameras,canon-eos-digitalkameras eos-d-reihe electro-optical system digital reihe digitalen spiegelreflex- systemkameras japanischen herstellers canon digitalen kamerasystem canon eos reihe umfasst fotokameras passende
liste nikon-dslr-kameras,d-serie japanischen herstellers nikon reihe digitalen spiegelreflexkameras bildsensoren größe mm × mm herstellerbezeichnung dx-format mm × mm vollformat herstellerbezeichnung fx-format
computer,computer kɔmˈpjuːtɐ rechner gerät mittels programmierbarer rechenvorschriften daten verarbeitet vereinzelt abstrahierenden bzw veralteten synonym gebrauchten begriffe rechenanlage datenverarbeitungsanlage elektronische datenverarbeitungsanlage
programmierung,programmierung altgriechisch πρόγραμμα prógramma öffentlich schriftlich gemachte nachricht befehl bezeichnet tätigkeit computerprogramme erstellen teilbereich softwareentwicklung umfasst umsetzen implementierung softwareentwurfs quellcode
konfigurationsmanagement,konfigurationsmanagement km englisch configuration management cm managementdisziplin organisatorische verhaltensmäßige regeln lebenslauf produkts konfigurationseinheiten entwicklung herstellung betreuung entsorgung anwendet
content-management,content-management cm sammelbegriff tätigkeiten prozesse hilfsmittel lebenszyklus digitaler informationen form unterlagen dokumenten unterstützen content-management-system cms organisiert tätigkeiten archiviert inhalte digitalen
kontrolliertes vokabular,kontrolliertes vokabular sammlung bezeichnungen wortschatz eindeutig begriffen zugeordnet homonyme auftreten fällen gilt umgekehrte richtung begriff präferierte benennung d h synonyme
kühlhaus,kühlhaus lagerhaus künstlich temperatur erzeugt üblicherweise umgebungstemperatur liegt innentemperatur abhängig lagernden bekannte anwendung lagerung lebensmitteln konservieren beispielsweise tiefkühlkost minustemperaturen gelagert
lektorat,lektorat begrifflich eigentlichen berufsbild lektors bzw organisationsform spezifischen bearbeitungsform textes unterscheiden organisationsform lektorats einerseits abteilung verlag werbeagentur handeln andererseits dienstleistung
schöpferische zerstörung,schöpferische zerstörung kreative zerstörung engl creative destruction begriff makroökonomie kernaussage lautet ökonomische entwicklung sinne bloß quantitativer entwicklung baut prozess schöpferischen
technikskepsis,technikskepsis bzw technikfeindlichkeit technikkritik bezeichnet sichtweise gegenwärtigen zustand  zukunft menschheit fortschritte wissenschaft technik forschung gefährdet bedroht sieht
crowdfunding,crowdfunding ˈkɹaʊdˌfʌndiŋ englisch crowd menschen-)menge funding finanzierung deutsch schwarmfinanzierung gruppenfinanzierung art finanzierung methode geldbeschaffung lassen projekte produkte umsetzung geschäftsideen vieles
theorie kulturellen phasenverschiebung,theorie kulturellen phasenverschiebung engl cultural lag selten social lag besagt teile immateriellen kultur z b institutionen werte normen organisationen schnellen
leergewicht,leergewicht eigentlich leermasse versteht masse festgelegten maßstäben gewogenen objekts leergewicht insbesondere wichtiges merkmal kraftfahrzeuges
signalpegeldifferenz,signalpegeldifferenz differenz pegel signals pegel trägers engl carrier referenzsignals beschreibt signalpegeldifferenz logarithmische verhältnis signalleistung leistung referenzsignals angabe dbc db carrier
darwin information typing architecture,darwin information typing architecture dita dokumentenformat ähnlich bekannten docbook dita firma ibm organisation oasis freie architektur entwickelt steht dokumenttypdefinition dtd
data steward,dateneigner dateneigentümer englisch data owner begriff informationsmanagement analog prozesseigner bestimmten prozess zuständig dateneigner bestimmten unternehmensdaten lieferantendaten zuständig rolle bewegt rahmen
datenkompetenz,informationskompetenz englisch information literacy versteht fähigkeit beliebigen informationen selbstbestimmt souverän verantwortlich zielgerichtet umzugehen einzelnen gelten ethische verantwortungsbewusste ökonomische effiziente effektive
dateneigner,dateneigner dateneigentümer englisch data owner begriff informationsmanagement analog prozesseigner bestimmten prozess zuständig dateneigner bestimmten unternehmensdaten lieferantendaten zuständig rolle bewegt rahmen
datafizierung,datafizierung englisch datafication moderner technologischer trend aspekte unseres lebens computerisierte daten verwandelt kenneth neil cukier victor mayer-schönberger englischen begriff datafication
datenblatt,datenblatt engl data sheet hersteller produkts herausgegeben erläutert entwickler produkt verwenden bauteil produkt einbauen genauen eigenschaften einsatzmöglichkeiten produkts einfachen fällen
de-mail,de-mail deːˈeː|mɛɪ̯l e-mail-technik beruhendes hiervon technisch getrenntes kommunikationsmittel sicheren vertraulichen meist nachweisbaren kommunikation internet abs de-mail-gesetz realisiert betrieben de-mail regel
industriestandard,industriestandard englischen sprachraum de-facto-standard seltener quasistandard technischer standard normengremium verabschiedet industrieunternehmen definiert industriestandard laufe praxis vieler anwender verschiedener hersteller technisch
device under test,device under test dt prüfling dut elektrischen mess- prüftechnik prüfendes objekt bezeichnet isolierter bereich wafer einzelnes bauteil baugruppe komplettes gerät
wählleitung,wählleitung telekommunikationsleitung mittels signalisierungsverfahrens verbindung bestimmten gegenstelle aufgebaut fortgeschrittene dienste isdn eröffnen zahlreiche möglichkeiten bzgl umganges wählleitungen umlegen anrufes endgeräte
diffusionstheorie,begriff diffusionstheorie fachgebieten soziologie kommunikationswissenschaft betriebswirtschaft theoretischen konzepte diffusion adoption zusammengefasst diffusionstheorie beschäftigt prozessen einführung verbreitung innovationen sozialen system marktes
cyberanthropologie,cyberanthropologie englisch cyber kurzform kybernetik altgriechisch ánthrōpos  -logie neueres forschungsfeld fachgebiet ethnologie völkerkunde sozialanthropologie untersucht transnational zusammengesetzte online-gemeinschaften berücksichtigung
digitale kluft,begriff digitale kluft englisch digital gap digitale spaltung englisch digital divide italienisch divario digitale französisch fracture numérique spanisch brecha digital
historische fachinformatik,historische fachinformatik dokumentation beschäftigt formalen verfahren bereich historischen wissenschaften einerseits unterstützt gesamten forschungsprozess dokumentation quellen und/oder phänomene analyse darstellung gegenstände
online-journalismus,online-journalismus onlinejournalismus genannt verbindet klassische journalistische darstellungsformen online-typischen möglichkeiten interaktion kommunikation aufbauprinzip nicht-lineare hypertext bzw hypermedia typisch teaser anreißer entstanden
digital native,digital native deutsch digitaler eingeborener plural digital natives person gesellschaftlichen generation bezeichnet digitalen welt aufgewachsen antonym existiert begriff digital immigrant
dispositiv,dispositiv frz dispositif maßnahme vorrichtung handlungsplan internationalen standpunktpapier institution begreift soziologie anschluss michel foucault gesamtheit bestimmter begrifflich fassbarer vorentscheidungen innerhalb
disruptive technologie,disruptive technologien disruptive innovationen englisch to disrupt unterbrechen bzw stören innovationen erfolgsserie bestehenden technologie bestehenden produkts bestehenden dienstleistung ersetzen vollständig
semantische suchmaschine,semantische suchmaschine suchmaschine natürliche sprache eingabe akzeptiert versucht semantik frage erfassen anschließend sucht datenbestand semantik suchmaschine üblicherweise vorab analysiert passenden
docbook,docbook dokumentenformat sgml xml vorliegenden dokumenttypdefinition dtd festgelegt eignet erstellung büchern artikeln dokumentationen technischen umfeld hardware software docbook offener standard
doc searls,david doc searls new jersey us-amerikanischer redner autor journalist
dokumentation,dokumentation versteht nutzbarmachung informationen verwendung ziel dokumentation schriftlich weise dauerhaft niedergelegte informationen dokumente gezielt auffindbar dokumente sinne fachbücher zeitschriftenartikel sonstige
dyson-sphäre,dyson-sphäre ˈdaɪ̯sn̩ ˌsfɛːrə benannt freeman dyson hypothetisches konstrukt energie sterns absorbiert umlenkt somit optimal nutzen
enhanced observed time difference,enhanced observed time difference eotd bzw e-otd bezeichnet verfahren ortung mobilfunkendgeräten gsm-netzen häufig genauer cell-id methode erfordert aufwändige zusatzinstallationen netz
e-services,e-services dienstleistungen internet hilfe informations- kommunikationstechnologie iuk erbracht e-services selbständige marktfähige leistungen bereitstellung elektronischer leistungsfähigkeiten anbieters potentialdimension integration externen faktors
ean-8,european article number ean frühere bezeichnung artikelidentifikationsnummer global trade item number gtin stellt international eindeutige produktkennzeichnung handelsartikel dar nummer besteht
universal computer protocol,universal computer protocol ucp verwendet kurznachrichten smsc netzwerkelementen auszutauschen software-entwickler existierte logicacmg telecoms acision api unterschiedliche betriebssysteme linux digital unix
etrice,etrice case-tool echtzeit-software entwickeln werkzeug open source produkt offizielles eclipse projekt linie protos software gmbh münchen entwickelt basiert real-time object-oriented
early adopter,begriff early adopter englisch frühzeitiger anwender stammt diffusionsforschung bezeichnet neuesten technischen errungenschaften neuesten varianten produkten modischen accessoires nutzen early adopters
ebxml,ebxml steht electronic business using xml d h xml elektronische geschäftsprozesse ebxml gestartete gemeinsame initiative un/cefact oasis ziel initiative entwicklung
ebara seisakusho,k.k ebara seisakusho jap 株式会社荏原製作所 kabushiki-gaisha engl ebara corporation japanischer maschinenbaukonzern
eclipse software-suite,eclipse european cooperation for space standardization ecss konforme plattform softwareanwendungen vorbereitung bearbeitung durchführung weltraum-projekten unterstützung missionsteams verfügung stehen firmen luft-
schaltschrank,schaltschrank beherbergt elektrischen elektronischen komponenten verfahrenstechnischen anlage werkzeugmaschine fertigungseinrichtung direkt maschine feldgerät befinden
elektrotechnik,elektrotechnik ingenieurwissenschaft forschung entwicklung produktionstechnik elektrogeräten befasst zumindest anteilig elektrischer energie beruhen hierzu gehören bereich wandler elektrischen maschinen bauelemente schaltungen
abgasnorm,abgasnorm z b euro-norm legt kraftfahrzeuge grenzwerte ausstoß luftschadstoffen fest eu gelten grenzwerte kohlenstoffmonoxid co stickstoffoxide nox kohlenwasserstoffe cnhm partikelmasse
encoded archival description,encoded archival description ead dokumentarischer xml-standard beschreibung archivischen findmitteln verantwortlich definition ead technical subcommittee for encoded archival description society of
ingenieurwissenschaften,ingenieurwissenschaften ingenieurwesen technikwissenschaften technische wissenschaften wissenschaften bezeichnet technik beschäftigen zentrale fragestellungen betreffen forschung  entwicklung konstruktion  produktion prüfung befassen
