as4 schnittstelle,as4 b2b-schnittstelle austausch daten dokumenten handelspartnern entwickler kommunikationsstandards technische komitee kommunikationsdienste oasis organization for the advancement of structured information standards
long-range identification and tracking,long-range identification and tracking lrit deutsch system identifizierung verfolgung entfernungen vorschrift schiffe identifikationsdaten größere entfernung abfrage auszustrahlen folge erhöhten sicherheitsanforderungen
low-tech,begriff low-tech bildet gegensatz high-tech bezieht technik maßstäben  einfache funktion einfache herstellung einfache bedienung robustheit einfache wartung einfache reparierbarkeitentwickelt
luddismus,begriff luddismus deckungsgleich maschinensturm verwendet bezeichnet wellen kampfes englischer arbeiter anfang jahrhunderts statusverlust drohende soziale verelendung einsetzende industrialisierung ludditen textilarbeiter
kofferwaage,kofferwaage handliches instrument gewichtsmessung gegenständen hauptsächliche einsatzgebiet kofferwaage reisen dient ermittlung gepäckgewichts entscheidend transport via flugzeug fluggesellschaften gewisse gepäckgrenzen überschreiten
m-learning,m-learning mobile learning bedeutet mobiles lernen begriff m-learning manchmal mlearning geschrieben eindeutig definiert abgeleitet begriff e-learning m-learning allgemein lernen portablen
meetin,meetin-gruppe web-basierte soziale gemeinschaft ziel lokale veranstaltungen organisieren weder monatsbeiträge erhoben veranstaltungen gewinn angestrebt gründung usa dehnte organisation weltweit städte
mc-thyristor,mct englisch mos controlled thyristor spezieller thyristor weiterentwicklung gto-thyristors gegensatz hilfe einschalt-mosfet engl on-fet ausschalt-mosfet engl off-fet spannungsgesteuert geschaltet kombination
mpu-401,mpu-401 midi processing unit midi-verarbeitungseinheit wichtiger standard midi-schnittstellen pcs ursprünglich vorgestellt firma roland definition midi-standards beteiligte ursprüngliche mpu-401 externe breakout-box
msxml,microsoft xml core services msxml programmierschnittstelle entwicklung nativen windows-programmen xml-unterstützung programmierumgebungen jscript vbscript microsoft-entwicklungsumgebungen erlaubt unterstützt xml version dom sax
malariaimpfstoff,impfstoff plasmodien erreger malaria wesentlicher bestandteil kampf infektionskrankheit vergleich verwendeten strategien impfstoff enorme vorteile vergleichsweise geringen logistischen aufwand könnten abgelegene
manpage,man-pages unix-kommando englisch manual handbuch steht sammlung hilfe- dokumentationsseiten unix verwandten betriebssystemen kommandos whatis durchsucht ausgegeben schnellen durchmusterung index sogenannte
meerestechnik,meerestechnik engl marine technology umfasst verfahren fähigkeiten umsetzung moderner naturwissenschaftlicher erkenntnisse produktion industrieller erzeugnisse erforschung wirtschaftliche nutzung meere fördern sichern
massendurchflussregler,massendurchflussregler mass flow controller mfc gerät massenstrom sollwert geregelt jedes fluid kalibrierdaten geladen programmierschnittstelle geschieht massendurchflussmesser mfm enthält mfc programmierbaren
materielle kultur,materielle kultur materiale kultur kultur gesellschaft hervorgebrachte gesamtheit geräte werkzeuge waffen bauten kleidungs- schmuckstücke anderes materielles bezeichnet forschung materiellen kultur
traveller segeln,traveller dt laufkatze beweglicher festmachepunkt großschot segelschiffen dient optimalen segeltrimm prinzip traveller laufschlitten üblicherweise leinenhilfe luv lee bewegt holepunkt großschot
metadaten,metadaten metainformationen strukturierte daten informationen merkmale anderer daten enthalten metadaten beschriebenen daten handelt größere datensammlungen dokumente bücher datenbanken dateien angaben
metadata encoding transmission standard,metadata encoding transmission standard mets xml schema definiertes xml-format beschreibung digitalen sammlungen objekten metadaten
mikrocomputer,mikrocomputer mikrorechner computer kompakter großrechner minirechner einzelnen person bedient begriff meistens assoziiert welle 8-bit-heim- bürocomputer engeren definition verstand computer bestimmten
mikrolernen,mikrolernen englisch microlearning bezeichnet lernen lerneinheiten kurzen schritten allgemein verweist begriff mikrolernen mikro-aspekte kontext lern- ausbildungs- trainingsprozessen häufiger begriff spezieller
chm dateiformat,chm compiled html help compressed html help compiled help module(s dateiformat firma microsoft hilfedateien betriebssystem windows verwendet zugehörige system erstellung
mikrotechnik,"mikrotechnik mikrostrukturtechnik befasst verfahren herstellung körpern geometrischen strukturen dimensionen mikrometerbereich 0,1–1000 µm angewandt strukturgrößen nanometer redet nanotechnik"
mimeographie,mimeographie siebdruckverfahren fasergewebe beispielsweise druck lettern farbstoffundurchlässige schicht entfernt matrize dient spiegelbildliches zwischenoriginal druckzylinder gespannt stellen farbstoffundurchlässige schicht entfernt druckfarbe
mind uploading,mind uploading mind copying mind transfer genannt beschreibt hypothetischen prozess mentale inhalte externes medium übertragen verwendeten medien simulieren funktionen gehirns
miniaturisierung,miniaturisierung englisch downscaling prozess verkleinerung strukturen beibehaltung funktion eventuell form
ministerium bildung kultur sport wissenschaft technologie japan,mombu-kagaku-shō jap 文部科学省 dt kultus- wissenschaftsministerium abgekürzt 文科省 monkashō engl ministry of education culture sports science and technology abgekürzt mext
ministerium bildung wissenschaft sport republik litauen,ministerium bildung wissenschaft sport republik litauen lit lietuvos respublikos švietimo mokslo ir sporto ministerija  ministerien regierung litauens sitz litauischen
uddannelses- og forskningsministeriet,uddannelses- og forskningsministeriet ausbildungs- forschungsministerium dänische forschungsministerium sitz slotsholmsgade zentrum kopenhagens aufgaben zählt zusammenwirken betrieben universitärer forschung ausbildung sichern wirtschafts-
wissenschaftsministerium,wissenschaftsministerium nennt ministerium portefeuille betreuung wissenschaften hochschulbildung funktion bildungsministeriums schulsektor ministerium jugendministerium bereich angewandte wissenschaften forschung entwicklung besteht überlappung begriff
ministerium wissenschaft technologie raumfahrt israel,israelische ministerium wissenschaft technologie raumfahrt hebräisch מִשְׂרָד המַדָּע הטֶכְנוֹלוֹגְיָה והחָלָל misrad hamadda hateknologia we-hachalall besteht märz namen  ministerium wissenschaft
ministerium wissenschaft hochschulbildung,ministerium wissenschaft hochschulbildung polnisch ministerstwo nauki szkolnictwa wyższego abgekürzt mnisw oberste behörde republik polen regierungsverwaltung bereichen wissenschaft hochschulbildung leitet disponent
ministerium wissenschaft technologie china,ministerium wissenschaft technologie kurzzeichen 中华人民共和国科学技术部 pinyin zhōnghuá rénmín gònghéguó kēxué jìshùbù most engl ministry of science and technology ministerium chinesischen
mobile station roaming number,mobile station roaming number mobile subscriber roaming number msrn nummer identifikation mobilstation ms
mobile commerce,mobile commerce m-commerce mc spezielle ausprägung elektronischen handels englisch electronic commerce ec verwendung drahtloser kommunikation mobiler endgeräte mobile commerce bezeichnet
mobile metering,mobile metering energiemessung hilfe mobilen stromzählers ermöglicht mobile messdatenerfassung energiemarkt deutsche bahn technologie züge einsetzt findet erfassen ladevorgängen elektroautos anwendung
mobilfunknetzbetreiber,mobilfunknetzbetreiber mobile network operator abk mno unternehmen öffentliches mobilfunknetz betreibt dienstleistungen privat- geschäftskunden anbietet zweck beantragt erwirbt z  b
gsm-ortung,gsm-ortung bezeichnet ortsbestimmung eingeschalteten funknetz eingebuchten basis global system for mobile communications gsm betriebenen endgerätes mobiltelefon mobilfunknetz
mobile funkstelle,mobile funkstelle mobfust gemäß definition internationalen fernmeldeunion funkstelle mobilfunkdienstes bestimmt bewegung haltens beliebigen orten betrieben auswahl mobiler funkstellen
mobile ticketing,mobile ticketing anwendung mobile-commerce deutschland mobile ticketing handyticket bezeichnet mobiltickets ersetzen eintrittskarten fahrscheine übliche physische belege mobilgerät klassisches mobiltelefon smartphone
mobile virtual network enabler,mobile virtual network enabler mvne versteht anbieter infrastruktur netzelementen mittels mobilfunkanbieter netz mobilfunkdienste teilnehmer anbieten bedeutet mvnes übernehmen netzbetrieb anbieter
mobilfunkprovider,mobilfunkprovider mobilfunkdiscounter bzw mobilfunk-discounter englisch mobile virtual network operator mvno bezeichnet mobilfunkbereich telekommunikationsdiensteanbieter vergleichsweise günstige gesprächsminuten gerätesubventionen anbieten mobilfunknetz verfügen
mobile vpn,mobile virtual private network mobile vpn mvpn stellt mobilen geräten smartphones notebooks netbooks pdas unterbrechungsfreie verbindung zugriff anwendungen daten verfügung
molinologie,molinologie lateinisch molīna mühle griechisch λόγος kunde lehre deutsch mühlenkunde -lehre -wesen fachgebiet bau betrieb geschichte kultur mühlen müllereihandwerk befasst
monstranzuhr,monstranzuhr spiegeluhr beliebter uhrentyp renaissance gebaut handelt tischuhr gehäuse form monstranz gearbeitet ziseliertem bronzeguss getriebenem teils vergoldetem kupfer- messingblech bestand
dualband,begriff dualband fähigkeit geräten bezeichnet unterschiedliche frequenzbereiche abdecken
multimedia broadcast multicast service,multimedia broadcast multicast service mbms dienst mobilfunkstandard umts multimediadaten mobile-tv dateien gleichzeitig effizient nutzer übertragen vorteil klassischen verfahren umts datenstrom
mumasy,mumasy multimediales maschineninformationssystem herstellerunabhängiges informationsmodell maschinenbau dient datenaustausch zulieferern hersteller kunden bzw verschiedenen phasen produktlebenszyklus geschaffen verbundprojekt deutschen maschinen- anlagenbaus
conselho nacional de desenvolvimento científico tecnológico,nationale rat wissenschaftliche technologische entwicklung portugiesisch conselho nacional de desenvolvimento científico tecnológico nationaler forschungsrat cnpq organisation brasilianischen wissenschafts- forschungsministerium portugiesisch
induktionssender,induktionssender spule ausgestatteter sender wobei spule wechselstrom frequenz khz khz gespeist gelegentlich fernsteuerungsanwendungen reichweiten metern verwendet zunehmend uhf-systeme verdrängt siehe
neihu,neihu chinesisch 內湖區 pinyin nèihú qū pe̍h-ōe-jī lāi-ô͘ khu bezirk taiwanischen hauptstadt taipeh
neolithische revolution,neolithische revolution erstmalige aufkommen erzeugender produzierender wirtschaftsweisen ackerbau viehzucht vorratshaltung sesshaftigkeit geschichte menschheit bezeichnet löste einigen gebieten lebensweise reinen jäger
neophilie,neophilie griech νέος neos neu φιλία philía zuneigung begriff schriftsteller robert anton wilson populär neugier offenheit affinität neuem andersartigem veränderungen
netzwerkeffekt,netzwerkeffekt netzeffekt netzwerkexternalität gehört neoklassischen volkswirtschaftslehre externen effekten beschreibt nutzen produkt konsumenten ändert anzahl anderer konsumenten produktes bzw komplementärer produkte
neutronensuperspiegel,neutronensuperspiegel spiegel neutronenleitung anwendung findet maximalen reflexionswinkel neutronen vergrößert reflexion grenzwinkel obersten schichtmaterials eigentliche totalreflexion zustande schließen maxima braggreflexion zunehmendem
nixie-röhre,nixie-röhre elektrisches bauelement darstellung verschiedener zeichen anzeige funktioniert prinzip glimmlampe vorgestellt  darzustellenden zeichen üblicherweise ziffern dezimalpunkt -komma anwendung zeichen
nyctographie,nyctographie deutsch nachtschrift form kurzschrift einfaches alphabet verwendet punkten strichen besteht innerhalb quadrates angeordnet square alphabet laut universal wörterbuch jahrhundert
orcid,non-profit-organisation orcid gegründet vergibt orcid-ids name orcid open researcher contributor identification initiative orcid initiative offiziellen firmengründung aktivitäten organisierte langform akronyms
karl klammer microsoft,karl klammer assistent microsoft office office-assistent benutzer microsoft office unterstützen aussehen interaktiven animierten benutzer sprechblasen ansprechenden cartoon-büroklammer augen englischen windows-version
omnistar,omnistar globaler anbieter bereich dgnss-korrekturdatenübertragung satellit gehört trimble-gruppe omnistar bietet kommerziellen dgnss-dienste weltweit satellit omnistar-dienste omnistar-vbs virtual base station virtuelle
ontologie informatik,ontologien informatik meist sprachlich gefasste formal geordnete darstellungen menge begrifflichkeiten bestehenden beziehungen bestimmten gegenstandsbereich genutzt wissen digitalisierter formaler form anwendungsprogrammen
open handset alliance,open handset alliance oha konsortium unternehmen stand februar ziel konsortiums schaffung offenen standards mobilgeräte mitgliedern konsortiums gestattet geräte herzustellen android
offener standard,offene standards standards marktteilnehmer zugänglich weiterentwickelbar einsetzbar  standard einigermaßen standard funktionieren insofern attribut redundant halten besteht häufig regulatorisches interesse
wikipedia wikiprojekt listen/listenübersicht verkehr,liste dient lediglich systematische übersicht listenbestand wikipedia themenbereich verkehr erhebt anspruch aktualität vollständigkeit sporadisch gepflegt
gebrauchsanleitung,gebrauchsanleitung gebrauchsanweisung sammlung informationen benutzer sicheren bestimmungsgemäßen umgang produkt begriff gebrauchsanleitung entstammt deutschen übersetzung erstellen gebrauchsanleitungen regelt begriff original englisch
pdf/e,pdf/e spezielles portable document format pdf engineering dt ingenieurwesen anderem fähigkeit interaktiven 3d-darstellung besitzt typisches einsatzfeld pdf/e konstruktionszeichnung unmittelbar klassisch
packet loss concealment,packet loss concealment deutsch maskierung datenpaketverlust verfahren bezeichnet verluste datenpakete digitalen datenstrom überbrücken digitalen sprachübermittlung ip-telefonie verwendet einfache verfahren ersetzen
funkmeldeempfänger,funkmeldeempfänger fme pager personenrufempfänger funkrufempfänger umgangssprachlich gelegentlich funkwecker tragbarer funkempfänger rahmen funkdienstes üblicherweise alarmierungszwecken nachrichtenübermittlung personen eingesetzt bezeichnung pager hotelbranche
perpetuum mobile,perpetuum mobile lat ständig bewegendes mehrzahl perpetua mobilia unterschiedliche kategorien ausgedachter existierender geräte bezeichnet gang gesetzt –ohne energiezufuhr ewig bewegung
persona mensch-computer-interaktion,persona lat maske modell bereich mensch-computer-interaktion mci persona stellt prototyp gruppe nutzern dar konkret ausgeprägten eigenschaften konkreten nutzungsverhalten personas anforderungsmanagement
phasengang,phasengang phasenfrequenzgang phasenmaß englisch phase response meistens zusammenhang amplitudengang amplitudenfrequenzgang betrachtet  phasenverschiebung lässt ableitung frequenz gruppenlaufzeit errechnen anschaulich gesprochen
phonographenwalze,phonographenwalze phonographenzylinder genannt medium tonaufzeichnung chichester alexander bell charles sumner tainter fortentwicklung edison-phonographen erfunden thomas alva edison verbesserten phonographen veränderter
pioneer-plakette,pioneer-plaketten goldene platten bord interstellaren raumsonden pioneer pioneer angebracht plaketten botschaft außerirdische hoffnung hergestellt etwaige intelligente außerirdische lebensformen könnten menschheit
plug pray,plug pray computern dokumentarfilm jens schanze möglichkeiten konsequenzen computertechnologie künstlichen intelligenz titel wörtlich einstecken beten verbreitete verballhornung microsoft hot swapping
podcast,podcast serie meist abonnierbaren mediendateien audio video internet kofferwort setzt englischen rundfunkbezeichnung broadcast bezeichnung entstehungszeit marktbeherrschenden tragbaren mp3-player ipod erfolg
polschuh,polschuh bauteil material hoher permeabilität eisen dient magnetischen feldlinien permanentmagneten wicklung definierten form heraustreten lassen verteilen elektromotor magnetische erregerfeld polschuh
poliscan speed,poliscan speed system geschwindigkeitsüberwachung herstellers vitronic messen laserbasierte lidar-technologie light detection and ranging eingesetzt laufzeitmessung ermittelt scannender laser geschwindigkeiten positionen
mobile datenerfassung,mobile datenerfassung mde bezeichnet konzept ermöglicht abseits computerarbeitsplatz daten erfassen mobile datenerfassung findet beispielsweise industrie- produktions- handelsunternehmen verwendung
wegsensor,wegsensor dient messung abstandes objekt bezugspunkt längenänderungen änderung weges einheitssignal umgewandelt feldbus steuergerät übermittelt begriffe hierfür wegmesssystem wegaufnehmer abstandssensor positionssensor
postindustrielle gesellschaft,begriff postindustrielle gesellschaft französischen soziologen alain touraine geprägt amerikanischen soziologen daniel bell theoretisch weiterentwickelt nachindustrielle gesellschaft postindustrielle gesellschaft gesellschaft industriegesellschaft
postscript,postscript seitenbeschreibungssprache frühen 1980er adobe systems entwickelt üblicherweise vektorgrafikformat dokumente drucker verwendet stellt turing-vollständige stackorientierte programmiersprache dar postscript weiterentwicklung interpress
postgender,postgenderismus steht ignorieren abschaffung geschlechterunterschieden
predictive learning,predictive learning deutsch vorausschauendes lernen technik maschinellen lernens agent versucht modell umgebung erstellen verschiedene aktionen verschiedenen umständen ausprobiert nutzt wissen
handlungswissen,know-how ˈnoʊhaʊ noʊˈhaʊ englisch wissen-wie gewusst anglizismus wissen prozedurale vorgänge sog handlungswissen fallen lösungswege verschiedensten problemen z b wissenschaft bankwesen
prozess begriffsklärung,prozess steht  prozess gerichteter ablauf geschehens prozess informatik computerprogramm gesteuerter informationsverarbeitungsvorgang prozess streitiges verfahren gericht prozess technik gesamtheit vorgänge
netzwerker,netzwerker bezeichnet umgangssprachlich  intensiv networking betreiben mitglieder netzwerk berlin zusammenschlusses spd-bundestagsabgeordneten
pronyscher zaum,pronysche zaum benannt französischen ingenieur gaspard de prony 1755–1839 gerät messen drehmomenten rotierenden wellen bezeichnungen holzbremse backenbremse gehört wasserwirbelbremse wirbelstrombremse
bluetooth-marketing,bluetooth-marketing international proximity-marketing kritikern bluespamming genannt bereitstellung informationen handys handyangepassten inhalten mobile-content werbung mobile-advertising gekennzeichneten stellen meist öffentlichen plätzen via
public land mobile network,public land mobile network plmn deutsch öffentliches terrestrisches mobilfunknetz bezeichnet öffentliche mobilfunknetze sendemasten satellitengestützt engl mobile satellite systems iridium globalstar
pugwash conferences on science and world affairs,pugwash conferences on science and world affairs tagungsreihe pugwash nova scotia kanada organisierte cyrus eaton angeregt russell-einstein-manifest pugwash conference on
impulswahlverfahren,impulswahlverfahren iwv bezeichnung älteste signalisierungsverfahren automatischen telefonvermittlung einzige wählverfahren brauchte eigennamen analoge telefonanschlüsse weitgehend mehrfrequenzwahlverfahren mfv dtmf dual-tone multi-frequency genannt
zeilenkamera,zeilenkamera bezeichnet kameratyp lichtempfindliche zeile zeilensensor aufweist gegensatz zweidimensionalen sensor vielzahl zeilen verfügt obwohl zeilensensoren gleichen pixelgrößen aufweisen flächensensoren zeilenlänge
push-model,push-model entwurfsmuster datenübertragung datenlieferant daten überwacht erkennt änderungen sendet geänderten werte datenempfänger empfänger verhält passiv wartet beobachter-muster angemeldet werte gegenteil
emdrive,emdrive englisch electromagnetic drive elektromagnetischer antrieb form hypothetischen mikrowellen-antriebes bezeichnet briten roger shawyer ehemaligen projektleiter raumfahrtunternehmens astrium entwickelt november veröffentlichte
receiver independent exchange format,receiver independent exchange format rinex empfängerunabhängiges daten-speicher- austauschformat gps- heutzutage allgemeiner gnss-rohdaten verwendet insbesondere pseudostreckenmessungen code- trägerphasenbeobachtungen satellitenephemeriden bereitstellung daten
liste abkürzungen netzjargon)#r,seite listet auswahl abkürzungen akronymen netzjargon deutschen sprachraum häufig chats instant messengern diskussionsforen e-mails sms usw verwendet meisten digital natives
ballenpresse entsorgungswirtschaft,ballenpresse maschine verdichtung verschiedener materialien  platzsparend transportieren wertstoff wiederverwerten
raman-faserlaser,raman-faserverstärker funktioniert vergleichbar normalen optischen verstärker basiert nichtlinearen raman-effekt energie eingekoppelten pumplichts bestimmte faserstrecke ebenfalls eingekoppeltes signallicht stokes anti-stokes übertragen
real time object oriented modeling,real time object oriented modeling room domänenspezifische sprache room anfang 90er modellierung echtzeitsystemen entwickelt ursprünglich bereich mobilen telekommunikation fokus einfachheit
echtzeitsystem,echtzeitsysteme englisch real-time systems systeme unmittelbaren steuerung abwicklung prozessen bezeichnet gestellte quantitative echtzeitanforderungen erfüllen diversen technikgebieten anwendung prozessleittechnik motorsteuerungen satellitensystemtechnik
echtzeitkinematik,echtzeitkinematik englisch real time kinematic rtk verfahren präzisen bestimmung positionskoordinaten methoden satellitennavigation arbeitet simultanem empfang gnss-satellitensignalen geodätischen empfängern präzisen positionen
echtzeit-lokalisierung,echtzeit-lokalisierung engl real-time locating begriff funknavigation bzw funkortung bestimmung ortes identifizierten objekts unbekannten ort nähere feststellung zugehörigen orientierung lage aufenthalt
real time quantitative pcr,quantitative echtzeit-pcr engl real-time quantitative pcr qpcr real time detection pcr rtd-pcr vervielfältigungsmethode nukleinsäuren prinzip herkömmlichen polymerase-kettenreaktion pcr beruht zusätzlich
erneuerbare energien,erneuerbare energien großgeschrieben erneuerbare energien regenerative energien energieträger bezeichnet rahmen menschlichen zeithorizonts praktisch unerschöpflich verfügung stehen verhältnismäßig schnell erneuern grenzen
repeater,repeater englisch wörtlich wiederholer regenerator genannt kommunikationstechnik elektrischer optischer signalverstärker -aufbereiter vergrößerung reichweite signals repeater befindet entfernung sender empfängt signale
bericht,bericht steht  bericht journalismus bericht informatik bericht verwaltung)komposita  abschlussbericht zusammenfassender bericht längeren agenda untersuchung augenzeugenbericht forschungsbericht geschäftsbericht jahresbericht
rich communication services,rich communication services rcs standard mobile messaging service mobilfunkindustrie entwickelt schirmherrschaft programms network gsma industrieverbandes internationalen mobilfunkanbieter obwohl standardisierung nischenlösungen
rich text format,rich text format rtf proprietäres dateiformat texte microsoft eingeführt austauschformat textverarbeitungsprogrammen verschiedener hersteller verschiedenen betriebssystemen dienen darstellung formatierten textes datenbankfeldern
riser-karte,riser-karte spezielle erweiterungskarte art winkelstück benutzt erweiterungskarten normalerweise senkrecht hauptplatine engl mainboard angeordnet räumlichen lage anzupassen häufig riser-karten 90-grad-„winkelstücke bewirken
roaming,begriff roaming englisch herumwandern streunen herumstreifen bezeichnet fähigkeit mobilfunknetz-teilnehmers netzwerk heimnetzwerk selbsttätig anrufe empfangen tätigen daten schicken empfangen zugriff mobilfunknetzdienste
roboterethik,roboterethik anwendung ethik robotik behandelt entwicklung herstellung verwendung robotern zunehmen robotern menschlichen lebenszusammenhängen klarwerden robotern reine werkzeuge handelt agenten begleiter
rasenmähroboter,rasenmähroboter rasenroboter genannt serviceroboter selbsttätig rasen mähen rasenmähroboter ferngesteuert mähen selbstständig vorgegebene fläche arbeiten autonom handel erhältlich rasenmähroboter mitte 1990er
